[fold 0] epoch 0089/1000 | loss 0.5850
[fold 0] epoch 0090/1000 | loss 0.5918
[fold 0] epoch 0091/1000 | loss 0.5708
[fold 0] epoch 0092/1000 | loss 0.5508
[fold 0] epoch 0093/1000 | loss 0.5669
[fold 0] epoch 0094/1000 | loss 0.5602
[fold 0] epoch 0095/1000 | loss 0.5729
[fold 0] epoch 0096/1000 | loss 0.5699
[fold 0] epoch 0097/1000 | loss 0.5415
[fold 0] epoch 0098/1000 | loss 0.5686
[fold 0] epoch 0099/1000 | loss 0.5299
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7097 (n=54) | c2:0.6641 (n=54) | c3:0.4513 (n=54) | c4:0.3439 (n=26)
[val] fullcase mean_fg_dice: 0.5423
[fold 0] epoch 0100/1000 | loss 0.5409 | val Dice 0.5423 (fullcase)
[fold 0] saved new best -> runs/project_multiclass/mednext/fold_00/best_mednext_fold00.pt
[fold 0] epoch 0101/1000 | loss 0.5691
[fold 0] epoch 0102/1000 | loss 0.5793
[fold 0] epoch 0103/1000 | loss 0.5623
[fold 0] epoch 0104/1000 | loss 0.5806
[fold 0] epoch 0105/1000 | loss 0.5798
[fold 0] epoch 0106/1000 | loss 0.5524
[fold 0] epoch 0107/1000 | loss 0.5575
[fold 0] epoch 0108/1000 | loss 0.5470
[fold 0] epoch 0109/1000 | loss 0.5582
[fold 0] epoch 0110/1000 | loss 0.5689
[fold 0] epoch 0111/1000 | loss 0.5775
[fold 0] epoch 0112/1000 | loss 0.5704
[fold 0] epoch 0113/1000 | loss 0.5640
[fold 0] epoch 0114/1000 | loss 0.5388
[fold 0] epoch 0115/1000 | loss 0.5217
[fold 0] epoch 0116/1000 | loss 0.5773
[fold 0] epoch 0117/1000 | loss 0.5572
[fold 0] epoch 0118/1000 | loss 0.5361
[fold 0] epoch 0119/1000 | loss 0.5603
[fold 0] epoch 0120/1000 | loss 0.5216
[fold 0] epoch 0121/1000 | loss 0.5709
[fold 0] epoch 0122/1000 | loss 0.5629
[fold 0] epoch 0123/1000 | loss 0.5874
[fold 0] epoch 0124/1000 | loss 0.5854
[fold 0] epoch 0125/1000 | loss 0.5919
[fold 0] epoch 0126/1000 | loss 0.5626
[fold 0] epoch 0127/1000 | loss 0.5422
[fold 0] epoch 0128/1000 | loss 0.5168
[fold 0] epoch 0129/1000 | loss 0.5643
[fold 0] epoch 0130/1000 | loss 0.5469
[fold 0] epoch 0131/1000 | loss 0.5216
[fold 0] epoch 0132/1000 | loss 0.5209
[fold 0] epoch 0133/1000 | loss 0.5240
[fold 0] epoch 0134/1000 | loss 0.5506
[fold 0] epoch 0135/1000 | loss 0.5342
[fold 0] epoch 0136/1000 | loss 0.5472
[fold 0] epoch 0137/1000 | loss 0.5207
[fold 0] epoch 0138/1000 | loss 0.5014
[fold 0] epoch 0139/1000 | loss 0.5200
[fold 0] epoch 0140/1000 | loss 0.5510
[fold 0] epoch 0141/1000 | loss 0.5709
[fold 0] epoch 0142/1000 | loss 0.5590
[fold 0] epoch 0143/1000 | loss 0.5472
[fold 0] epoch 0144/1000 | loss 0.5283
[fold 0] epoch 0145/1000 | loss 0.5404
[fold 0] epoch 0146/1000 | loss 0.5147
[fold 0] epoch 0147/1000 | loss 0.5438
[fold 0] epoch 0148/1000 | loss 0.5159
[fold 0] epoch 0149/1000 | loss 0.5520
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7133 (n=54) | c2:0.6247 (n=54) | c3:0.4732 (n=54) | c4:0.4257 (n=26)
[val] fullcase mean_fg_dice: 0.5592
[fold 0] epoch 0150/1000 | loss 0.5080 | val Dice 0.5592 (fullcase)
[fold 0] saved new best -> runs/project_multiclass/mednext/fold_00/best_mednext_fold00.pt
[fold 0] epoch 0151/1000 | loss 0.5281
[fold 0] epoch 0152/1000 | loss 0.5030
[fold 0] epoch 0153/1000 | loss 0.4737
[fold 0] epoch 0154/1000 | loss 0.5184
[fold 0] epoch 0155/1000 | loss 0.5214
[fold 0] epoch 0156/1000 | loss 0.5120
[fold 0] epoch 0157/1000 | loss 0.5537
[fold 0] epoch 0158/1000 | loss 0.5434
[fold 0] epoch 0159/1000 | loss 0.5226
[fold 0] epoch 0160/1000 | loss 0.4999
[fold 0] epoch 0161/1000 | loss 0.5129
[fold 0] epoch 0162/1000 | loss 0.5351
[fold 0] epoch 0163/1000 | loss 0.5679
[fold 0] epoch 0164/1000 | loss 0.4995
[fold 0] epoch 0165/1000 | loss 0.5070
[fold 0] epoch 0166/1000 | loss 0.5688
[fold 0] epoch 0167/1000 | loss 0.5712
[fold 0] epoch 0168/1000 | loss 0.5252
[fold 0] epoch 0169/1000 | loss 0.4918
[fold 0] epoch 0170/1000 | loss 0.5285
[fold 0] epoch 0171/1000 | loss 0.5401
[fold 0] epoch 0172/1000 | loss 0.5372
[fold 0] epoch 0173/1000 | loss 0.5262
[fold 0] epoch 0174/1000 | loss 0.4845
[fold 0] epoch 0175/1000 | loss 0.5571
[fold 0] epoch 0176/1000 | loss 0.5539
[fold 0] epoch 0177/1000 | loss 0.5080
[fold 0] epoch 0178/1000 | loss 0.5222
[fold 0] epoch 0179/1000 | loss 0.5252
[fold 0] epoch 0180/1000 | loss 0.5296
[fold 0] epoch 0181/1000 | loss 0.5200
[fold 0] epoch 0182/1000 | loss 0.4878
[fold 0] epoch 0183/1000 | loss 0.4657
[fold 0] epoch 0184/1000 | loss 0.5151
[fold 0] epoch 0185/1000 | loss 0.5057
[fold 0] epoch 0186/1000 | loss 0.4796
[fold 0] epoch 0187/1000 | loss 0.4924
[fold 0] epoch 0188/1000 | loss 0.4843
[fold 0] epoch 0189/1000 | loss 0.4860
[fold 0] epoch 0190/1000 | loss 0.4933
[fold 0] epoch 0191/1000 | loss 0.4841
[fold 0] epoch 0192/1000 | loss 0.4958
[fold 0] epoch 0193/1000 | loss 0.5007
[fold 0] epoch 0194/1000 | loss 0.4730
[fold 0] epoch 0195/1000 | loss 0.5003
[fold 0] epoch 0196/1000 | loss 0.4787
[fold 0] epoch 0197/1000 | loss 0.4603
[fold 0] epoch 0198/1000 | loss 0.4876
[fold 0] epoch 0199/1000 | loss 0.5039
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7443 (n=54) | c2:0.6812 (n=54) | c3:0.5221 (n=54) | c4:0.4618 (n=26)
[val] fullcase mean_fg_dice: 0.6024
[fold 0] epoch 0200/1000 | loss 0.4678 | val Dice 0.6024 (fullcase)
