/home/daniel/anaconda3/envs/umd_monai_py311/bin/python train_umdfibroid_monai.py --plans-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/nnUNetPlans.json --preproc-dir /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/nnUNetPlans_3d_fullres --splits-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/splits_final.json --nnunet-config 3d_fullres --fold 2 --outdir runs/umd_multiclass/unet3d/fold_02 --model unet3d --task multiclass --in-channels 1 --lesion-class-id 3 --oversample-foreground-percent 0.33 --fg-sampling perclass --fg-max-points-per-class 200000 --sampler nnunet --fg-perclass-selection inverse_frequency --fg-min-voxels-in-patch 16 --fg-resample-max-tries 12 --max-epochs 1000 --num-iterations-per-epoch 250 --lr 0.01 --poly-power 0.9 --weight-decay 3e-05 --val-every 50 --val-max-batches 32 --val-mode fullcase --val-num-cases 0 --num-workers 4 --seed 42 --ignore-index -1 --ignore-labels 255 -1 --grad-clip-norm 12.0 --dataset-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/dataset.json

[speed] case_cache_size=16 fg_cache_size=512 mta_cache=6 OMP/MKL/OPENBLAS/NUMEXPR=1
[dataset.json] inferred num_classes=5 from /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/dataset.json
[aug] spacing_zyx=(4.400000095367432, 0.4838709533214569, 0.4838709533214569) anisotropic=True do_elastic=False rot_xy=0 order_seg=0 simlr_ignore_axes=(0,)
[sampler] b2nd sampler=nnunet fg_perclass_selection=inverse_frequency fg_min_voxels_in_patch=16
using pin_memory on device 0
using pin_memory on device 0
[loss] Dice include_background=False (default False).
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.0000 (n=54) | c2:0.0000 (n=54) | c3:0.0000 (n=54) | c4:0.0000 (n=23)
[val] fullcase mean_fg_dice: 0.0000
[fold 2] epoch 0001/1000 | loss 1.3543 | val Dice 0.0000 (fullcase)
[fold 2] saved new best -> runs/umd_multiclass/unet3d/fold_02/best_unet3d_fold02.pt
[fold 2] epoch 0002/1000 | loss 1.2685
[fold 2] epoch 0403/1000 | loss 0.6967
[fold 2] epoch 0404/1000 | loss 0.6576
[fold 2] epoch 0405/1000 | loss 0.6460
[fold 2] epoch 0406/1000 | loss 0.6433
[fold 2] epoch 0407/1000 | loss 0.6307
[fold 2] epoch 0408/1000 | loss 0.6562
[fold 2] epoch 0409/1000 | loss 0.6571
[fold 2] epoch 0410/1000 | loss 0.6727
[fold 2] epoch 0411/1000 | loss 0.6359
[fold 2] epoch 0412/1000 | loss 0.6528
[fold 2] epoch 0413/1000 | loss 0.6350
[fold 2] epoch 0414/1000 | loss 0.6492
[fold 2] epoch 0415/1000 | loss 0.6431
[fold 2] epoch 0416/1000 | loss 0.6703
[fold 2] epoch 0417/1000 | loss 0.6579
[fold 2] epoch 0418/1000 | loss 0.6242
[fold 2] epoch 0419/1000 | loss 0.6336
[fold 2] epoch 0420/1000 | loss 0.6348
[fold 2] epoch 0421/1000 | loss 0.6245
[fold 2] epoch 0422/1000 | loss 0.6455
[fold 2] epoch 0423/1000 | loss 0.6279
[fold 2] epoch 0424/1000 | loss 0.5999
[fold 2] epoch 0425/1000 | loss 0.6273
[fold 2] epoch 0426/1000 | loss 0.6506
[fold 2] epoch 0427/1000 | loss 0.7107
[fold 2] epoch 0428/1000 | loss 0.6513
[fold 2] epoch 0429/1000 | loss 0.6310
[fold 2] epoch 0430/1000 | loss 0.6281
[fold 2] epoch 0431/1000 | loss 0.6404
[fold 2] epoch 0432/1000 | loss 0.6266
[fold 2] epoch 0433/1000 | loss 0.6216
[fold 2] epoch 0434/1000 | loss 0.6411
[fold 2] epoch 0435/1000 | loss 0.6312
[fold 2] epoch 0436/1000 | loss 0.6418
[fold 2] epoch 0437/1000 | loss 0.6242
[fold 2] epoch 0438/1000 | loss 0.6426
[fold 2] epoch 0439/1000 | loss 0.6404
[fold 2] epoch 0440/1000 | loss 0.6092
[fold 2] epoch 0441/1000 | loss 0.6092
[fold 2] epoch 0442/1000 | loss 0.6365
[fold 2] epoch 0443/1000 | loss 0.6368
[fold 2] epoch 0444/1000 | loss 0.6392
[fold 2] epoch 0445/1000 | loss 0.6432
[fold 2] epoch 0446/1000 | loss 0.6295
[fold 2] epoch 0447/1000 | loss 0.6216
[fold 2] epoch 0448/1000 | loss 0.5959
[fold 2] epoch 0449/1000 | loss 0.6273
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.5697 (n=54) | c2:0.4846 (n=54) | c3:0.3208 (n=54) | c4:0.2730 (n=23)
[val] fullcase mean_fg_dice: 0.4120
[fold 2] epoch 0450/1000 | loss 0.6055 | val Dice 0.4120 (fullcase)
[fold 2] epoch 0451/1000 | loss 0.6157
[fold 2] epoch 0452/1000 | loss 0.6432
[fold 2] epoch 0453/1000 | loss 0.6000
[fold 2] epoch 0454/1000 | loss 0.5829
[fold 2] epoch 0455/1000 | loss 0.6096
[fold 2] epoch 0456/1000 | loss 0.6417
[fold 2] epoch 0457/1000 | loss 0.6112
[fold 2] epoch 0458/1000 | loss 0.6034
[fold 2] epoch 0459/1000 | loss 0.5978
[fold 2] epoch 0460/1000 | loss 0.6263
[fold 2] epoch 0461/1000 | loss 0.6516
[fold 2] epoch 0462/1000 | loss 0.6422
[fold 2] epoch 0463/1000 | loss 0.6317
[fold 2] epoch 0464/1000 | loss 0.6322
[fold 2] epoch 0465/1000 | loss 0.6081
[fold 2] epoch 0466/1000 | loss 0.6291
[fold 2] epoch 0467/1000 | loss 0.6278
[fold 2] epoch 0468/1000 | loss 0.6352
[fold 2] epoch 0469/1000 | loss 0.6173
[fold 2] epoch 0470/1000 | loss 0.6023
[fold 2] epoch 0471/1000 | loss 0.6391
[fold 2] epoch 0472/1000 | loss 0.6439
[fold 2] epoch 0473/1000 | loss 0.6154
[fold 2] epoch 0474/1000 | loss 0.6189
[fold 2] epoch 0475/1000 | loss 0.6253
[fold 2] epoch 0476/1000 | loss 0.5907
[fold 2] epoch 0477/1000 | loss 0.6226
[fold 2] epoch 0478/1000 | loss 0.6100
[fold 2] epoch 0479/1000 | loss 0.5886
[fold 2] epoch 0480/1000 | loss 0.5930
[fold 2] epoch 0481/1000 | loss 0.6173
[fold 2] epoch 0482/1000 | loss 0.6053
[fold 2] epoch 0483/1000 | loss 0.6110
[fold 2] epoch 0484/1000 | loss 0.6373
[fold 2] epoch 0485/1000 | loss 0.6127
[fold 2] epoch 0486/1000 | loss 0.5946
[fold 2] epoch 0487/1000 | loss 0.6272
[fold 2] epoch 0488/1000 | loss 0.6335
[fold 2] epoch 0489/1000 | loss 0.6162
[fold 2] epoch 0490/1000 | loss 0.6293
[fold 2] epoch 0491/1000 | loss 0.5870
[fold 2] epoch 0492/1000 | loss 0.6127
[fold 2] epoch 0493/1000 | loss 0.5951
[fold 2] epoch 0494/1000 | loss 0.6121
[fold 2] epoch 0495/1000 | loss 0.6229
[fold 2] epoch 0496/1000 | loss 0.5910
[fold 2] epoch 0497/1000 | loss 0.6249
[fold 2] epoch 0498/1000 | loss 0.6041
[fold 2] epoch 0499/1000 | loss 0.6107
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6193 (n=54) | c2:0.5359 (n=54) | c3:0.4227 (n=54) | c4:0.3107 (n=23)
[val] fullcase mean_fg_dice: 0.4721
[fold 2] epoch 0500/1000 | loss 0.5927 | val Dice 0.4721 (fullcase)
[fold 2] saved new best -> runs/umd_multiclass/unet3d/fold_02/best_unet3d_fold02.pt
[fold 2] epoch 0501/1000 | loss 0.5804
[fold 2] epoch 0502/1000 | loss 0.6275
[fold 2] epoch 0503/1000 | loss 0.6206
[fold 2] epoch 0504/1000 | loss 0.6521
[fold 2] epoch 0505/1000 | loss 0.6260
[fold 2] epoch 0506/1000 | loss 0.6089
[fold 2] epoch 0507/1000 | loss 0.6104
[fold 2] epoch 0508/1000 | loss 0.5957
[fold 2] epoch 0509/1000 | loss 0.5868
[fold 2] epoch 0510/1000 | loss 0.5828
[fold 2] epoch 0511/1000 | loss 0.6163
[fold 2] epoch 0512/1000 | loss 0.6009
[fold 2] epoch 0513/1000 | loss 0.6165
[fold 2] epoch 0514/1000 | loss 0.6269
[fold 2] epoch 0515/1000 | loss 0.5970
[fold 2] epoch 0516/1000 | loss 0.6066
[fold 2] epoch 0517/1000 | loss 0.5940
[fold 2] epoch 0518/1000 | loss 0.5884
[fold 2] epoch 0519/1000 | loss 0.6056
[fold 2] epoch 0520/1000 | loss 0.6038
[fold 2] epoch 0521/1000 | loss 0.6213
[fold 2] epoch 0522/1000 | loss 0.6003
[fold 2] epoch 0523/1000 | loss 0.5899
[fold 2] epoch 0524/1000 | loss 0.6091
[fold 2] epoch 0525/1000 | loss 0.6197
[fold 2] epoch 0526/1000 | loss 0.6279
[fold 2] epoch 0527/1000 | loss 0.6205
[fold 2] epoch 0528/1000 | loss 0.6194
[fold 2] epoch 0529/1000 | loss 0.5906
[fold 2] epoch 0530/1000 | loss 0.6036
[fold 2] epoch 0531/1000 | loss 0.6182
[fold 2] epoch 0532/1000 | loss 0.5801
[fold 2] epoch 0533/1000 | loss 0.6003
[fold 2] epoch 0534/1000 | loss 0.6002
[fold 2] epoch 0535/1000 | loss 0.6017
[fold 2] epoch 0536/1000 | loss 0.5817
[fold 2] epoch 0537/1000 | loss 0.5934
[fold 2] epoch 0538/1000 | loss 0.5931
[fold 2] epoch 0539/1000 | loss 0.6192
[fold 2] epoch 0540/1000 | loss 0.5934
[fold 2] epoch 0541/1000 | loss 0.5788
[fold 2] epoch 0542/1000 | loss 0.5899
[fold 2] epoch 0543/1000 | loss 0.5889
[fold 2] epoch 0544/1000 | loss 0.5758
[fold 2] epoch 0545/1000 | loss 0.5780
[fold 2] epoch 0546/1000 | loss 0.5983
[fold 2] epoch 0547/1000 | loss 0.6048
[fold 2] epoch 0548/1000 | loss 0.6050
[fold 2] epoch 0549/1000 | loss 0.5907
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6168 (n=54) | c2:0.4964 (n=54) | c3:0.3749 (n=54) | c4:0.3336 (n=23)
[val] fullcase mean_fg_dice: 0.4554
[fold 2] epoch 0550/1000 | loss 0.6059 | val Dice 0.4554 (fullcase)
[fold 2] epoch 0551/1000 | loss 0.5793
[fold 2] epoch 0552/1000 | loss 0.5750
[fold 2] epoch 0553/1000 | loss 0.5847
[fold 2] epoch 0554/1000 | loss 0.5940
[fold 2] epoch 0555/1000 | loss 0.6163
[fold 2] epoch 0556/1000 | loss 0.5757
[fold 2] epoch 0557/1000 | loss 0.5812
[fold 2] epoch 0558/1000 | loss 0.5736
[fold 2] epoch 0559/1000 | loss 0.5707
[fold 2] epoch 0560/1000 | loss 0.5750
[fold 2] epoch 0561/1000 | loss 0.5587
[fold 2] epoch 0562/1000 | loss 0.5776
[fold 2] epoch 0563/1000 | loss 0.5845
[fold 2] epoch 0564/1000 | loss 0.5710
[fold 2] epoch 0565/1000 | loss 0.5839
[fold 2] epoch 0566/1000 | loss 0.5776
[fold 2] epoch 0567/1000 | loss 0.6045
[fold 2] epoch 0568/1000 | loss 0.5817
[fold 2] epoch 0569/1000 | loss 0.6169
[fold 2] epoch 0570/1000 | loss 0.5930
[fold 2] epoch 0571/1000 | loss 0.6080
[fold 2] epoch 0572/1000 | loss 0.5866
[fold 2] epoch 0573/1000 | loss 0.5885
[fold 2] epoch 0574/1000 | loss 0.5706
[fold 2] epoch 0575/1000 | loss 0.5698
[fold 2] epoch 0576/1000 | loss 0.5697
[fold 2] epoch 0577/1000 | loss 0.6032
[fold 2] epoch 0578/1000 | loss 0.5699
[fold 2] epoch 0579/1000 | loss 0.6033
[fold 2] epoch 0580/1000 | loss 0.5996
[fold 2] epoch 0581/1000 | loss 0.5735
[fold 2] epoch 0582/1000 | loss 0.5679
[fold 2] epoch 0583/1000 | loss 0.5729
[fold 2] epoch 0584/1000 | loss 0.5595
[fold 2] epoch 0585/1000 | loss 0.5600
[fold 2] epoch 0586/1000 | loss 0.5625
[fold 2] epoch 0587/1000 | loss 0.5842
[fold 2] epoch 0588/1000 | loss 0.5843
[fold 2] epoch 0589/1000 | loss 0.5746
[fold 2] epoch 0590/1000 | loss 0.5945
[fold 2] epoch 0591/1000 | loss 0.5649
[fold 2] epoch 0592/1000 | loss 0.5943
[fold 2] epoch 0593/1000 | loss 0.5683
[fold 2] epoch 0594/1000 | loss 0.5609
[fold 2] epoch 0595/1000 | loss 0.5756
[fold 2] epoch 0596/1000 | loss 0.5652
[fold 2] epoch 0597/1000 | loss 0.5718
[fold 2] epoch 0598/1000 | loss 0.5452
[fold 2] epoch 0599/1000 | loss 0.5589
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.5903 (n=54) | c2:0.5247 (n=54) | c3:0.3176 (n=54) | c4:0.3280 (n=23)
[val] fullcase mean_fg_dice: 0.4402
[fold 2] epoch 0600/1000 | loss 0.5767 | val Dice 0.4402 (fullcase)
[fold 2] epoch 0601/1000 | loss 0.5585
[fold 2] epoch 0602/1000 | loss 0.5562
[fold 2] epoch 0603/1000 | loss 0.5770
[fold 2] epoch 0604/1000 | loss 0.5957
[fold 2] epoch 0605/1000 | loss 0.5710
[fold 2] epoch 0606/1000 | loss 0.5729
[fold 2] epoch 0607/1000 | loss 0.5589
[fold 2] epoch 0608/1000 | loss 0.5562
[fold 2] epoch 0609/1000 | loss 0.5756
[fold 2] epoch 0610/1000 | loss 0.5689
[fold 2] epoch 0611/1000 | loss 0.5549
[fold 2] epoch 0612/1000 | loss 0.5553
[fold 2] epoch 0613/1000 | loss 0.5532
[fold 2] epoch 0614/1000 | loss 0.5544
[fold 2] epoch 0615/1000 | loss 0.5626
[fold 2] epoch 0616/1000 | loss 0.5663
[fold 2] epoch 0617/1000 | loss 0.5682
[fold 2] epoch 0618/1000 | loss 0.5537
[fold 2] epoch 0619/1000 | loss 0.5639
[fold 2] epoch 0620/1000 | loss 0.5549
[fold 2] epoch 0621/1000 | loss 0.5952
[fold 2] epoch 0622/1000 | loss 0.5711
[fold 2] epoch 0623/1000 | loss 0.5514
[fold 2] epoch 0624/1000 | loss 0.5543
[fold 2] epoch 0625/1000 | loss 0.5652
[fold 2] epoch 0626/1000 | loss 0.5672
[fold 2] epoch 0627/1000 | loss 0.5540
[fold 2] epoch 0628/1000 | loss 0.5541
[fold 2] epoch 0629/1000 | loss 0.5549
[fold 2] epoch 0630/1000 | loss 0.5594
[fold 2] epoch 0631/1000 | loss 0.5363
[fold 2] epoch 0632/1000 | loss 0.5409
[fold 2] epoch 0633/1000 | loss 0.5602
[fold 2] epoch 0634/1000 | loss 0.5580
[fold 2] epoch 0635/1000 | loss 0.5543
[fold 2] epoch 0636/1000 | loss 0.5520
[fold 2] epoch 0637/1000 | loss 0.5598
[fold 2] epoch 0638/1000 | loss 0.5573
[fold 2] epoch 0639/1000 | loss 0.5686
[fold 2] epoch 0640/1000 | loss 0.5609
[fold 2] epoch 0641/1000 | loss 0.5767
[fold 2] epoch 0642/1000 | loss 0.5339
[fold 2] epoch 0643/1000 | loss 0.5548
[fold 2] epoch 0644/1000 | loss 0.5469
[fold 2] epoch 0645/1000 | loss 0.5349
[fold 2] epoch 0646/1000 | loss 0.5693
[fold 2] epoch 0647/1000 | loss 0.5689
[fold 2] epoch 0648/1000 | loss 0.5460
[fold 2] epoch 0649/1000 | loss 0.5464
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6489 (n=54) | c2:0.5484 (n=54) | c3:0.4162 (n=54) | c4:0.4484 (n=23)
[val] fullcase mean_fg_dice: 0.5155
[fold 2] epoch 0650/1000 | loss 0.5366 | val Dice 0.5155 (fullcase)
[fold 2] saved new best -> runs/umd_multiclass/unet3d/fold_02/best_unet3d_fold02.pt
[fold 2] epoch 0651/1000 | loss 0.5331
[fold 2] epoch 0652/1000 | loss 0.5627
[fold 2] epoch 0653/1000 | loss 0.5411
[fold 2] epoch 0654/1000 | loss 0.5558
[fold 2] epoch 0655/1000 | loss 0.5510
[fold 2] epoch 0656/1000 | loss 0.5669
[fold 2] epoch 0657/1000 | loss 0.5222
[fold 2] epoch 0658/1000 | loss 0.5580
[fold 2] epoch 0659/1000 | loss 0.5419
[fold 2] epoch 0660/1000 | loss 0.5613
[fold 2] epoch 0661/1000 | loss 0.5451
[fold 2] epoch 0662/1000 | loss 0.5316
[fold 2] epoch 0663/1000 | loss 0.5452
[fold 2] epoch 0664/1000 | loss 0.5529
[fold 2] epoch 0665/1000 | loss 0.5838
[fold 2] epoch 0666/1000 | loss 0.5446
[fold 2] epoch 0667/1000 | loss 0.5447
[fold 2] epoch 0668/1000 | loss 0.5384
[fold 2] epoch 0669/1000 | loss 0.5361
[fold 2] epoch 0670/1000 | loss 0.5289
[fold 2] epoch 0671/1000 | loss 0.5306
[fold 2] epoch 0672/1000 | loss 0.5306
[fold 2] epoch 0673/1000 | loss 0.5539
[fold 2] epoch 0674/1000 | loss 0.5752
[fold 2] epoch 0675/1000 | loss 0.5489
[fold 2] epoch 0676/1000 | loss 0.5357
[fold 2] epoch 0677/1000 | loss 0.5481
[fold 2] epoch 0678/1000 | loss 0.5716
[fold 2] epoch 0679/1000 | loss 0.5647
[fold 2] epoch 0680/1000 | loss 0.5421
[fold 2] epoch 0681/1000 | loss 0.5427
[fold 2] epoch 0682/1000 | loss 0.5359
[fold 2] epoch 0683/1000 | loss 0.5359
[fold 2] epoch 0684/1000 | loss 0.5368
[fold 2] epoch 0685/1000 | loss 0.5229
[fold 2] epoch 0686/1000 | loss 0.5522
[fold 2] epoch 0687/1000 | loss 0.5582
[fold 2] epoch 0688/1000 | loss 0.5435
[fold 2] epoch 0689/1000 | loss 0.5431
[fold 2] epoch 0690/1000 | loss 0.5295
[fold 2] epoch 0691/1000 | loss 0.5376
[fold 2] epoch 0692/1000 | loss 0.5203
[fold 2] epoch 0693/1000 | loss 0.5326
[fold 2] epoch 0694/1000 | loss 0.5218
[fold 2] epoch 0695/1000 | loss 0.5308
[fold 2] epoch 0696/1000 | loss 0.5267
[fold 2] epoch 0697/1000 | loss 0.5340
[fold 2] epoch 0698/1000 | loss 0.5403
[fold 2] epoch 0699/1000 | loss 0.5207
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6436 (n=54) | c2:0.5552 (n=54) | c3:0.4087 (n=54) | c4:0.3841 (n=23)
[val] fullcase mean_fg_dice: 0.4979
[fold 2] epoch 0700/1000 | loss 0.5527 | val Dice 0.4979 (fullcase)
[fold 2] epoch 0701/1000 | loss 0.5402
[fold 2] epoch 0702/1000 | loss 0.5273
[fold 2] epoch 0703/1000 | loss 0.5453
[fold 2] epoch 0704/1000 | loss 0.5444
[fold 2] epoch 0705/1000 | loss 0.5302
[fold 2] epoch 0706/1000 | loss 0.5428
[fold 2] epoch 0707/1000 | loss 0.5283
[fold 2] epoch 0708/1000 | loss 0.5102
[fold 2] epoch 0709/1000 | loss 0.5132
[fold 2] epoch 0710/1000 | loss 0.5334
[fold 2] epoch 0711/1000 | loss 0.5446
[fold 2] epoch 0712/1000 | loss 0.5416
[fold 2] epoch 0713/1000 | loss 0.5261
[fold 2] epoch 0714/1000 | loss 0.5223
[fold 2] epoch 0715/1000 | loss 0.5279
[fold 2] epoch 0716/1000 | loss 0.5388
[fold 2] epoch 0717/1000 | loss 0.5267
[fold 2] epoch 0718/1000 | loss 0.5304
[fold 2] epoch 0719/1000 | loss 0.5167
[fold 2] epoch 0720/1000 | loss 0.5115
[fold 2] epoch 0721/1000 | loss 0.5494
[fold 2] epoch 0722/1000 | loss 0.5190
[fold 2] epoch 0723/1000 | loss 0.5275
[fold 2] epoch 0724/1000 | loss 0.5324
[fold 2] epoch 0725/1000 | loss 0.5073
[fold 2] epoch 0726/1000 | loss 0.5178
[fold 2] epoch 0727/1000 | loss 0.5292
[fold 2] epoch 0728/1000 | loss 0.5185
[fold 2] epoch 0729/1000 | loss 0.5208
[fold 2] epoch 0730/1000 | loss 0.5323
[fold 2] epoch 0731/1000 | loss 0.5533
[fold 2] epoch 0732/1000 | loss 0.5267
[fold 2] epoch 0733/1000 | loss 0.5430
[fold 2] epoch 0734/1000 | loss 0.5266
[fold 2] epoch 0735/1000 | loss 0.5081
[fold 2] epoch 0736/1000 | loss 0.5184
[fold 2] epoch 0737/1000 | loss 0.5105
[fold 2] epoch 0738/1000 | loss 0.5183
[fold 2] epoch 0739/1000 | loss 0.5091
[fold 2] epoch 0740/1000 | loss 0.5164
[fold 2] epoch 0741/1000 | loss 0.5266
[fold 2] epoch 0742/1000 | loss 0.5097
[fold 2] epoch 0743/1000 | loss 0.5141
[fold 2] epoch 0744/1000 | loss 0.5129
[fold 2] epoch 0745/1000 | loss 0.4928
[fold 2] epoch 0746/1000 | loss 0.5146
[fold 2] epoch 0747/1000 | loss 0.5047
[fold 2] epoch 0748/1000 | loss 0.5087
[fold 2] epoch 0749/1000 | loss 0.5386
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6706 (n=54) | c2:0.5755 (n=54) | c3:0.4131 (n=54) | c4:0.4036 (n=23)
[val] fullcase mean_fg_dice: 0.5157
[fold 2] epoch 0750/1000 | loss 0.5274 | val Dice 0.5157 (fullcase)
[fold 2] saved new best -> runs/umd_multiclass/unet3d/fold_02/best_unet3d_fold02.pt
[fold 2] epoch 0751/1000 | loss 0.5019
[fold 2] epoch 0752/1000 | loss 0.5005
[fold 2] epoch 0753/1000 | loss 0.4969
[fold 2] epoch 0754/1000 | loss 0.5017
[fold 2] epoch 0755/1000 | loss 0.5011
[fold 2] epoch 0756/1000 | loss 0.5014
[fold 2] epoch 0757/1000 | loss 0.5068
[fold 2] epoch 0758/1000 | loss 0.4955
[fold 2] epoch 0759/1000 | loss 0.5082
[fold 2] epoch 0760/1000 | loss 0.5056
[fold 2] epoch 0761/1000 | loss 0.5004
[fold 2] epoch 0762/1000 | loss 0.5079
[fold 2] epoch 0763/1000 | loss 0.5091
[fold 2] epoch 0764/1000 | loss 0.4773
[fold 2] epoch 0765/1000 | loss 0.4996
[fold 2] epoch 0766/1000 | loss 0.5095
[fold 2] epoch 0767/1000 | loss 0.5041
[fold 2] epoch 0768/1000 | loss 0.4961
[fold 2] epoch 0769/1000 | loss 0.5139
[fold 2] epoch 0770/1000 | loss 0.4931
[fold 2] epoch 0771/1000 | loss 0.4860
[fold 2] epoch 0772/1000 | loss 0.5019
[fold 2] epoch 0773/1000 | loss 0.5133
[fold 2] epoch 0774/1000 | loss 0.4849
[fold 2] epoch 0775/1000 | loss 0.5058
[fold 2] epoch 0776/1000 | loss 0.5215
[fold 2] epoch 0777/1000 | loss 0.4823
[fold 2] epoch 0778/1000 | loss 0.5017
[fold 2] epoch 0779/1000 | loss 0.4917
[fold 2] epoch 0780/1000 | loss 0.5022
[fold 2] epoch 0781/1000 | loss 0.4974
[fold 2] epoch 0782/1000 | loss 0.4898
[fold 2] epoch 0783/1000 | loss 0.4838
[fold 2] epoch 0784/1000 | loss 0.4853
[fold 2] epoch 0785/1000 | loss 0.4972
[fold 2] epoch 0786/1000 | loss 0.4955
[fold 2] epoch 0787/1000 | loss 0.4994
[fold 2] epoch 0788/1000 | loss 0.4869
[fold 2] epoch 0789/1000 | loss 0.5022
[fold 2] epoch 0790/1000 | loss 0.5127
[fold 2] epoch 0791/1000 | loss 0.4787
[fold 2] epoch 0792/1000 | loss 0.4939
[fold 2] epoch 0793/1000 | loss 0.4731
[fold 2] epoch 0794/1000 | loss 0.4836
[fold 2] epoch 0795/1000 | loss 0.5048
[fold 2] epoch 0796/1000 | loss 0.4802
[fold 2] epoch 0797/1000 | loss 0.4781
[fold 2] epoch 0798/1000 | loss 0.5018
[fold 2] epoch 0799/1000 | loss 0.4707
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6874 (n=54) | c2:0.5907 (n=54) | c3:0.4779 (n=54) | c4:0.4135 (n=23)
[val] fullcase mean_fg_dice: 0.5424
[fold 2] epoch 0800/1000 | loss 0.4723 | val Dice 0.5424 (fullcase)
[fold 2] saved new best -> runs/umd_multiclass/unet3d/fold_02/best_unet3d_fold02.pt
[fold 2] epoch 0801/1000 | loss 0.4682
[fold 2] epoch 0802/1000 | loss 0.4753
[fold 2] epoch 0803/1000 | loss 0.5097
[fold 2] epoch 0804/1000 | loss 0.4797
[fold 2] epoch 0805/1000 | loss 0.4833
[fold 2] epoch 0806/1000 | loss 0.4723
[fold 2] epoch 0807/1000 | loss 0.4753
[fold 2] epoch 0808/1000 | loss 0.4751
[fold 2] epoch 0809/1000 | loss 0.4582
[fold 2] epoch 0810/1000 | loss 0.4681
[fold 2] epoch 0811/1000 | loss 0.4686
[fold 2] epoch 0812/1000 | loss 0.4985
[fold 2] epoch 0813/1000 | loss 0.5264
[fold 2] epoch 0814/1000 | loss 0.4829
[fold 2] epoch 0815/1000 | loss 0.4788
[fold 2] epoch 0816/1000 | loss 0.4993
[fold 2] epoch 0817/1000 | loss 0.4884
[fold 2] epoch 0818/1000 | loss 0.4832
[fold 2] epoch 0819/1000 | loss 0.4746
[fold 2] epoch 0820/1000 | loss 0.4386
[fold 2] epoch 0821/1000 | loss 0.5051
[fold 2] epoch 0822/1000 | loss 0.4977
[fold 2] epoch 0823/1000 | loss 0.4838
[fold 2] epoch 0824/1000 | loss 0.4843
[fold 2] epoch 0825/1000 | loss 0.4637
[fold 2] epoch 0826/1000 | loss 0.4606
[fold 2] epoch 0827/1000 | loss 0.4798
[fold 2] epoch 0828/1000 | loss 0.4561
[fold 2] epoch 0829/1000 | loss 0.4845
[fold 2] epoch 0830/1000 | loss 0.4629
[fold 2] epoch 0831/1000 | loss 0.4701
[fold 2] epoch 0832/1000 | loss 0.4597
[fold 2] epoch 0833/1000 | loss 0.4681
[fold 2] epoch 0834/1000 | loss 0.4748
[fold 2] epoch 0835/1000 | loss 0.4609
[fold 2] epoch 0836/1000 | loss 0.4687
[fold 2] epoch 0837/1000 | loss 0.4677
[fold 2] epoch 0838/1000 | loss 0.4615
[fold 2] epoch 0839/1000 | loss 0.4700
[fold 2] epoch 0840/1000 | loss 0.4758
[fold 2] epoch 0841/1000 | loss 0.4703
[fold 2] epoch 0842/1000 | loss 0.4554
[fold 2] epoch 0843/1000 | loss 0.4490
[fold 2] epoch 0844/1000 | loss 0.4697
[fold 2] epoch 0845/1000 | loss 0.4613
[fold 2] epoch 0846/1000 | loss 0.4577
[fold 2] epoch 0847/1000 | loss 0.4509
[fold 2] epoch 0848/1000 | loss 0.4582
[fold 2] epoch 0849/1000 | loss 0.4563
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6939 (n=54) | c2:0.6078 (n=54) | c3:0.5182 (n=54) | c4:0.4375 (n=23)
[val] fullcase mean_fg_dice: 0.5643
[fold 2] epoch 0850/1000 | loss 0.4714 | val Dice 0.5643 (fullcase)
[fold 2] saved new best -> runs/umd_multiclass/unet3d/fold_02/best_unet3d_fold02.pt
[fold 2] epoch 0851/1000 | loss 0.4718
[fold 2] epoch 0852/1000 | loss 0.4695
