/home/daniel/anaconda3/envs/umd_monai_py311/bin/python train_umdfibroid_monai.py --plans-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/nnUNetPlans.json --preproc-dir /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/nnUNetPlans_3d_fullres --splits-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/splits_final.json --nnunet-config 3d_fullres --fold 0 --outdir runs/umd_multiclass/swinunetr/fold_00 --model swinunetr --task multiclass --in-channels 1 --lesion-class-id 1 --oversample-foreground-percent 0.33 --fg-sampling perclass --fg-max-points-per-class 200000 --sampler nnunet --fg-perclass-selection inverse_frequency --fg-min-voxels-in-patch 16 --fg-resample-max-tries 12 --max-epochs 1000 --num-iterations-per-epoch 250 --lr 0.0002 --poly-power 0.9 --weight-decay 0.05 --val-every 50 --val-max-batches 32 --val-mode fullcase --val-num-cases 0 --num-workers 4 --seed 42 --ignore-index -1 --ignore-labels 255 -1 --loss-dice-weight 1.0 --loss-ce-weight 1.0 --dice-smooth-nr 1e-05 --dice-smooth-dr 1e-05 --grad-clip-norm 12.0 --case-cache-size 16 --fg-cache-size 512 --mta-cache 6 --torch-num-threads 1 --dataset-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/dataset.json --segresnet-lr-scale 0.1 --swin-feature-size 12 --swin-heads 3 6 12 24 --swin-depths 2 2 2 1 --swin-window 7

[speed] case_cache_size=16 fg_cache_size=512 mta_cache=6 OMP/MKL/OPENBLAS/NUMEXPR=1
[dataset.json] inferred num_classes=5 from /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/dataset.json
[swin] ROI override for /32 divisibility (floor): (16, 320, 320) -> (32, 320, 320)
[swin] NOTE: ROI changed for divisibility; if you OOM, try --batch-size 1.
[aug] spacing_zyx=(4.400000095367432, 0.4838709533214569, 0.4838709533214569) anisotropic=True do_elastic=False rot_xy=0 order_seg=0 simlr_ignore_axes=(0,)
[sampler] b2nd sampler=nnunet eff_fg_prob=0.5 fg_perclass_selection=inverse_frequency fg_min_voxels_in_patch=16
using pin_memory on device 0
using pin_memory on device 0
[swin] auto_aniso=True anisotropic=True patch_size=(1, 2, 2) window_size=(4, 7, 7) roi=(32, 320, 320) spacing=(4.400000095367432, 0.4838709533214569, 0.4838709533214569)
/home/daniel/anaconda3/envs/umd_monai_py311/lib/python3.11/site-packages/monai/utils/deprecate_utils.py:221: FutureWarning: monai.networks.nets.swin_unetr SwinUNETR.__init__:img_size: Argument `img_size` has been deprecated since version 1.3. It will be removed in version 1.5. The img_size argument is not required anymore and checks on the input size are run during forward().
  warn_deprecated(argname, msg, warning_category)
[loss] Dice include_background=False (default False).
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.0958 (n=54) | c2:0.0017 (n=54) | c3:0.0135 (n=54) | c4:0.0004 (n=26)
[val] fullcase mean_fg_dice: 0.0278
[fold 0] epoch 0001/1000 | loss 2.2535 | val Dice 0.0278 (fullcase)
[fold 0] saved new best -> runs/umd_multiclass/swinunetr/fold_00/best_swinunetr_fold00.pt
[fold 0] epoch 0002/1000 | loss 1.8620
[fold 0] epoch 0067/1000 | loss 0.5890
[fold 0] epoch 0068/1000 | loss 0.5910
[fold 0] epoch 0069/1000 | loss 0.5930
[fold 0] epoch 0070/1000 | loss 0.5849
[fold 0] epoch 0071/1000 | loss 0.5751
[fold 0] epoch 0072/1000 | loss 0.5827
[fold 0] epoch 0073/1000 | loss 0.5802
[fold 0] epoch 0074/1000 | loss 0.5624
[fold 0] epoch 0075/1000 | loss 0.5794
[fold 0] epoch 0076/1000 | loss 0.5805
[fold 0] epoch 0077/1000 | loss 0.5760
[fold 0] epoch 0078/1000 | loss 0.5844
[fold 0] epoch 0079/1000 | loss 0.5850
[fold 0] epoch 0080/1000 | loss 0.5611
[fold 0] epoch 0081/1000 | loss 0.5668
[fold 0] epoch 0082/1000 | loss 0.5650
[fold 0] epoch 0083/1000 | loss 0.5637
[fold 0] epoch 0084/1000 | loss 0.5596
[fold 0] epoch 0085/1000 | loss 0.5394
[fold 0] epoch 0086/1000 | loss 0.5575
[fold 0] epoch 0087/1000 | loss 0.5436
[fold 0] epoch 0088/1000 | loss 0.5388
[fold 0] epoch 0089/1000 | loss 0.5353
[fold 0] epoch 0090/1000 | loss 0.5384
[fold 0] epoch 0091/1000 | loss 0.5521
[fold 0] epoch 0092/1000 | loss 0.5509
[fold 0] epoch 0093/1000 | loss 0.5425
[fold 0] epoch 0094/1000 | loss 0.5517
[fold 0] epoch 0095/1000 | loss 0.5299
[fold 0] epoch 0096/1000 | loss 0.5263
[fold 0] epoch 0097/1000 | loss 0.5292
[fold 0] epoch 0098/1000 | loss 0.5212
[fold 0] epoch 0099/1000 | loss 0.5289
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6299 (n=54) | c2:0.5410 (n=54) | c3:0.4324 (n=54) | c4:0.2003 (n=26)
[val] fullcase mean_fg_dice: 0.4509
[fold 0] epoch 0100/1000 | loss 0.5386 | val Dice 0.4509 (fullcase)
[fold 0] saved new best -> runs/umd_multiclass/swinunetr/fold_00/best_swinunetr_fold00.pt
[fold 0] epoch 0101/1000 | loss 0.5465
[fold 0] epoch 0102/1000 | loss 0.5307
[fold 0] epoch 0103/1000 | loss 0.5104
[fold 0] epoch 0104/1000 | loss 0.5165
[fold 0] epoch 0105/1000 | loss 0.5287
[fold 0] epoch 0106/1000 | loss 0.5322
[fold 0] epoch 0107/1000 | loss 0.5321
[fold 0] epoch 0108/1000 | loss 0.5042
[fold 0] epoch 0109/1000 | loss 0.5007
[fold 0] epoch 0110/1000 | loss 0.5043
[fold 0] epoch 0111/1000 | loss 0.4853
[fold 0] epoch 0112/1000 | loss 0.5147
[fold 0] epoch 0113/1000 | loss 0.5132
[fold 0] epoch 0114/1000 | loss 0.5147
[fold 0] epoch 0115/1000 | loss 0.5151
[fold 0] epoch 0116/1000 | loss 0.5190
[fold 0] epoch 0117/1000 | loss 0.5239
[fold 0] epoch 0118/1000 | loss 0.5173
[fold 0] epoch 0119/1000 | loss 0.5056
[fold 0] epoch 0120/1000 | loss 0.5024
[fold 0] epoch 0121/1000 | loss 0.4904
[fold 0] epoch 0122/1000 | loss 0.4930
[fold 0] epoch 0123/1000 | loss 0.5031
[fold 0] epoch 0124/1000 | loss 0.5053
[fold 0] epoch 0125/1000 | loss 0.5048
[fold 0] epoch 0126/1000 | loss 0.5089
[fold 0] epoch 0127/1000 | loss 0.4922
[fold 0] epoch 0128/1000 | loss 0.4921
[fold 0] epoch 0129/1000 | loss 0.4871
[fold 0] epoch 0130/1000 | loss 0.4851
[fold 0] epoch 0131/1000 | loss 0.4953
[fold 0] epoch 0132/1000 | loss 0.5133
[fold 0] epoch 0133/1000 | loss 0.4870
[fold 0] epoch 0134/1000 | loss 0.4787
[fold 0] epoch 0135/1000 | loss 0.4790
[fold 0] epoch 0136/1000 | loss 0.4791
[fold 0] epoch 0137/1000 | loss 0.4866
[fold 0] epoch 0138/1000 | loss 0.4950
[fold 0] epoch 0139/1000 | loss 0.4918
[fold 0] epoch 0140/1000 | loss 0.5059
[fold 0] epoch 0141/1000 | loss 0.4762
[fold 0] epoch 0142/1000 | loss 0.4935
[fold 0] epoch 0143/1000 | loss 0.4700
[fold 0] epoch 0144/1000 | loss 0.4785
[fold 0] epoch 0145/1000 | loss 0.4739
[fold 0] epoch 0146/1000 | loss 0.4759
[fold 0] epoch 0147/1000 | loss 0.4972
[fold 0] epoch 0148/1000 | loss 0.4954
[fold 0] epoch 0149/1000 | loss 0.4569
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6856 (n=54) | c2:0.6003 (n=54) | c3:0.4467 (n=54) | c4:0.1377 (n=26)
[val] fullcase mean_fg_dice: 0.4676
[fold 0] epoch 0150/1000 | loss 0.4881 | val Dice 0.4676 (fullcase)
[fold 0] saved new best -> runs/umd_multiclass/swinunetr/fold_00/best_swinunetr_fold00.pt
[fold 0] epoch 0151/1000 | loss 0.4603
[fold 0] epoch 0152/1000 | loss 0.4855
[fold 0] epoch 0153/1000 | loss 0.4760
[fold 0] epoch 0154/1000 | loss 0.4890
[fold 0] epoch 0155/1000 | loss 0.4570
[fold 0] epoch 0156/1000 | loss 0.4683
[fold 0] epoch 0157/1000 | loss 0.4515
[fold 0] epoch 0158/1000 | loss 0.4622
[fold 0] epoch 0159/1000 | loss 0.4413
[fold 0] epoch 0160/1000 | loss 0.4470
[fold 0] epoch 0161/1000 | loss 0.4635
[fold 0] epoch 0162/1000 | loss 0.4659
[fold 0] epoch 0163/1000 | loss 0.4562
[fold 0] epoch 0164/1000 | loss 0.4596
[fold 0] epoch 0165/1000 | loss 0.4652
[fold 0] epoch 0166/1000 | loss 0.4553
[fold 0] epoch 0167/1000 | loss 0.4698
[fold 0] epoch 0168/1000 | loss 0.4685
[fold 0] epoch 0169/1000 | loss 0.4723
[fold 0] epoch 0170/1000 | loss 0.4522
[fold 0] epoch 0171/1000 | loss 0.4458
[fold 0] epoch 0172/1000 | loss 0.4411
[fold 0] epoch 0173/1000 | loss 0.4637
[fold 0] epoch 0174/1000 | loss 0.4705
[fold 0] epoch 0175/1000 | loss 0.4568
[fold 0] epoch 0176/1000 | loss 0.4555
[fold 0] epoch 0177/1000 | loss 0.4513
[fold 0] epoch 0178/1000 | loss 0.4470
[fold 0] epoch 0179/1000 | loss 0.4440
[fold 0] epoch 0180/1000 | loss 0.4487
[fold 0] epoch 0181/1000 | loss 0.4512
[fold 0] epoch 0182/1000 | loss 0.4516
[fold 0] epoch 0183/1000 | loss 0.4438
[fold 0] epoch 0184/1000 | loss 0.4437
[fold 0] epoch 0185/1000 | loss 0.4493
[fold 0] epoch 0186/1000 | loss 0.4350
[fold 0] epoch 0187/1000 | loss 0.4442
[fold 0] epoch 0188/1000 | loss 0.4423
[fold 0] epoch 0189/1000 | loss 0.4323
[fold 0] epoch 0190/1000 | loss 0.4558
[fold 0] epoch 0191/1000 | loss 0.4317
[fold 0] epoch 0192/1000 | loss 0.4215
[fold 0] epoch 0193/1000 | loss 0.4417
[fold 0] epoch 0194/1000 | loss 0.4424
[fold 0] epoch 0195/1000 | loss 0.4295
[fold 0] epoch 0196/1000 | loss 0.4519
[fold 0] epoch 0197/1000 | loss 0.4290
[fold 0] epoch 0198/1000 | loss 0.4407
[fold 0] epoch 0199/1000 | loss 0.4253
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6677 (n=54) | c2:0.5967 (n=54) | c3:0.4523 (n=54) | c4:0.2529 (n=26)
[val] fullcase mean_fg_dice: 0.4924
[fold 0] epoch 0200/1000 | loss 0.4304 | val Dice 0.4924 (fullcase)
[fold 0] saved new best -> runs/umd_multiclass/swinunetr/fold_00/best_swinunetr_fold00.pt
[fold 0] epoch 0201/1000 | loss 0.4464
[fold 0] epoch 0202/1000 | loss 0.4540
[fold 0] epoch 0203/1000 | loss 0.4337
[fold 0] epoch 0204/1000 | loss 0.4448
[fold 0] epoch 0205/1000 | loss 0.4376
[fold 0] epoch 0206/1000 | loss 0.4248
[fold 0] epoch 0207/1000 | loss 0.4422
[fold 0] epoch 0208/1000 | loss 0.4285
[fold 0] epoch 0209/1000 | loss 0.4420
[fold 0] epoch 0210/1000 | loss 0.4383
[fold 0] epoch 0211/1000 | loss 0.4185
[fold 0] epoch 0212/1000 | loss 0.4453
[fold 0] epoch 0213/1000 | loss 0.4175
[fold 0] epoch 0214/1000 | loss 0.4208
[fold 0] epoch 0215/1000 | loss 0.4494
[fold 0] epoch 0216/1000 | loss 0.4169
[fold 0] epoch 0217/1000 | loss 0.4361
[fold 0] epoch 0218/1000 | loss 0.4422
[fold 0] epoch 0219/1000 | loss 0.4355
[fold 0] epoch 0220/1000 | loss 0.4345
[fold 0] epoch 0221/1000 | loss 0.4267
[fold 0] epoch 0222/1000 | loss 0.4174
[fold 0] epoch 0223/1000 | loss 0.4244
[fold 0] epoch 0224/1000 | loss 0.4225
[fold 0] epoch 0225/1000 | loss 0.4261
[fold 0] epoch 0226/1000 | loss 0.4167
[fold 0] epoch 0227/1000 | loss 0.4111
[fold 0] epoch 0228/1000 | loss 0.4245
[fold 0] epoch 0229/1000 | loss 0.4191
[fold 0] epoch 0230/1000 | loss 0.4173
[fold 0] epoch 0231/1000 | loss 0.4179
[fold 0] epoch 0232/1000 | loss 0.4094
[fold 0] epoch 0233/1000 | loss 0.4286
[fold 0] epoch 0234/1000 | loss 0.4310
[fold 0] epoch 0235/1000 | loss 0.4160
[fold 0] epoch 0236/1000 | loss 0.4192
[fold 0] epoch 0237/1000 | loss 0.4200
[fold 0] epoch 0238/1000 | loss 0.4005
[fold 0] epoch 0239/1000 | loss 0.4120
[fold 0] epoch 0240/1000 | loss 0.4134
[fold 0] epoch 0241/1000 | loss 0.4075
[fold 0] epoch 0242/1000 | loss 0.4139
[fold 0] epoch 0243/1000 | loss 0.4379
[fold 0] epoch 0244/1000 | loss 0.4080
[fold 0] epoch 0245/1000 | loss 0.4090
[fold 0] epoch 0246/1000 | loss 0.4031
[fold 0] epoch 0247/1000 | loss 0.4002
[fold 0] epoch 0248/1000 | loss 0.4141
[fold 0] epoch 0249/1000 | loss 0.4099
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6863 (n=54) | c2:0.5994 (n=54) | c3:0.4253 (n=54) | c4:0.2740 (n=26)
[val] fullcase mean_fg_dice: 0.4963
[fold 0] epoch 0250/1000 | loss 0.4085 | val Dice 0.4963 (fullcase)
[fold 0] saved new best -> runs/umd_multiclass/swinunetr/fold_00/best_swinunetr_fold00.pt
[fold 0] epoch 0251/1000 | loss 0.4204
[fold 0] epoch 0252/1000 | loss 0.4113
[fold 0] epoch 0253/1000 | loss 0.4272
[fold 0] epoch 0254/1000 | loss 0.3914
[fold 0] epoch 0255/1000 | loss 0.3968
[fold 0] epoch 0256/1000 | loss 0.4184
[fold 0] epoch 0257/1000 | loss 0.4320
[fold 0] epoch 0258/1000 | loss 0.4073
[fold 0] epoch 0259/1000 | loss 0.4254
[fold 0] epoch 0260/1000 | loss 0.4175
[fold 0] epoch 0261/1000 | loss 0.4160
[fold 0] epoch 0262/1000 | loss 0.4089
[fold 0] epoch 0263/1000 | loss 0.4174
[fold 0] epoch 0264/1000 | loss 0.3970
[fold 0] epoch 0265/1000 | loss 0.4034
[fold 0] epoch 0266/1000 | loss 0.3932
[fold 0] epoch 0267/1000 | loss 0.3957
[fold 0] epoch 0268/1000 | loss 0.4004
[fold 0] epoch 0269/1000 | loss 0.4014
[fold 0] epoch 0270/1000 | loss 0.3948
[fold 0] epoch 0271/1000 | loss 0.4063
[fold 0] epoch 0272/1000 | loss 0.4076
[fold 0] epoch 0273/1000 | loss 0.3891
[fold 0] epoch 0274/1000 | loss 0.4082
[fold 0] epoch 0275/1000 | loss 0.4092
[fold 0] epoch 0276/1000 | loss 0.4150
[fold 0] epoch 0277/1000 | loss 0.4153
[fold 0] epoch 0278/1000 | loss 0.3987
[fold 0] epoch 0279/1000 | loss 0.3978
[fold 0] epoch 0280/1000 | loss 0.4225
[fold 0] epoch 0281/1000 | loss 0.4143
[fold 0] epoch 0282/1000 | loss 0.4012
[fold 0] epoch 0283/1000 | loss 0.3965
[fold 0] epoch 0284/1000 | loss 0.3904
[fold 0] epoch 0285/1000 | loss 0.4080
[fold 0] epoch 0286/1000 | loss 0.3892
[fold 0] epoch 0287/1000 | loss 0.4007
[fold 0] epoch 0288/1000 | loss 0.4124
[fold 0] epoch 0289/1000 | loss 0.3812
[fold 0] epoch 0290/1000 | loss 0.4144
[fold 0] epoch 0291/1000 | loss 0.3961
[fold 0] epoch 0292/1000 | loss 0.3984
[fold 0] epoch 0293/1000 | loss 0.3803
[fold 0] epoch 0294/1000 | loss 0.3818
[fold 0] epoch 0295/1000 | loss 0.4101
[fold 0] epoch 0296/1000 | loss 0.3923
[fold 0] epoch 0297/1000 | loss 0.3969
[fold 0] epoch 0298/1000 | loss 0.4013
[fold 0] epoch 0299/1000 | loss 0.3962
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6950 (n=54) | c2:0.6047 (n=54) | c3:0.4237 (n=54) | c4:0.1904 (n=26)
[val] fullcase mean_fg_dice: 0.4784
[fold 0] epoch 0300/1000 | loss 0.3893 | val Dice 0.4784 (fullcase)
[fold 0] epoch 0301/1000 | loss 0.3819
[fold 0] epoch 0302/1000 | loss 0.3913
[fold 0] epoch 0303/1000 | loss 0.3931
[fold 0] epoch 0304/1000 | loss 0.4049
[fold 0] epoch 0305/1000 | loss 0.3752
[fold 0] epoch 0306/1000 | loss 0.3861
[fold 0] epoch 0307/1000 | loss 0.3899
[fold 0] epoch 0308/1000 | loss 0.3829
[fold 0] epoch 0309/1000 | loss 0.4043
[fold 0] epoch 0310/1000 | loss 0.3813
[fold 0] epoch 0311/1000 | loss 0.3713
[fold 0] epoch 0312/1000 | loss 0.3939
[fold 0] epoch 0313/1000 | loss 0.3760
[fold 0] epoch 0314/1000 | loss 0.3792
[fold 0] epoch 0315/1000 | loss 0.3926
[fold 0] epoch 0316/1000 | loss 0.4124
[fold 0] epoch 0317/1000 | loss 0.3917
[fold 0] epoch 0318/1000 | loss 0.3805
[fold 0] epoch 0319/1000 | loss 0.3711
[fold 0] epoch 0320/1000 | loss 0.3866
[fold 0] epoch 0321/1000 | loss 0.3830
[fold 0] epoch 0322/1000 | loss 0.3889
[fold 0] epoch 0323/1000 | loss 0.3659
[fold 0] epoch 0324/1000 | loss 0.3813
[fold 0] epoch 0325/1000 | loss 0.3730
[fold 0] epoch 0326/1000 | loss 0.3822
[fold 0] epoch 0327/1000 | loss 0.4154
[fold 0] epoch 0328/1000 | loss 0.3900
[fold 0] epoch 0329/1000 | loss 0.3988
[fold 0] epoch 0330/1000 | loss 0.3692
[fold 0] epoch 0331/1000 | loss 0.3894
[fold 0] epoch 0332/1000 | loss 0.3772
[fold 0] epoch 0333/1000 | loss 0.3487
[fold 0] epoch 0334/1000 | loss 0.3843
[fold 0] epoch 0335/1000 | loss 0.3909
[fold 0] epoch 0336/1000 | loss 0.3906
[fold 0] epoch 0337/1000 | loss 0.3758
[fold 0] epoch 0338/1000 | loss 0.3645
[fold 0] epoch 0339/1000 | loss 0.3658
[fold 0] epoch 0340/1000 | loss 0.3632
[fold 0] epoch 0341/1000 | loss 0.3804
[fold 0] epoch 0342/1000 | loss 0.3898
[fold 0] epoch 0343/1000 | loss 0.3904
[fold 0] epoch 0344/1000 | loss 0.3762
[fold 0] epoch 0345/1000 | loss 0.4021
[fold 0] epoch 0346/1000 | loss 0.3755
[fold 0] epoch 0347/1000 | loss 0.3688
[fold 0] epoch 0348/1000 | loss 0.4002
[fold 0] epoch 0349/1000 | loss 0.3800
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6949 (n=54) | c2:0.6156 (n=54) | c3:0.4383 (n=54) | c4:0.1415 (n=26)
[val] fullcase mean_fg_dice: 0.4726
[fold 0] epoch 0350/1000 | loss 0.3634 | val Dice 0.4726 (fullcase)
[fold 0] epoch 0351/1000 | loss 0.3707
[fold 0] epoch 0352/1000 | loss 0.3710
[fold 0] epoch 0353/1000 | loss 0.3840
[fold 0] epoch 0354/1000 | loss 0.3778
[fold 0] epoch 0355/1000 | loss 0.3721
[fold 0] epoch 0356/1000 | loss 0.3721
[fold 0] epoch 0357/1000 | loss 0.3853
[fold 0] epoch 0358/1000 | loss 0.3724
[fold 0] epoch 0359/1000 | loss 0.3694
[fold 0] epoch 0360/1000 | loss 0.3740
[fold 0] epoch 0361/1000 | loss 0.3470
[fold 0] epoch 0362/1000 | loss 0.3725
[fold 0] epoch 0363/1000 | loss 0.3711
[fold 0] epoch 0364/1000 | loss 0.3826
[fold 0] epoch 0365/1000 | loss 0.3459
[fold 0] epoch 0366/1000 | loss 0.3804
[fold 0] epoch 0367/1000 | loss 0.3770
[fold 0] epoch 0368/1000 | loss 0.3687
[fold 0] epoch 0369/1000 | loss 0.3550
