/home/daniel/anaconda3/envs/umd_monai_py311/bin/python train_umdfibroid_monai.py --plans-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/nnUNetPlans.json --preproc-dir /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/nnUNetPlans_3d_fullres --splits-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/splits_final.json --nnunet-config 3d_fullres --fold 0 --outdir runs/umd_multiclass/unet3d/fold_00 --model unet3d --task multiclass --in-channels 1 --lesion-class-id 3 --oversample-foreground-percent 0.33 --fg-sampling perclass --fg-max-points-per-class 200000 --sampler nnunet --fg-perclass-selection inverse_frequency --fg-min-voxels-in-patch 16 --fg-resample-max-tries 12 --max-epochs 1000 --num-iterations-per-epoch 250 --lr 0.01 --poly-power 0.9 --weight-decay 3e-05 --val-every 50 --val-max-batches 32 --val-mode fullcase --val-num-cases 0 --num-workers 4 --seed 42 --ignore-index -1 --ignore-labels 255 -1 --grad-clip-norm 12.0 --dataset-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/dataset.json

[speed] case_cache_size=16 fg_cache_size=512 mta_cache=6 OMP/MKL/OPENBLAS/NUMEXPR=1
[dataset.json] inferred num_classes=5 from /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/dataset.json
[aug] spacing_zyx=(4.400000095367432, 0.4838709533214569, 0.4838709533214569) anisotropic=True do_elastic=False rot_xy=0 order_seg=0 simlr_ignore_axes=(0,)
[sampler] b2nd sampler=nnunet fg_perclass_selection=inverse_frequency fg_min_voxels_in_patch=16
using pin_memory on device 0
using pin_memory on device 0
[loss] Dice include_background=False (default False).
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.0000 (n=54) | c2:0.0000 (n=54) | c3:0.0000 (n=54) | c4:0.0000 (n=26)
[val] fullcase mean_fg_dice: 0.0000
[fold 0] epoch 0001/1000 | loss 1.3625 | val Dice 0.0000 (fullcase)
[fold 0] saved new best -> runs/umd_multiclass/unet3d/fold_00/best_unet3d_fold00.pt
[fold 0] epoch 0002/1000 | loss 1.2861
[fold 0] epoch 0090/1000 | loss 0.8484
[fold 0] epoch 0091/1000 | loss 0.8647
[fold 0] epoch 0092/1000 | loss 0.8649
[fold 0] epoch 0093/1000 | loss 0.8674
[fold 0] epoch 0094/1000 | loss 0.8863
[fold 0] epoch 0095/1000 | loss 0.9102
[fold 0] epoch 0096/1000 | loss 0.8901
[fold 0] epoch 0097/1000 | loss 0.8362
[fold 0] epoch 0098/1000 | loss 0.8408
[fold 0] epoch 0099/1000 | loss 0.8299
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.3970 (n=54) | c2:0.3981 (n=54) | c3:0.0982 (n=54) | c4:0.1122 (n=26)
[val] fullcase mean_fg_dice: 0.2514
[fold 0] epoch 0100/1000 | loss 0.8603 | val Dice 0.2514 (fullcase)
[fold 0] saved new best -> runs/umd_multiclass/unet3d/fold_00/best_unet3d_fold00.pt
[fold 0] epoch 0101/1000 | loss 0.8555
[fold 0] epoch 0102/1000 | loss 0.8408
[fold 0] epoch 0103/1000 | loss 0.8654
[fold 0] epoch 0104/1000 | loss 0.8676
[fold 0] epoch 0105/1000 | loss 0.8245
[fold 0] epoch 0106/1000 | loss 0.8327
[fold 0] epoch 0107/1000 | loss 0.8524
[fold 0] epoch 0108/1000 | loss 0.8176
[fold 0] epoch 0109/1000 | loss 0.8552
[fold 0] epoch 0110/1000 | loss 0.8442
[fold 0] epoch 0111/1000 | loss 0.8596
[fold 0] epoch 0112/1000 | loss 0.8289
[fold 0] epoch 0113/1000 | loss 0.8327
[fold 0] epoch 0114/1000 | loss 0.8281
[fold 0] epoch 0115/1000 | loss 0.7966
[fold 0] epoch 0116/1000 | loss 0.8323
[fold 0] epoch 0117/1000 | loss 0.8179
[fold 0] epoch 0118/1000 | loss 0.8168
[fold 0] epoch 0119/1000 | loss 0.8086
[fold 0] epoch 0120/1000 | loss 0.8214
[fold 0] epoch 0121/1000 | loss 0.8107
[fold 0] epoch 0122/1000 | loss 0.8189
[fold 0] epoch 0123/1000 | loss 0.8180
[fold 0] epoch 0124/1000 | loss 0.8183
[fold 0] epoch 0125/1000 | loss 0.7837
[fold 0] epoch 0126/1000 | loss 0.8397
[fold 0] epoch 0127/1000 | loss 0.7913
[fold 0] epoch 0128/1000 | loss 0.8362
[fold 0] epoch 0129/1000 | loss 0.8248
[fold 0] epoch 0130/1000 | loss 0.8017
[fold 0] epoch 0131/1000 | loss 0.8220
[fold 0] epoch 0132/1000 | loss 0.7977
[fold 0] epoch 0133/1000 | loss 0.8142
[fold 0] epoch 0134/1000 | loss 0.7940
[fold 0] epoch 0135/1000 | loss 0.7991
[fold 0] epoch 0136/1000 | loss 0.8170
[fold 0] epoch 0137/1000 | loss 0.8446
[fold 0] epoch 0138/1000 | loss 0.8048
[fold 0] epoch 0139/1000 | loss 0.8210
[fold 0] epoch 0140/1000 | loss 0.7962
[fold 0] epoch 0141/1000 | loss 0.8209
[fold 0] epoch 0142/1000 | loss 0.8108
[fold 0] epoch 0143/1000 | loss 0.7853
[fold 0] epoch 0144/1000 | loss 0.7882
[fold 0] epoch 0145/1000 | loss 0.7760
[fold 0] epoch 0146/1000 | loss 0.8153
[fold 0] epoch 0147/1000 | loss 0.8060
[fold 0] epoch 0148/1000 | loss 0.7965
[fold 0] epoch 0149/1000 | loss 0.7910
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.3743 (n=54) | c2:0.4126 (n=54) | c3:0.2246 (n=54) | c4:0.0940 (n=26)
[val] fullcase mean_fg_dice: 0.2764
[fold 0] epoch 0150/1000 | loss 0.7694 | val Dice 0.2764 (fullcase)
[fold 0] saved new best -> runs/umd_multiclass/unet3d/fold_00/best_unet3d_fold00.pt
[fold 0] epoch 0151/1000 | loss 0.7670
[fold 0] epoch 0152/1000 | loss 0.7608
[fold 0] epoch 0153/1000 | loss 0.7525
[fold 0] epoch 0154/1000 | loss 0.7482
[fold 0] epoch 0155/1000 | loss 0.7833
[fold 0] epoch 0156/1000 | loss 0.7814
[fold 0] epoch 0157/1000 | loss 0.7741
[fold 0] epoch 0158/1000 | loss 0.7890
[fold 0] epoch 0159/1000 | loss 0.7893
[fold 0] epoch 0160/1000 | loss 0.7823
[fold 0] epoch 0161/1000 | loss 0.7728
[fold 0] epoch 0162/1000 | loss 0.7803
[fold 0] epoch 0163/1000 | loss 0.7772
[fold 0] epoch 0164/1000 | loss 0.8034
[fold 0] epoch 0165/1000 | loss 0.7808
[fold 0] epoch 0166/1000 | loss 0.7795
[fold 0] epoch 0167/1000 | loss 0.7878
[fold 0] epoch 0168/1000 | loss 0.7798
[fold 0] epoch 0169/1000 | loss 0.7199
[fold 0] epoch 0170/1000 | loss 0.8015
[fold 0] epoch 0171/1000 | loss 0.7669
[fold 0] epoch 0172/1000 | loss 0.7773
[fold 0] epoch 0173/1000 | loss 0.7644
[fold 0] epoch 0174/1000 | loss 0.7628
[fold 0] epoch 0175/1000 | loss 0.7571
[fold 0] epoch 0176/1000 | loss 0.7869
[fold 0] epoch 0177/1000 | loss 0.7468
[fold 0] epoch 0178/1000 | loss 0.7709
[fold 0] epoch 0179/1000 | loss 0.7983
[fold 0] epoch 0180/1000 | loss 0.7930
[fold 0] epoch 0181/1000 | loss 0.7762
[fold 0] epoch 0182/1000 | loss 0.7582
[fold 0] epoch 0183/1000 | loss 0.7489
[fold 0] epoch 0184/1000 | loss 0.7391
[fold 0] epoch 0185/1000 | loss 0.7609
[fold 0] epoch 0186/1000 | loss 0.7602
[fold 0] epoch 0187/1000 | loss 0.7538
[fold 0] epoch 0188/1000 | loss 0.7480
[fold 0] epoch 0189/1000 | loss 0.7882
[fold 0] epoch 0190/1000 | loss 0.7753
[fold 0] epoch 0191/1000 | loss 0.8081
[fold 0] epoch 0192/1000 | loss 0.7559
[fold 0] epoch 0193/1000 | loss 0.7532
[fold 0] epoch 0194/1000 | loss 0.7514
[fold 0] epoch 0195/1000 | loss 0.8148
[fold 0] epoch 0196/1000 | loss 0.7439
[fold 0] epoch 0197/1000 | loss 0.7643
[fold 0] epoch 0198/1000 | loss 0.7329
[fold 0] epoch 0199/1000 | loss 0.7473
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.4260 (n=54) | c2:0.4550 (n=54) | c3:0.2180 (n=54) | c4:0.1494 (n=26)
[val] fullcase mean_fg_dice: 0.3121
[fold 0] epoch 0200/1000 | loss 0.7314 | val Dice 0.3121 (fullcase)
[fold 0] saved new best -> runs/umd_multiclass/unet3d/fold_00/best_unet3d_fold00.pt
[fold 0] epoch 0201/1000 | loss 0.7420
[fold 0] epoch 0202/1000 | loss 0.7550
[fold 0] epoch 0203/1000 | loss 0.7596
[fold 0] epoch 0204/1000 | loss 0.7438
[fold 0] epoch 0205/1000 | loss 0.7557
[fold 0] epoch 0206/1000 | loss 0.7364
[fold 0] epoch 0207/1000 | loss 0.7417
[fold 0] epoch 0208/1000 | loss 0.7187
[fold 0] epoch 0209/1000 | loss 0.7152
[fold 0] epoch 0210/1000 | loss 0.7114
[fold 0] epoch 0211/1000 | loss 0.7670
[fold 0] epoch 0212/1000 | loss 0.7653
[fold 0] epoch 0213/1000 | loss 0.7470
[fold 0] epoch 0214/1000 | loss 0.7263
[fold 0] epoch 0215/1000 | loss 0.7282
[fold 0] epoch 0216/1000 | loss 0.7263
[fold 0] epoch 0217/1000 | loss 0.7326
[fold 0] epoch 0218/1000 | loss 0.7365
[fold 0] epoch 0219/1000 | loss 0.7463
[fold 0] epoch 0220/1000 | loss 0.7576
[fold 0] epoch 0221/1000 | loss 0.7497
[fold 0] epoch 0222/1000 | loss 0.7285
[fold 0] epoch 0223/1000 | loss 0.6949
[fold 0] epoch 0224/1000 | loss 0.6952
[fold 0] epoch 0225/1000 | loss 0.7186
[fold 0] epoch 0226/1000 | loss 0.7092
[fold 0] epoch 0227/1000 | loss 0.7639
[fold 0] epoch 0228/1000 | loss 0.7204
[fold 0] epoch 0229/1000 | loss 0.7122
[fold 0] epoch 0230/1000 | loss 0.7208
[fold 0] epoch 0231/1000 | loss 0.7131
[fold 0] epoch 0232/1000 | loss 0.7493
[fold 0] epoch 0233/1000 | loss 0.7353
[fold 0] epoch 0234/1000 | loss 0.7374
[fold 0] epoch 0235/1000 | loss 0.7613
[fold 0] epoch 0236/1000 | loss 0.7431
[fold 0] epoch 0237/1000 | loss 0.7280
[fold 0] epoch 0238/1000 | loss 0.7417
[fold 0] epoch 0239/1000 | loss 0.7621
[fold 0] epoch 0240/1000 | loss 0.7207
[fold 0] epoch 0241/1000 | loss 0.7167
[fold 0] epoch 0242/1000 | loss 0.7177
[fold 0] epoch 0243/1000 | loss 0.7096
[fold 0] epoch 0244/1000 | loss 0.6795
[fold 0] epoch 0245/1000 | loss 0.7183
[fold 0] epoch 0246/1000 | loss 0.7035
[fold 0] epoch 0247/1000 | loss 0.7364
[fold 0] epoch 0248/1000 | loss 0.7165
[fold 0] epoch 0249/1000 | loss 0.6986
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.4728 (n=54) | c2:0.4797 (n=54) | c3:0.2432 (n=54) | c4:0.1754 (n=26)
[val] fullcase mean_fg_dice: 0.3428
[fold 0] epoch 0250/1000 | loss 0.7229 | val Dice 0.3428 (fullcase)
[fold 0] saved new best -> runs/umd_multiclass/unet3d/fold_00/best_unet3d_fold00.pt
[fold 0] epoch 0251/1000 | loss 0.7060
[fold 0] epoch 0252/1000 | loss 0.6903
[fold 0] epoch 0253/1000 | loss 0.6941
[fold 0] epoch 0254/1000 | loss 0.6880
[fold 0] epoch 0255/1000 | loss 0.7062
[fold 0] epoch 0256/1000 | loss 0.7044
[fold 0] epoch 0257/1000 | loss 0.7087
[fold 0] epoch 0258/1000 | loss 0.7045
[fold 0] epoch 0259/1000 | loss 0.7267
[fold 0] epoch 0260/1000 | loss 0.7042
[fold 0] epoch 0261/1000 | loss 0.6742
[fold 0] epoch 0262/1000 | loss 0.7050
[fold 0] epoch 0263/1000 | loss 0.7048
[fold 0] epoch 0264/1000 | loss 0.7082
[fold 0] epoch 0265/1000 | loss 0.7089
[fold 0] epoch 0266/1000 | loss 0.6931
[fold 0] epoch 0267/1000 | loss 0.6797
[fold 0] epoch 0268/1000 | loss 0.6841
[fold 0] epoch 0269/1000 | loss 0.6991
[fold 0] epoch 0270/1000 | loss 0.6817
[fold 0] epoch 0271/1000 | loss 0.6951
[fold 0] epoch 0272/1000 | loss 0.7174
[fold 0] epoch 0273/1000 | loss 0.7041
[fold 0] epoch 0274/1000 | loss 0.7042
[fold 0] epoch 0275/1000 | loss 0.7248
[fold 0] epoch 0276/1000 | loss 0.7082
[fold 0] epoch 0277/1000 | loss 0.6758
[fold 0] epoch 0278/1000 | loss 0.7012
[fold 0] epoch 0279/1000 | loss 0.7238
[fold 0] epoch 0280/1000 | loss 0.6923
[fold 0] epoch 0281/1000 | loss 0.7029
[fold 0] epoch 0282/1000 | loss 0.6848
[fold 0] epoch 0283/1000 | loss 0.6702
[fold 0] epoch 0284/1000 | loss 0.6885
[fold 0] epoch 0285/1000 | loss 0.7176
[fold 0] epoch 0286/1000 | loss 0.6926
[fold 0] epoch 0287/1000 | loss 0.7153
[fold 0] epoch 0288/1000 | loss 0.6649
[fold 0] epoch 0289/1000 | loss 0.6669
[fold 0] epoch 0290/1000 | loss 0.7102
[fold 0] epoch 0291/1000 | loss 0.6881
[fold 0] epoch 0292/1000 | loss 0.6736
[fold 0] epoch 0293/1000 | loss 0.7111
[fold 0] epoch 0294/1000 | loss 0.6816
[fold 0] epoch 0295/1000 | loss 0.6725
[fold 0] epoch 0296/1000 | loss 0.6912
[fold 0] epoch 0297/1000 | loss 0.6971
[fold 0] epoch 0298/1000 | loss 0.6707
[fold 0] epoch 0299/1000 | loss 0.6604
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.5386 (n=54) | c2:0.5487 (n=54) | c3:0.2632 (n=54) | c4:0.1608 (n=26)
[val] fullcase mean_fg_dice: 0.3778
[fold 0] epoch 0300/1000 | loss 0.6886 | val Dice 0.3778 (fullcase)
[fold 0] saved new best -> runs/umd_multiclass/unet3d/fold_00/best_unet3d_fold00.pt
[fold 0] epoch 0301/1000 | loss 0.6805
[fold 0] epoch 0302/1000 | loss 0.7206
[fold 0] epoch 0303/1000 | loss 0.7167
[fold 0] epoch 0304/1000 | loss 0.6892
[fold 0] epoch 0305/1000 | loss 0.6953
[fold 0] epoch 0306/1000 | loss 0.6900
[fold 0] epoch 0307/1000 | loss 0.6693
[fold 0] epoch 0308/1000 | loss 0.6616
[fold 0] epoch 0309/1000 | loss 0.6495
[fold 0] epoch 0310/1000 | loss 0.6736
[fold 0] epoch 0311/1000 | loss 0.6627
[fold 0] epoch 0312/1000 | loss 0.6833
[fold 0] epoch 0313/1000 | loss 0.6966
[fold 0] epoch 0314/1000 | loss 0.7205
[fold 0] epoch 0315/1000 | loss 0.7019
[fold 0] epoch 0316/1000 | loss 0.7107
[fold 0] epoch 0317/1000 | loss 0.6929
[fold 0] epoch 0318/1000 | loss 0.6591
[fold 0] epoch 0319/1000 | loss 0.6850
[fold 0] epoch 0320/1000 | loss 0.6905
[fold 0] epoch 0321/1000 | loss 0.6786
[fold 0] epoch 0322/1000 | loss 0.6774
[fold 0] epoch 0323/1000 | loss 0.7118
[fold 0] epoch 0324/1000 | loss 0.7163
[fold 0] epoch 0325/1000 | loss 0.7057
[fold 0] epoch 0326/1000 | loss 0.7021
[fold 0] epoch 0327/1000 | loss 0.6979
[fold 0] epoch 0328/1000 | loss 0.6708
[fold 0] epoch 0329/1000 | loss 0.6757
[fold 0] epoch 0330/1000 | loss 0.6802
[fold 0] epoch 0331/1000 | loss 0.6804
[fold 0] epoch 0332/1000 | loss 0.6520
[fold 0] epoch 0333/1000 | loss 0.6720
[fold 0] epoch 0334/1000 | loss 0.6814
[fold 0] epoch 0335/1000 | loss 0.6908
[fold 0] epoch 0336/1000 | loss 0.6789
[fold 0] epoch 0337/1000 | loss 0.6209
[fold 0] epoch 0338/1000 | loss 0.6683
[fold 0] epoch 0339/1000 | loss 0.6683
[fold 0] epoch 0340/1000 | loss 0.6641
[fold 0] epoch 0341/1000 | loss 0.6839
[fold 0] epoch 0342/1000 | loss 0.6525
[fold 0] epoch 0343/1000 | loss 0.6549
[fold 0] epoch 0344/1000 | loss 0.6361
[fold 0] epoch 0345/1000 | loss 0.6662
[fold 0] epoch 0346/1000 | loss 0.6794
[fold 0] epoch 0347/1000 | loss 0.6825
[fold 0] epoch 0348/1000 | loss 0.6473
[fold 0] epoch 0349/1000 | loss 0.6877
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.5526 (n=54) | c2:0.5234 (n=54) | c3:0.2993 (n=54) | c4:0.2893 (n=26)
[val] fullcase mean_fg_dice: 0.4162
[fold 0] epoch 0350/1000 | loss 0.6763 | val Dice 0.4162 (fullcase)
[fold 0] saved new best -> runs/umd_multiclass/unet3d/fold_00/best_unet3d_fold00.pt
[fold 0] epoch 0351/1000 | loss 0.6546
[fold 0] epoch 0352/1000 | loss 0.6415
[fold 0] epoch 0353/1000 | loss 0.6875
[fold 0] epoch 0354/1000 | loss 0.6796
[fold 0] epoch 0355/1000 | loss 0.6882
[fold 0] epoch 0356/1000 | loss 0.6597
[fold 0] epoch 0357/1000 | loss 0.6854
[fold 0] epoch 0358/1000 | loss 0.6897
[fold 0] epoch 0359/1000 | loss 0.6529
[fold 0] epoch 0360/1000 | loss 0.6411
[fold 0] epoch 0361/1000 | loss 0.6541
[fold 0] epoch 0362/1000 | loss 0.6535
[fold 0] epoch 0363/1000 | loss 0.6811
[fold 0] epoch 0364/1000 | loss 0.6345
[fold 0] epoch 0365/1000 | loss 0.6810
[fold 0] epoch 0366/1000 | loss 0.6751
[fold 0] epoch 0367/1000 | loss 0.6603
[fold 0] epoch 0368/1000 | loss 0.7259
[fold 0] epoch 0369/1000 | loss 0.7034
[fold 0] epoch 0370/1000 | loss 0.6884
[fold 0] epoch 0371/1000 | loss 0.6633
[fold 0] epoch 0372/1000 | loss 0.6598
[fold 0] epoch 0373/1000 | loss 0.6534
[fold 0] epoch 0374/1000 | loss 0.6786
[fold 0] epoch 0375/1000 | loss 0.7326
[fold 0] epoch 0376/1000 | loss 0.6770
[fold 0] epoch 0377/1000 | loss 0.6428
[fold 0] epoch 0378/1000 | loss 0.7135
[fold 0] epoch 0379/1000 | loss 0.6627
[fold 0] epoch 0380/1000 | loss 0.6455
[fold 0] epoch 0381/1000 | loss 0.6560
[fold 0] epoch 0382/1000 | loss 0.6685
[fold 0] epoch 0383/1000 | loss 0.6722
[fold 0] epoch 0384/1000 | loss 0.6280
[fold 0] epoch 0385/1000 | loss 0.6638
[fold 0] epoch 0386/1000 | loss 0.6587
[fold 0] epoch 0387/1000 | loss 0.6555
[fold 0] epoch 0388/1000 | loss 0.6233
[fold 0] epoch 0389/1000 | loss 0.6340
[fold 0] epoch 0390/1000 | loss 0.6631
[fold 0] epoch 0391/1000 | loss 0.6623
[fold 0] epoch 0392/1000 | loss 0.6925
[fold 0] epoch 0393/1000 | loss 0.6424
[fold 0] epoch 0394/1000 | loss 0.6402
[fold 0] epoch 0395/1000 | loss 0.6602
[fold 0] epoch 0396/1000 | loss 0.6646
[fold 0] epoch 0397/1000 | loss 0.6689
[fold 0] epoch 0398/1000 | loss 0.6719
[fold 0] epoch 0399/1000 | loss 0.6384
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.5656 (n=54) | c2:0.5619 (n=54) | c3:0.2789 (n=54) | c4:0.2941 (n=26)
[val] fullcase mean_fg_dice: 0.4251
[fold 0] epoch 0400/1000 | loss 0.6428 | val Dice 0.4251 (fullcase)
[fold 0] saved new best -> runs/umd_multiclass/unet3d/fold_00/best_unet3d_fold00.pt
[fold 0] epoch 0401/1000 | loss 0.6385
