/home/daniel/anaconda3/envs/umd_monai_py311/bin/python train_umdfibroid_monai.py --plans-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/nnUNetPlans.json --preproc-dir /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/nnUNetPlans_3d_fullres --splits-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/splits_final.json --nnunet-config 3d_fullres --fold 0 --outdir runs/lms_binary/unet3d/fold_00 --model unet3d --task binary --in-channels 1 --lesion-class-id 1 --oversample-foreground-percent 0.33 --fg-sampling perclass --fg-max-points-per-class 200000 --sampler nnunet --fg-perclass-selection inverse_frequency --fg-min-voxels-in-patch 16 --fg-resample-max-tries 12 --max-epochs 1000 --num-iterations-per-epoch 250 --lr 0.01 --poly-power 0.9 --weight-decay 3e-05 --val-every 50 --val-max-batches 32 --val-mode fullcase --val-num-cases 8 --num-workers 4 --seed 42 --ignore-index -1 --ignore-labels 255 -1 --loss-dice-weight 1.0 --loss-ce-weight 1.0 --dice-smooth-nr 1e-05 --dice-smooth-dr 1e-05 --grad-clip-norm 12.0 --case-cache-size 16 --fg-cache-size 512 --mta-cache 6 --torch-num-threads 1 --dataset-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/dataset.json --segresnet-lr-scale 0.1

[speed] case_cache_size=16 fg_cache_size=512 mta_cache=6 OMP/MKL/OPENBLAS/NUMEXPR=1
[dataset.json] inferred num_classes=2 from /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/dataset.json
[aug] spacing_zyx=(3.3600001335144043, 0.625, 0.625) anisotropic=True do_elastic=False rot_xy=0 order_seg=0 simlr_ignore_axes=(0,)
[sampler] b2nd sampler=nnunet eff_fg_prob=0.5 fg_perclass_selection=inverse_frequency fg_min_voxels_in_patch=16
using pin_memory on device 0
using pin_memory on device 0
[loss] Dice include_background=False (default False).
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.2745 (n=8)
[val] fullcase mean_fg_dice: 0.2745
[fold 0] epoch 0001/1000 | loss 1.1446 | val Dice 0.2745 (fullcase)
[fold 0] saved new best -> runs/lms_binary/unet3d/fold_00/best_unet3d_fold00.pt
[fold 0] epoch 0002/1000 | loss 1.0696
[fold 0] epoch 0051/1000 | loss 0.7556
[fold 0] epoch 0052/1000 | loss 0.7908
[fold 0] epoch 0053/1000 | loss 0.7348
[fold 0] epoch 0054/1000 | loss 0.7547
[fold 0] epoch 0055/1000 | loss 0.6987
[fold 0] epoch 0056/1000 | loss 0.7680
[fold 0] epoch 0057/1000 | loss 0.7531
[fold 0] epoch 0058/1000 | loss 0.7247
[fold 0] epoch 0059/1000 | loss 0.7207
[fold 0] epoch 0060/1000 | loss 0.7123
[fold 0] epoch 0061/1000 | loss 0.7326
[fold 0] epoch 0062/1000 | loss 0.7291
[fold 0] epoch 0063/1000 | loss 0.6881
[fold 0] epoch 0064/1000 | loss 0.7224
[fold 0] epoch 0065/1000 | loss 0.7695
[fold 0] epoch 0066/1000 | loss 0.7398
[fold 0] epoch 0067/1000 | loss 0.6921
[fold 0] epoch 0068/1000 | loss 0.6809
[fold 0] epoch 0069/1000 | loss 0.7306
[fold 0] epoch 0070/1000 | loss 0.7274
[fold 0] epoch 0071/1000 | loss 0.7152
[fold 0] epoch 0072/1000 | loss 0.7079
[fold 0] epoch 0073/1000 | loss 0.6965
[fold 0] epoch 0074/1000 | loss 0.6987
[fold 0] epoch 0075/1000 | loss 0.6752
[fold 0] epoch 0076/1000 | loss 0.6784
[fold 0] epoch 0077/1000 | loss 0.6588
[fold 0] epoch 0078/1000 | loss 0.7038
[fold 0] epoch 0079/1000 | loss 0.6801
[fold 0] epoch 0080/1000 | loss 0.6670
[fold 0] epoch 0081/1000 | loss 0.7005
[fold 0] epoch 0082/1000 | loss 0.6983
[fold 0] epoch 0083/1000 | loss 0.6818
[fold 0] epoch 0084/1000 | loss 0.7393
[fold 0] epoch 0085/1000 | loss 0.7629
[fold 0] epoch 0086/1000 | loss 0.6650
[fold 0] epoch 0087/1000 | loss 0.6912
[fold 0] epoch 0088/1000 | loss 0.7270
[fold 0] epoch 0089/1000 | loss 0.6549
[fold 0] epoch 0090/1000 | loss 0.6913
[fold 0] epoch 0091/1000 | loss 0.6933
[fold 0] epoch 0092/1000 | loss 0.7049
[fold 0] epoch 0093/1000 | loss 0.7092
[fold 0] epoch 0094/1000 | loss 0.7223
[fold 0] epoch 0095/1000 | loss 0.6987
[fold 0] epoch 0096/1000 | loss 0.6834
[fold 0] epoch 0097/1000 | loss 0.6729
[fold 0] epoch 0098/1000 | loss 0.6451
[fold 0] epoch 0099/1000 | loss 0.6490
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.5360 (n=8)
[val] fullcase mean_fg_dice: 0.5360
[fold 0] epoch 0100/1000 | loss 0.6891 | val Dice 0.5360 (fullcase)
[fold 0] saved new best -> runs/lms_binary/unet3d/fold_00/best_unet3d_fold00.pt
[fold 0] epoch 0101/1000 | loss 0.7133
[fold 0] epoch 0102/1000 | loss 0.6409
[fold 0] epoch 0103/1000 | loss 0.6812
[fold 0] epoch 0104/1000 | loss 0.6603
[fold 0] epoch 0105/1000 | loss 0.6591
[fold 0] epoch 0106/1000 | loss 0.6636
[fold 0] epoch 0107/1000 | loss 0.6572
[fold 0] epoch 0108/1000 | loss 0.6768
[fold 0] epoch 0109/1000 | loss 0.6473
[fold 0] epoch 0110/1000 | loss 0.6313
[fold 0] epoch 0111/1000 | loss 0.6506
[fold 0] epoch 0112/1000 | loss 0.6507
[fold 0] epoch 0113/1000 | loss 0.6930
[fold 0] epoch 0114/1000 | loss 0.6520
[fold 0] epoch 0115/1000 | loss 0.7044
[fold 0] epoch 0116/1000 | loss 0.6661
[fold 0] epoch 0117/1000 | loss 0.6301
[fold 0] epoch 0118/1000 | loss 0.6690
[fold 0] epoch 0119/1000 | loss 0.7555
[fold 0] epoch 0120/1000 | loss 0.6889
[fold 0] epoch 0121/1000 | loss 0.6806
[fold 0] epoch 0122/1000 | loss 0.6382
[fold 0] epoch 0123/1000 | loss 0.6598
[fold 0] epoch 0124/1000 | loss 0.7001
[fold 0] epoch 0125/1000 | loss 0.6996
[fold 0] epoch 0126/1000 | loss 0.6719
[fold 0] epoch 0127/1000 | loss 0.6741
[fold 0] epoch 0128/1000 | loss 0.6711
[fold 0] epoch 0129/1000 | loss 0.6543
[fold 0] epoch 0130/1000 | loss 0.6342
[fold 0] epoch 0131/1000 | loss 0.6472
[fold 0] epoch 0132/1000 | loss 0.6731
[fold 0] epoch 0133/1000 | loss 0.6695
[fold 0] epoch 0134/1000 | loss 0.6302
[fold 0] epoch 0135/1000 | loss 0.6538
[fold 0] epoch 0136/1000 | loss 0.6254
[fold 0] epoch 0137/1000 | loss 0.6705
[fold 0] epoch 0138/1000 | loss 0.6224
[fold 0] epoch 0139/1000 | loss 0.6380
[fold 0] epoch 0140/1000 | loss 0.7065
[fold 0] epoch 0141/1000 | loss 0.6919
[fold 0] epoch 0142/1000 | loss 0.6552
[fold 0] epoch 0143/1000 | loss 0.6418
[fold 0] epoch 0144/1000 | loss 0.6550
[fold 0] epoch 0145/1000 | loss 0.6574
[fold 0] epoch 0146/1000 | loss 0.6478
[fold 0] epoch 0147/1000 | loss 0.6418
[fold 0] epoch 0148/1000 | loss 0.6668
[fold 0] epoch 0149/1000 | loss 0.6365
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.5437 (n=8)
[val] fullcase mean_fg_dice: 0.5437
[fold 0] epoch 0150/1000 | loss 0.6295 | val Dice 0.5437 (fullcase)
[fold 0] saved new best -> runs/lms_binary/unet3d/fold_00/best_unet3d_fold00.pt
[fold 0] epoch 0151/1000 | loss 0.6404
[fold 0] epoch 0152/1000 | loss 0.6224
[fold 0] epoch 0153/1000 | loss 0.6135
[fold 0] epoch 0154/1000 | loss 0.6081
[fold 0] epoch 0155/1000 | loss 0.6334
[fold 0] epoch 0156/1000 | loss 0.6506
[fold 0] epoch 0157/1000 | loss 0.6692
[fold 0] epoch 0158/1000 | loss 0.6443
[fold 0] epoch 0159/1000 | loss 0.6433
[fold 0] epoch 0160/1000 | loss 0.6469
[fold 0] epoch 0161/1000 | loss 0.6075
[fold 0] epoch 0162/1000 | loss 0.6120
[fold 0] epoch 0163/1000 | loss 0.6177
[fold 0] epoch 0164/1000 | loss 0.6357
[fold 0] epoch 0165/1000 | loss 0.6201
[fold 0] epoch 0166/1000 | loss 0.6195
[fold 0] epoch 0167/1000 | loss 0.6351
[fold 0] epoch 0168/1000 | loss 0.6328
[fold 0] epoch 0169/1000 | loss 0.6236
[fold 0] epoch 0170/1000 | loss 0.6747
[fold 0] epoch 0171/1000 | loss 0.6583
[fold 0] epoch 0172/1000 | loss 0.6347
[fold 0] epoch 0173/1000 | loss 0.6146
[fold 0] epoch 0174/1000 | loss 0.6302
[fold 0] epoch 0175/1000 | loss 0.6749
[fold 0] epoch 0176/1000 | loss 0.5944
[fold 0] epoch 0177/1000 | loss 0.6402
[fold 0] epoch 0178/1000 | loss 0.6360
[fold 0] epoch 0179/1000 | loss 0.6240
[fold 0] epoch 0180/1000 | loss 0.6937
[fold 0] epoch 0181/1000 | loss 0.6340
[fold 0] epoch 0182/1000 | loss 0.6440
[fold 0] epoch 0183/1000 | loss 0.6388
[fold 0] epoch 0184/1000 | loss 0.6085
[fold 0] epoch 0185/1000 | loss 0.6109
[fold 0] epoch 0186/1000 | loss 0.6344
[fold 0] epoch 0187/1000 | loss 0.6259
[fold 0] epoch 0188/1000 | loss 0.6307
[fold 0] epoch 0189/1000 | loss 0.6586
[fold 0] epoch 0190/1000 | loss 0.6216
[fold 0] epoch 0191/1000 | loss 0.6103
[fold 0] epoch 0192/1000 | loss 0.6224
[fold 0] epoch 0193/1000 | loss 0.6637
[fold 0] epoch 0194/1000 | loss 0.6432
[fold 0] epoch 0195/1000 | loss 0.5996
[fold 0] epoch 0196/1000 | loss 0.5909
[fold 0] epoch 0197/1000 | loss 0.6731
[fold 0] epoch 0198/1000 | loss 0.6681
[fold 0] epoch 0199/1000 | loss 0.6346
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.5771 (n=8)
[val] fullcase mean_fg_dice: 0.5771
[fold 0] epoch 0200/1000 | loss 0.6061 | val Dice 0.5771 (fullcase)
[fold 0] saved new best -> runs/lms_binary/unet3d/fold_00/best_unet3d_fold00.pt
[fold 0] epoch 0201/1000 | loss 0.6686
[fold 0] epoch 0202/1000 | loss 0.6201
[fold 0] epoch 0203/1000 | loss 0.6950
[fold 0] epoch 0204/1000 | loss 0.6489
[fold 0] epoch 0205/1000 | loss 0.6278
[fold 0] epoch 0206/1000 | loss 0.5969
[fold 0] epoch 0207/1000 | loss 0.5971
[fold 0] epoch 0208/1000 | loss 0.5929
[fold 0] epoch 0209/1000 | loss 0.6047
[fold 0] epoch 0210/1000 | loss 0.6164
[fold 0] epoch 0211/1000 | loss 0.6041
[fold 0] epoch 0212/1000 | loss 0.6118
[fold 0] epoch 0213/1000 | loss 0.5835
[fold 0] epoch 0214/1000 | loss 0.6682
[fold 0] epoch 0215/1000 | loss 0.6198
[fold 0] epoch 0216/1000 | loss 0.6640
[fold 0] epoch 0217/1000 | loss 0.6571
[fold 0] epoch 0218/1000 | loss 0.6416
[fold 0] epoch 0219/1000 | loss 0.6127
[fold 0] epoch 0220/1000 | loss 0.6168
[fold 0] epoch 0221/1000 | loss 0.6212
[fold 0] epoch 0222/1000 | loss 0.6120
[fold 0] epoch 0223/1000 | loss 0.6259
[fold 0] epoch 0224/1000 | loss 0.6780
[fold 0] epoch 0225/1000 | loss 0.6136
[fold 0] epoch 0226/1000 | loss 0.6131
[fold 0] epoch 0227/1000 | loss 0.6059
[fold 0] epoch 0228/1000 | loss 0.6533
[fold 0] epoch 0229/1000 | loss 0.6257
[fold 0] epoch 0230/1000 | loss 0.6079
[fold 0] epoch 0231/1000 | loss 0.6320
[fold 0] epoch 0232/1000 | loss 0.5887
[fold 0] epoch 0233/1000 | loss 0.5639
[fold 0] epoch 0234/1000 | loss 0.6262
[fold 0] epoch 0235/1000 | loss 0.6593
[fold 0] epoch 0236/1000 | loss 0.5528
[fold 0] epoch 0237/1000 | loss 0.6183
[fold 0] epoch 0238/1000 | loss 0.6218
[fold 0] epoch 0239/1000 | loss 0.6171
[fold 0] epoch 0240/1000 | loss 0.6058
[fold 0] epoch 0241/1000 | loss 0.5674
[fold 0] epoch 0242/1000 | loss 0.5831
[fold 0] epoch 0243/1000 | loss 0.6446
[fold 0] epoch 0244/1000 | loss 0.6431
[fold 0] epoch 0245/1000 | loss 0.5945
[fold 0] epoch 0246/1000 | loss 0.5908
[fold 0] epoch 0247/1000 | loss 0.6214
[fold 0] epoch 0248/1000 | loss 0.6099
[fold 0] epoch 0249/1000 | loss 0.5851
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.5753 (n=8)
[val] fullcase mean_fg_dice: 0.5753
[fold 0] epoch 0250/1000 | loss 0.6145 | val Dice 0.5753 (fullcase)
[fold 0] epoch 0251/1000 | loss 0.6358
[fold 0] epoch 0252/1000 | loss 0.5912
[fold 0] epoch 0253/1000 | loss 0.6184
[fold 0] epoch 0254/1000 | loss 0.6455
[fold 0] epoch 0255/1000 | loss 0.6265
[fold 0] epoch 0256/1000 | loss 0.5605
[fold 0] epoch 0257/1000 | loss 0.6132
[fold 0] epoch 0258/1000 | loss 0.5935
[fold 0] epoch 0259/1000 | loss 0.6044
[fold 0] epoch 0260/1000 | loss 0.6196
[fold 0] epoch 0261/1000 | loss 0.5997
[fold 0] epoch 0262/1000 | loss 0.6149
[fold 0] epoch 0263/1000 | loss 0.5827
[fold 0] epoch 0264/1000 | loss 0.5973
[fold 0] epoch 0265/1000 | loss 0.5609
[fold 0] epoch 0266/1000 | loss 0.6013
[fold 0] epoch 0267/1000 | loss 0.5264
[fold 0] epoch 0268/1000 | loss 0.5837
[fold 0] epoch 0269/1000 | loss 0.5963
[fold 0] epoch 0270/1000 | loss 0.6039
[fold 0] epoch 0271/1000 | loss 0.5869
[fold 0] epoch 0272/1000 | loss 0.5854
[fold 0] epoch 0273/1000 | loss 0.6005
[fold 0] epoch 0274/1000 | loss 0.6058
[fold 0] epoch 0275/1000 | loss 0.5715
[fold 0] epoch 0276/1000 | loss 0.6158
[fold 0] epoch 0277/1000 | loss 0.6004
[fold 0] epoch 0278/1000 | loss 0.5294
[fold 0] epoch 0279/1000 | loss 0.6083
[fold 0] epoch 0280/1000 | loss 0.6179
[fold 0] epoch 0281/1000 | loss 0.6289
[fold 0] epoch 0282/1000 | loss 0.5890
[fold 0] epoch 0283/1000 | loss 0.6224
[fold 0] epoch 0284/1000 | loss 0.5952
[fold 0] epoch 0285/1000 | loss 0.6256
[fold 0] epoch 0286/1000 | loss 0.5829
[fold 0] epoch 0287/1000 | loss 0.5890
[fold 0] epoch 0288/1000 | loss 0.6187
[fold 0] epoch 0289/1000 | loss 0.6067
[fold 0] epoch 0290/1000 | loss 0.5765
[fold 0] epoch 0291/1000 | loss 0.5826
[fold 0] epoch 0292/1000 | loss 0.5734
[fold 0] epoch 0293/1000 | loss 0.5578
[fold 0] epoch 0294/1000 | loss 0.6092
[fold 0] epoch 0295/1000 | loss 0.5713
[fold 0] epoch 0296/1000 | loss 0.5654
[fold 0] epoch 0297/1000 | loss 0.6188
[fold 0] epoch 0298/1000 | loss 0.5685
[fold 0] epoch 0299/1000 | loss 0.5601
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.5813 (n=8)
[val] fullcase mean_fg_dice: 0.5813
[fold 0] epoch 0300/1000 | loss 0.5895 | val Dice 0.5813 (fullcase)
[fold 0] saved new best -> runs/lms_binary/unet3d/fold_00/best_unet3d_fold00.pt
[fold 0] epoch 0301/1000 | loss 0.6245
[fold 0] epoch 0302/1000 | loss 0.5731
[fold 0] epoch 0303/1000 | loss 0.5544
[fold 0] epoch 0304/1000 | loss 0.6272
[fold 0] epoch 0305/1000 | loss 0.6039
[fold 0] epoch 0306/1000 | loss 0.5714
[fold 0] epoch 0307/1000 | loss 0.5497
[fold 0] epoch 0308/1000 | loss 0.5367
[fold 0] epoch 0309/1000 | loss 0.5942
[fold 0] epoch 0310/1000 | loss 0.6057
[fold 0] epoch 0311/1000 | loss 0.6095
[fold 0] epoch 0312/1000 | loss 0.5744
[fold 0] epoch 0313/1000 | loss 0.5830
[fold 0] epoch 0314/1000 | loss 0.5866
[fold 0] epoch 0315/1000 | loss 0.6193
[fold 0] epoch 0316/1000 | loss 0.5647
[fold 0] epoch 0317/1000 | loss 0.5635
[fold 0] epoch 0318/1000 | loss 0.5791
[fold 0] epoch 0319/1000 | loss 0.5751
[fold 0] epoch 0320/1000 | loss 0.6014
[fold 0] epoch 0321/1000 | loss 0.5947
[fold 0] epoch 0322/1000 | loss 0.5935
[fold 0] epoch 0323/1000 | loss 0.5719
[fold 0] epoch 0324/1000 | loss 0.6557
[fold 0] epoch 0325/1000 | loss 0.5827
[fold 0] epoch 0326/1000 | loss 0.5558
[fold 0] epoch 0327/1000 | loss 0.5652
[fold 0] epoch 0328/1000 | loss 0.5826
[fold 0] epoch 0329/1000 | loss 0.6179
[fold 0] epoch 0330/1000 | loss 0.5769
[fold 0] epoch 0331/1000 | loss 0.5696
[fold 0] epoch 0332/1000 | loss 0.5723
[fold 0] epoch 0333/1000 | loss 0.5610
[fold 0] epoch 0334/1000 | loss 0.5889
[fold 0] epoch 0335/1000 | loss 0.5878
[fold 0] epoch 0336/1000 | loss 0.6033
[fold 0] epoch 0337/1000 | loss 0.5605
[fold 0] epoch 0338/1000 | loss 0.5668
[fold 0] epoch 0339/1000 | loss 0.5319
[fold 0] epoch 0340/1000 | loss 0.5677
[fold 0] epoch 0341/1000 | loss 0.5519
[fold 0] epoch 0342/1000 | loss 0.5279
[fold 0] epoch 0343/1000 | loss 0.5619
[fold 0] epoch 0344/1000 | loss 0.5607
[fold 0] epoch 0345/1000 | loss 0.5339
[fold 0] epoch 0346/1000 | loss 0.5185
[fold 0] epoch 0347/1000 | loss 0.5661
[fold 0] epoch 0348/1000 | loss 0.5829
[fold 0] epoch 0349/1000 | loss 0.6062
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.5901 (n=8)
[val] fullcase mean_fg_dice: 0.5901
[fold 0] epoch 0350/1000 | loss 0.6147 | val Dice 0.5901 (fullcase)
[fold 0] saved new best -> runs/lms_binary/unet3d/fold_00/best_unet3d_fold00.pt
[fold 0] epoch 0351/1000 | loss 0.5293
[fold 0] epoch 0352/1000 | loss 0.5323
[fold 0] epoch 0353/1000 | loss 0.5840
[fold 0] epoch 0354/1000 | loss 0.5801
[fold 0] epoch 0355/1000 | loss 0.5571
[fold 0] epoch 0356/1000 | loss 0.5741
[fold 0] epoch 0357/1000 | loss 0.5673
[fold 0] epoch 0358/1000 | loss 0.5726
[fold 0] epoch 0359/1000 | loss 0.5707
[fold 0] epoch 0360/1000 | loss 0.5819
[fold 0] epoch 0361/1000 | loss 0.5501
[fold 0] epoch 0362/1000 | loss 0.5786
[fold 0] epoch 0363/1000 | loss 0.6085
[fold 0] epoch 0364/1000 | loss 0.5392
[fold 0] epoch 0365/1000 | loss 0.5619
[fold 0] epoch 0366/1000 | loss 0.6168
[fold 0] epoch 0367/1000 | loss 0.5270
[fold 0] epoch 0368/1000 | loss 0.5983
[fold 0] epoch 0369/1000 | loss 0.5623
[fold 0] epoch 0370/1000 | loss 0.6077
[fold 0] epoch 0371/1000 | loss 0.5461
[fold 0] epoch 0372/1000 | loss 0.5301
[fold 0] epoch 0373/1000 | loss 0.5443
[fold 0] epoch 0374/1000 | loss 0.5641
[fold 0] epoch 0375/1000 | loss 0.5654
[fold 0] epoch 0376/1000 | loss 0.5713
[fold 0] epoch 0377/1000 | loss 0.5310
[fold 0] epoch 0378/1000 | loss 0.5522
[fold 0] epoch 0379/1000 | loss 0.5342
[fold 0] epoch 0380/1000 | loss 0.5933
[fold 0] epoch 0381/1000 | loss 0.5510
[fold 0] epoch 0382/1000 | loss 0.5608
[fold 0] epoch 0383/1000 | loss 0.5717
[fold 0] epoch 0384/1000 | loss 0.5587
[fold 0] epoch 0385/1000 | loss 0.5172
[fold 0] epoch 0386/1000 | loss 0.5197
[fold 0] epoch 0387/1000 | loss 0.5167
[fold 0] epoch 0388/1000 | loss 0.5284
[fold 0] epoch 0389/1000 | loss 0.5448
[fold 0] epoch 0390/1000 | loss 0.5484
[fold 0] epoch 0391/1000 | loss 0.6300
[fold 0] epoch 0392/1000 | loss 0.5498
[fold 0] epoch 0393/1000 | loss 0.5975
[fold 0] epoch 0394/1000 | loss 0.5636
[fold 0] epoch 0395/1000 | loss 0.5769
[fold 0] epoch 0396/1000 | loss 0.5497
[fold 0] epoch 0397/1000 | loss 0.5758
[fold 0] epoch 0398/1000 | loss 0.5207
[fold 0] epoch 0399/1000 | loss 0.5418
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.5558 (n=8)
[val] fullcase mean_fg_dice: 0.5558
[fold 0] epoch 0400/1000 | loss 0.5436 | val Dice 0.5558 (fullcase)
[fold 0] epoch 0401/1000 | loss 0.5232
[fold 0] epoch 0402/1000 | loss 0.5099
[fold 0] epoch 0403/1000 | loss 0.5356
[fold 0] epoch 0404/1000 | loss 0.5222
[fold 0] epoch 0405/1000 | loss 0.5366
[fold 0] epoch 0406/1000 | loss 0.5497
[fold 0] epoch 0407/1000 | loss 0.5273
[fold 0] epoch 0408/1000 | loss 0.5271
[fold 0] epoch 0409/1000 | loss 0.5732
[fold 0] epoch 0410/1000 | loss 0.5296
[fold 0] epoch 0411/1000 | loss 0.4694
[fold 0] epoch 0412/1000 | loss 0.5677
