/home/daniel/anaconda3/envs/umd_monai_py311/bin/python train_umdfibroid_monai.py --plans-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset101_emca/nnUNetPlans.json --preproc-dir /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset101_emca/nnUNetPlans_3d_fullres --splits-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset101_emca/splits_final.json --nnunet-config 3d_fullres --fold 2 --outdir runs/umd_binary/swinunetr/fold_02 --model swinunetr --task binary --in-channels 1 --lesion-class-id 1 --oversample-foreground-percent 0.33 --fg-sampling perclass --fg-max-points-per-class 200000 --sampler nnunet --fg-perclass-selection inverse_frequency --fg-min-voxels-in-patch 16 --fg-resample-max-tries 12 --max-epochs 1000 --num-iterations-per-epoch 250 --lr 0.0002 --poly-power 0.9 --weight-decay 0.05 --val-every 50 --val-max-batches 32 --val-mode fullcase --val-num-cases 0 --num-workers 4 --seed 42 --ignore-index -1 --ignore-labels 255 -1 --loss-dice-weight 1.0 --loss-ce-weight 1.0 --dice-smooth-nr 1e-05 --dice-smooth-dr 1e-05 --grad-clip-norm 12.0 --case-cache-size 16 --fg-cache-size 512 --mta-cache 6 --torch-num-threads 1 --dataset-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset101_emca/dataset.json --segresnet-lr-scale 0.1 --swin-feature-size 12 --swin-heads 3 6 12 24 --swin-depths 2 2 2 1 --swin-window 7

[speed] case_cache_size=16 fg_cache_size=512 mta_cache=6 OMP/MKL/OPENBLAS/NUMEXPR=1
[dataset.json] inferred num_classes=2 from /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset101_emca/dataset.json
[swin] ROI override for /32 divisibility (floor): (16, 320, 320) -> (32, 320, 320)
[swin] NOTE: ROI changed for divisibility; if you OOM, try --batch-size 1.
[aug] spacing_zyx=(3.9000335693359376, 0.42969998717308044, 0.42969998717308044) anisotropic=True do_elastic=False rot_xy=0 order_seg=0 simlr_ignore_axes=(0,)
[sampler] b2nd sampler=nnunet eff_fg_prob=0.5 fg_perclass_selection=inverse_frequency fg_min_voxels_in_patch=16
using pin_memory on device 0
using pin_memory on device 0
[swin] auto_aniso=True anisotropic=True patch_size=(1, 2, 2) window_size=(4, 7, 7) roi=(32, 320, 320) spacing=(3.9000335693359376, 0.42969998717308044, 0.42969998717308044)
/home/daniel/anaconda3/envs/umd_monai_py311/lib/python3.11/site-packages/monai/utils/deprecate_utils.py:221: FutureWarning: monai.networks.nets.swin_unetr SwinUNETR.__init__:img_size: Argument `img_size` has been deprecated since version 1.3. It will be removed in version 1.5. The img_size argument is not required anymore and checks on the input size are run during forward().
  warn_deprecated(argname, msg, warning_category)
[loss] Dice include_background=False (default False).
[val] fullcase evaluating n_cases=35 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.0354 (n=35)
[val] fullcase mean_fg_dice: 0.0354
[fold 2] epoch 0001/1000 | loss 1.4057 | val Dice 0.0354 (fullcase)
[fold 2] saved new best -> runs/umd_binary/swinunetr/fold_02/best_swinunetr_fold02.pt
[fold 2] epoch 0002/1000 | loss 1.1693
[fold 2] epoch 0385/1000 | loss 0.1956
[fold 2] epoch 0386/1000 | loss 0.1927
[fold 2] epoch 0387/1000 | loss 0.1933
[fold 2] epoch 0388/1000 | loss 0.1720
[fold 2] epoch 0389/1000 | loss 0.2045
[fold 2] epoch 0390/1000 | loss 0.2086
[fold 2] epoch 0391/1000 | loss 0.1937
[fold 2] epoch 0392/1000 | loss 0.2159
[fold 2] epoch 0393/1000 | loss 0.2050
[fold 2] epoch 0394/1000 | loss 0.1960
[fold 2] epoch 0395/1000 | loss 0.1854
[fold 2] epoch 0396/1000 | loss 0.1937
[fold 2] epoch 0397/1000 | loss 0.1818
[fold 2] epoch 0398/1000 | loss 0.1910
[fold 2] epoch 0399/1000 | loss 0.1966
[val] fullcase evaluating n_cases=35 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6225 (n=35)
[val] fullcase mean_fg_dice: 0.6225
[fold 2] epoch 0400/1000 | loss 0.2032 | val Dice 0.6225 (fullcase)
[fold 2] epoch 0401/1000 | loss 0.1789
[fold 2] epoch 0402/1000 | loss 0.1878
[fold 2] epoch 0403/1000 | loss 0.2003
[fold 2] epoch 0404/1000 | loss 0.1838
[fold 2] epoch 0405/1000 | loss 0.1929
[fold 2] epoch 0406/1000 | loss 0.1690
[fold 2] epoch 0407/1000 | loss 0.2041
[fold 2] epoch 0408/1000 | loss 0.1818
[fold 2] epoch 0409/1000 | loss 0.1875
[fold 2] epoch 0410/1000 | loss 0.1855
[fold 2] epoch 0411/1000 | loss 0.2057
[fold 2] epoch 0412/1000 | loss 0.1980
[fold 2] epoch 0413/1000 | loss 0.2004
[fold 2] epoch 0414/1000 | loss 0.2067
[fold 2] epoch 0415/1000 | loss 0.1875
[fold 2] epoch 0416/1000 | loss 0.1781
[fold 2] epoch 0417/1000 | loss 0.1977
[fold 2] epoch 0418/1000 | loss 0.1827
[fold 2] epoch 0419/1000 | loss 0.1903
[fold 2] epoch 0420/1000 | loss 0.1700
[fold 2] epoch 0421/1000 | loss 0.1737
[fold 2] epoch 0422/1000 | loss 0.1830
[fold 2] epoch 0423/1000 | loss 0.1755
[fold 2] epoch 0424/1000 | loss 0.1856
[fold 2] epoch 0425/1000 | loss 0.1958
[fold 2] epoch 0426/1000 | loss 0.1879
[fold 2] epoch 0427/1000 | loss 0.1752
[fold 2] epoch 0428/1000 | loss 0.1901
[fold 2] epoch 0429/1000 | loss 0.1744
[fold 2] epoch 0430/1000 | loss 0.1827
[fold 2] epoch 0431/1000 | loss 0.2039
[fold 2] epoch 0432/1000 | loss 0.1817
[fold 2] epoch 0433/1000 | loss 0.1757
[fold 2] epoch 0434/1000 | loss 0.1899
[fold 2] epoch 0435/1000 | loss 0.1913
[fold 2] epoch 0436/1000 | loss 0.1716
[fold 2] epoch 0437/1000 | loss 0.1768
[fold 2] epoch 0438/1000 | loss 0.1840
[fold 2] epoch 0439/1000 | loss 0.1783
[fold 2] epoch 0440/1000 | loss 0.1871
[fold 2] epoch 0441/1000 | loss 0.1768
[fold 2] epoch 0442/1000 | loss 0.1818
[fold 2] epoch 0443/1000 | loss 0.1641
[fold 2] epoch 0444/1000 | loss 0.1782
[fold 2] epoch 0445/1000 | loss 0.1590
[fold 2] epoch 0446/1000 | loss 0.1710
[fold 2] epoch 0447/1000 | loss 0.1991
[fold 2] epoch 0448/1000 | loss 0.1916
[fold 2] epoch 0449/1000 | loss 0.1650
[val] fullcase evaluating n_cases=35 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6325 (n=35)
[val] fullcase mean_fg_dice: 0.6325
[fold 2] epoch 0450/1000 | loss 0.1814 | val Dice 0.6325 (fullcase)
[fold 2] epoch 0451/1000 | loss 0.1973
[fold 2] epoch 0452/1000 | loss 0.1860
[fold 2] epoch 0453/1000 | loss 0.1749
[fold 2] epoch 0454/1000 | loss 0.1708
[fold 2] epoch 0455/1000 | loss 0.1692
[fold 2] epoch 0456/1000 | loss 0.1846
[fold 2] epoch 0457/1000 | loss 0.1820
[fold 2] epoch 0458/1000 | loss 0.1708
[fold 2] epoch 0459/1000 | loss 0.1989
[fold 2] epoch 0460/1000 | loss 0.1800
[fold 2] epoch 0461/1000 | loss 0.1668
[fold 2] epoch 0462/1000 | loss 0.1666
[fold 2] epoch 0463/1000 | loss 0.1729
[fold 2] epoch 0464/1000 | loss 0.1796
[fold 2] epoch 0465/1000 | loss 0.1860
[fold 2] epoch 0466/1000 | loss 0.1814
[fold 2] epoch 0467/1000 | loss 0.1803
[fold 2] epoch 0468/1000 | loss 0.1653
[fold 2] epoch 0469/1000 | loss 0.1516
[fold 2] epoch 0470/1000 | loss 0.1654
[fold 2] epoch 0471/1000 | loss 0.1586
[fold 2] epoch 0472/1000 | loss 0.1771
[fold 2] epoch 0473/1000 | loss 0.1819
[fold 2] epoch 0474/1000 | loss 0.1861
[fold 2] epoch 0475/1000 | loss 0.1693
[fold 2] epoch 0476/1000 | loss 0.1689
[fold 2] epoch 0477/1000 | loss 0.1590
[fold 2] epoch 0478/1000 | loss 0.1846
[fold 2] epoch 0479/1000 | loss 0.1769
[fold 2] epoch 0480/1000 | loss 0.1756
[fold 2] epoch 0481/1000 | loss 0.1721
[fold 2] epoch 0482/1000 | loss 0.1722
[fold 2] epoch 0483/1000 | loss 0.1637
[fold 2] epoch 0484/1000 | loss 0.1748
[fold 2] epoch 0485/1000 | loss 0.1669
[fold 2] epoch 0486/1000 | loss 0.1834
[fold 2] epoch 0487/1000 | loss 0.1668
[fold 2] epoch 0488/1000 | loss 0.1708
[fold 2] epoch 0489/1000 | loss 0.1648
[fold 2] epoch 0490/1000 | loss 0.1871
[fold 2] epoch 0491/1000 | loss 0.1977
[fold 2] epoch 0492/1000 | loss 0.1807
[fold 2] epoch 0493/1000 | loss 0.1831
[fold 2] epoch 0494/1000 | loss 0.1773
[fold 2] epoch 0495/1000 | loss 0.1682
[fold 2] epoch 0496/1000 | loss 0.1759
[fold 2] epoch 0497/1000 | loss 0.1712
[fold 2] epoch 0498/1000 | loss 0.1737
[fold 2] epoch 0499/1000 | loss 0.1535
[val] fullcase evaluating n_cases=35 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6052 (n=35)
[val] fullcase mean_fg_dice: 0.6052
[fold 2] epoch 0500/1000 | loss 0.1540 | val Dice 0.6052 (fullcase)
[fold 2] epoch 0501/1000 | loss 0.1829
[fold 2] epoch 0502/1000 | loss 0.1651
[fold 2] epoch 0503/1000 | loss 0.1881
[fold 2] epoch 0504/1000 | loss 0.1749
[fold 2] epoch 0505/1000 | loss 0.1763
[fold 2] epoch 0506/1000 | loss 0.1557
[fold 2] epoch 0507/1000 | loss 0.1759
[fold 2] epoch 0508/1000 | loss 0.1695
[fold 2] epoch 0509/1000 | loss 0.1814
[fold 2] epoch 0510/1000 | loss 0.1713
[fold 2] epoch 0511/1000 | loss 0.1740
[fold 2] epoch 0512/1000 | loss 0.1681
[fold 2] epoch 0513/1000 | loss 0.1712
[fold 2] epoch 0514/1000 | loss 0.1587
[fold 2] epoch 0515/1000 | loss 0.1698
[fold 2] epoch 0516/1000 | loss 0.1734
[fold 2] epoch 0517/1000 | loss 0.1711
[fold 2] epoch 0518/1000 | loss 0.1778
[fold 2] epoch 0519/1000 | loss 0.1746
[fold 2] epoch 0520/1000 | loss 0.1587
[fold 2] epoch 0521/1000 | loss 0.1657
[fold 2] epoch 0522/1000 | loss 0.1927
[fold 2] epoch 0523/1000 | loss 0.1654
[fold 2] epoch 0524/1000 | loss 0.1803
[fold 2] epoch 0525/1000 | loss 0.1526
[fold 2] epoch 0526/1000 | loss 0.1508
[fold 2] epoch 0527/1000 | loss 0.1711
[fold 2] epoch 0528/1000 | loss 0.1629
[fold 2] epoch 0529/1000 | loss 0.1717
[fold 2] epoch 0530/1000 | loss 0.1628
[fold 2] epoch 0531/1000 | loss 0.1717
[fold 2] epoch 0532/1000 | loss 0.1727
[fold 2] epoch 0533/1000 | loss 0.1739
[fold 2] epoch 0534/1000 | loss 0.1638
[fold 2] epoch 0535/1000 | loss 0.1660
[fold 2] epoch 0536/1000 | loss 0.1725
[fold 2] epoch 0537/1000 | loss 0.1759
[fold 2] epoch 0538/1000 | loss 0.1773
[fold 2] epoch 0539/1000 | loss 0.1599
[fold 2] epoch 0540/1000 | loss 0.1711
[fold 2] epoch 0541/1000 | loss 0.1640
[fold 2] epoch 0542/1000 | loss 0.1603
[fold 2] epoch 0543/1000 | loss 0.1713
[fold 2] epoch 0544/1000 | loss 0.1651
[fold 2] epoch 0545/1000 | loss 0.1520
[fold 2] epoch 0546/1000 | loss 0.1696
[fold 2] epoch 0547/1000 | loss 0.1729
[fold 2] epoch 0548/1000 | loss 0.1591
[fold 2] epoch 0549/1000 | loss 0.1625
[val] fullcase evaluating n_cases=35 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6299 (n=35)
[val] fullcase mean_fg_dice: 0.6299
[fold 2] epoch 0550/1000 | loss 0.1519 | val Dice 0.6299 (fullcase)
[fold 2] epoch 0551/1000 | loss 0.1670
[fold 2] epoch 0552/1000 | loss 0.1585
[fold 2] epoch 0553/1000 | loss 0.1571
[fold 2] epoch 0554/1000 | loss 0.1650
[fold 2] epoch 0555/1000 | loss 0.1684
[fold 2] epoch 0556/1000 | loss 0.1578
[fold 2] epoch 0557/1000 | loss 0.1758
[fold 2] epoch 0558/1000 | loss 0.1747
[fold 2] epoch 0559/1000 | loss 0.1534
[fold 2] epoch 0560/1000 | loss 0.1524
[fold 2] epoch 0561/1000 | loss 0.1706
[fold 2] epoch 0562/1000 | loss 0.1621
[fold 2] epoch 0563/1000 | loss 0.1605
[fold 2] epoch 0564/1000 | loss 0.1525
[fold 2] epoch 0565/1000 | loss 0.1659
[fold 2] epoch 0566/1000 | loss 0.1513
[fold 2] epoch 0567/1000 | loss 0.1607
[fold 2] epoch 0568/1000 | loss 0.1726
[fold 2] epoch 0569/1000 | loss 0.1590
[fold 2] epoch 0570/1000 | loss 0.1752
[fold 2] epoch 0571/1000 | loss 0.1531
[fold 2] epoch 0572/1000 | loss 0.1639
[fold 2] epoch 0573/1000 | loss 0.1573
[fold 2] epoch 0574/1000 | loss 0.1505
[fold 2] epoch 0575/1000 | loss 0.1521
[fold 2] epoch 0576/1000 | loss 0.1563
[fold 2] epoch 0577/1000 | loss 0.1607
[fold 2] epoch 0578/1000 | loss 0.1673
[fold 2] epoch 0579/1000 | loss 0.1502
[fold 2] epoch 0580/1000 | loss 0.1590
[fold 2] epoch 0581/1000 | loss 0.1629
[fold 2] epoch 0582/1000 | loss 0.1530
[fold 2] epoch 0583/1000 | loss 0.1594
[fold 2] epoch 0584/1000 | loss 0.1645
[fold 2] epoch 0585/1000 | loss 0.1457
[fold 2] epoch 0586/1000 | loss 0.1607
[fold 2] epoch 0587/1000 | loss 0.1451
[fold 2] epoch 0588/1000 | loss 0.1470
[fold 2] epoch 0589/1000 | loss 0.1400
[fold 2] epoch 0590/1000 | loss 0.1598
[fold 2] epoch 0591/1000 | loss 0.1542
[fold 2] epoch 0592/1000 | loss 0.1536
[fold 2] epoch 0593/1000 | loss 0.1643
[fold 2] epoch 0594/1000 | loss 0.1672
[fold 2] epoch 0595/1000 | loss 0.1449
[fold 2] epoch 0596/1000 | loss 0.1684
[fold 2] epoch 0597/1000 | loss 0.1528
[fold 2] epoch 0598/1000 | loss 0.1467
[fold 2] epoch 0599/1000 | loss 0.1553
[val] fullcase evaluating n_cases=35 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6207 (n=35)
[val] fullcase mean_fg_dice: 0.6207
[fold 2] epoch 0600/1000 | loss 0.1771 | val Dice 0.6207 (fullcase)
[fold 2] epoch 0601/1000 | loss 0.1519
[fold 2] epoch 0602/1000 | loss 0.1483
[fold 2] epoch 0603/1000 | loss 0.1524
[fold 2] epoch 0604/1000 | loss 0.1520
[fold 2] epoch 0605/1000 | loss 0.1739
[fold 2] epoch 0606/1000 | loss 0.1502
[fold 2] epoch 0607/1000 | loss 0.1467
[fold 2] epoch 0608/1000 | loss 0.1441
[fold 2] epoch 0609/1000 | loss 0.1430
[fold 2] epoch 0610/1000 | loss 0.1497
[fold 2] epoch 0611/1000 | loss 0.1476
[fold 2] epoch 0612/1000 | loss 0.1675
[fold 2] epoch 0613/1000 | loss 0.1482
[fold 2] epoch 0614/1000 | loss 0.1527
[fold 2] epoch 0615/1000 | loss 0.1657
[fold 2] epoch 0616/1000 | loss 0.1589
[fold 2] epoch 0617/1000 | loss 0.1563
[fold 2] epoch 0618/1000 | loss 0.1490
[fold 2] epoch 0619/1000 | loss 0.1427
[fold 2] epoch 0620/1000 | loss 0.1484
[fold 2] epoch 0621/1000 | loss 0.1403
[fold 2] epoch 0622/1000 | loss 0.1558
[fold 2] epoch 0623/1000 | loss 0.1494
[fold 2] epoch 0624/1000 | loss 0.1383
[fold 2] epoch 0625/1000 | loss 0.1486
[fold 2] epoch 0626/1000 | loss 0.1510
[fold 2] epoch 0627/1000 | loss 0.1501
[fold 2] epoch 0628/1000 | loss 0.1644
[fold 2] epoch 0629/1000 | loss 0.1588
[fold 2] epoch 0630/1000 | loss 0.1691
[fold 2] epoch 0631/1000 | loss 0.1562
[fold 2] epoch 0632/1000 | loss 0.1550
[fold 2] epoch 0633/1000 | loss 0.1422
[fold 2] epoch 0634/1000 | loss 0.1634
[fold 2] epoch 0635/1000 | loss 0.1597
[fold 2] epoch 0636/1000 | loss 0.1306
[fold 2] epoch 0637/1000 | loss 0.1576
[fold 2] epoch 0638/1000 | loss 0.1573
[fold 2] epoch 0639/1000 | loss 0.1497
[fold 2] epoch 0640/1000 | loss 0.1520
[fold 2] epoch 0641/1000 | loss 0.1451
[fold 2] epoch 0642/1000 | loss 0.1597
[fold 2] epoch 0643/1000 | loss 0.1378
[fold 2] epoch 0644/1000 | loss 0.1423
[fold 2] epoch 0645/1000 | loss 0.1412
[fold 2] epoch 0646/1000 | loss 0.1615
[fold 2] epoch 0647/1000 | loss 0.1419
[fold 2] epoch 0648/1000 | loss 0.1582
[fold 2] epoch 0649/1000 | loss 0.1509
[val] fullcase evaluating n_cases=35 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6302 (n=35)
[val] fullcase mean_fg_dice: 0.6302
[fold 2] epoch 0650/1000 | loss 0.1510 | val Dice 0.6302 (fullcase)
[fold 2] epoch 0651/1000 | loss 0.1376
[fold 2] epoch 0652/1000 | loss 0.1551
[fold 2] epoch 0653/1000 | loss 0.1600
[fold 2] epoch 0654/1000 | loss 0.1623
[fold 2] epoch 0655/1000 | loss 0.1551
[fold 2] epoch 0656/1000 | loss 0.1484
[fold 2] epoch 0657/1000 | loss 0.1535
[fold 2] epoch 0658/1000 | loss 0.1496
[fold 2] epoch 0659/1000 | loss 0.1485
[fold 2] epoch 0660/1000 | loss 0.1508
[fold 2] epoch 0661/1000 | loss 0.1421
[fold 2] epoch 0662/1000 | loss 0.1376
[fold 2] epoch 0663/1000 | loss 0.1608
[fold 2] epoch 0664/1000 | loss 0.1573
[fold 2] epoch 0665/1000 | loss 0.1340
[fold 2] epoch 0666/1000 | loss 0.1555
[fold 2] epoch 0667/1000 | loss 0.1412
[fold 2] epoch 0668/1000 | loss 0.1428
[fold 2] epoch 0669/1000 | loss 0.1523
[fold 2] epoch 0670/1000 | loss 0.1407
[fold 2] epoch 0671/1000 | loss 0.1412
[fold 2] epoch 0672/1000 | loss 0.1490
[fold 2] epoch 0673/1000 | loss 0.1471
[fold 2] epoch 0674/1000 | loss 0.1658
[fold 2] epoch 0675/1000 | loss 0.1559
[fold 2] epoch 0676/1000 | loss 0.1405
[fold 2] epoch 0677/1000 | loss 0.1434
[fold 2] epoch 0678/1000 | loss 0.1550
[fold 2] epoch 0679/1000 | loss 0.1499
[fold 2] epoch 0680/1000 | loss 0.1454
[fold 2] epoch 0681/1000 | loss 0.1378
[fold 2] epoch 0682/1000 | loss 0.1415
[fold 2] epoch 0683/1000 | loss 0.1482
[fold 2] epoch 0684/1000 | loss 0.1644
[fold 2] epoch 0685/1000 | loss 0.1506
[fold 2] epoch 0686/1000 | loss 0.1329
[fold 2] epoch 0687/1000 | loss 0.1418
[fold 2] epoch 0688/1000 | loss 0.1475
[fold 2] epoch 0689/1000 | loss 0.1441
[fold 2] epoch 0690/1000 | loss 0.1487
[fold 2] epoch 0691/1000 | loss 0.1515
[fold 2] epoch 0692/1000 | loss 0.1511
[fold 2] epoch 0693/1000 | loss 0.1463
[fold 2] epoch 0694/1000 | loss 0.1543
[fold 2] epoch 0695/1000 | loss 0.1373
[fold 2] epoch 0696/1000 | loss 0.1555
[fold 2] epoch 0697/1000 | loss 0.1420
[fold 2] epoch 0698/1000 | loss 0.1396
[fold 2] epoch 0699/1000 | loss 0.1424
[val] fullcase evaluating n_cases=35 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6189 (n=35)
[val] fullcase mean_fg_dice: 0.6189
[fold 2] epoch 0700/1000 | loss 0.1453 | val Dice 0.6189 (fullcase)
[fold 2] epoch 0701/1000 | loss 0.1346
[fold 2] epoch 0702/1000 | loss 0.1507
[fold 2] epoch 0703/1000 | loss 0.1372
[fold 2] epoch 0704/1000 | loss 0.1451
[fold 2] epoch 0705/1000 | loss 0.1342
[fold 2] epoch 0706/1000 | loss 0.1485
[fold 2] epoch 0707/1000 | loss 0.1430
[fold 2] epoch 0708/1000 | loss 0.1544
[fold 2] epoch 0709/1000 | loss 0.1486
[fold 2] epoch 0710/1000 | loss 0.1409
[fold 2] epoch 0711/1000 | loss 0.1419
[fold 2] epoch 0712/1000 | loss 0.1444
[fold 2] epoch 0713/1000 | loss 0.1519
[fold 2] epoch 0714/1000 | loss 0.1450
[fold 2] epoch 0715/1000 | loss 0.1280
[fold 2] epoch 0716/1000 | loss 0.1201
[fold 2] epoch 0717/1000 | loss 0.1432
[fold 2] epoch 0718/1000 | loss 0.1412
[fold 2] epoch 0719/1000 | loss 0.1390
[fold 2] epoch 0720/1000 | loss 0.1444
[fold 2] epoch 0721/1000 | loss 0.1419
[fold 2] epoch 0722/1000 | loss 0.1410
[fold 2] epoch 0723/1000 | loss 0.1377
[fold 2] epoch 0724/1000 | loss 0.1400
[fold 2] epoch 0725/1000 | loss 0.1455
[fold 2] epoch 0726/1000 | loss 0.1395
[fold 2] epoch 0727/1000 | loss 0.1425
[fold 2] epoch 0728/1000 | loss 0.1476
[fold 2] epoch 0729/1000 | loss 0.1321
[fold 2] epoch 0730/1000 | loss 0.1451
[fold 2] epoch 0731/1000 | loss 0.1552
[fold 2] epoch 0732/1000 | loss 0.1337
[fold 2] epoch 0733/1000 | loss 0.1373
[fold 2] epoch 0734/1000 | loss 0.1276
[fold 2] epoch 0735/1000 | loss 0.1522
[fold 2] epoch 0736/1000 | loss 0.1508
[fold 2] epoch 0737/1000 | loss 0.1294
[fold 2] epoch 0738/1000 | loss 0.1427
[fold 2] epoch 0739/1000 | loss 0.1449
[fold 2] epoch 0740/1000 | loss 0.1333
[fold 2] epoch 0741/1000 | loss 0.1365
[fold 2] epoch 0742/1000 | loss 0.1379
[fold 2] epoch 0743/1000 | loss 0.1433
[fold 2] epoch 0744/1000 | loss 0.1350
[fold 2] epoch 0745/1000 | loss 0.1439
[fold 2] epoch 0746/1000 | loss 0.1392
[fold 2] epoch 0747/1000 | loss 0.1476
[fold 2] epoch 0748/1000 | loss 0.1497
[fold 2] epoch 0749/1000 | loss 0.1452
[val] fullcase evaluating n_cases=35 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6286 (n=35)
[val] fullcase mean_fg_dice: 0.6286
[fold 2] epoch 0750/1000 | loss 0.1340 | val Dice 0.6286 (fullcase)
[fold 2] epoch 0751/1000 | loss 0.1387
[fold 2] epoch 0752/1000 | loss 0.1410
[fold 2] epoch 0753/1000 | loss 0.1382
[fold 2] epoch 0754/1000 | loss 0.1396
[fold 2] epoch 0755/1000 | loss 0.1365
[fold 2] epoch 0756/1000 | loss 0.1419
[fold 2] epoch 0757/1000 | loss 0.1447
[fold 2] epoch 0758/1000 | loss 0.1395
[fold 2] epoch 0759/1000 | loss 0.1457
[fold 2] epoch 0760/1000 | loss 0.1328
[fold 2] epoch 0761/1000 | loss 0.1422
[fold 2] epoch 0762/1000 | loss 0.1460
[fold 2] epoch 0763/1000 | loss 0.1362
[fold 2] epoch 0764/1000 | loss 0.1359
[fold 2] epoch 0765/1000 | loss 0.1503
[fold 2] epoch 0766/1000 | loss 0.1522
[fold 2] epoch 0767/1000 | loss 0.1347
[fold 2] epoch 0768/1000 | loss 0.1353
[fold 2] epoch 0769/1000 | loss 0.1420
[fold 2] epoch 0770/1000 | loss 0.1344
[fold 2] epoch 0771/1000 | loss 0.1328
[fold 2] epoch 0772/1000 | loss 0.1374
[fold 2] epoch 0773/1000 | loss 0.1359
[fold 2] epoch 0774/1000 | loss 0.1278
[fold 2] epoch 0775/1000 | loss 0.1366
[fold 2] epoch 0776/1000 | loss 0.1420
[fold 2] epoch 0777/1000 | loss 0.1427
[fold 2] epoch 0778/1000 | loss 0.1308
[fold 2] epoch 0779/1000 | loss 0.1292
[fold 2] epoch 0780/1000 | loss 0.1189
[fold 2] epoch 0781/1000 | loss 0.1375
[fold 2] epoch 0782/1000 | loss 0.1392
[fold 2] epoch 0783/1000 | loss 0.1375
[fold 2] epoch 0784/1000 | loss 0.1426
[fold 2] epoch 0785/1000 | loss 0.1356
[fold 2] epoch 0786/1000 | loss 0.1498
[fold 2] epoch 0787/1000 | loss 0.1438
[fold 2] epoch 0788/1000 | loss 0.1318
[fold 2] epoch 0789/1000 | loss 0.1437
[fold 2] epoch 0790/1000 | loss 0.1377
[fold 2] epoch 0791/1000 | loss 0.1390
[fold 2] epoch 0792/1000 | loss 0.1422
[fold 2] epoch 0793/1000 | loss 0.1310
[fold 2] epoch 0794/1000 | loss 0.1367
[fold 2] epoch 0795/1000 | loss 0.1233
[fold 2] epoch 0796/1000 | loss 0.1286
[fold 2] epoch 0797/1000 | loss 0.1389
[fold 2] epoch 0798/1000 | loss 0.1618
[fold 2] epoch 0799/1000 | loss 0.1405
[val] fullcase evaluating n_cases=35 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6152 (n=35)
[val] fullcase mean_fg_dice: 0.6152
[fold 2] epoch 0800/1000 | loss 0.1274 | val Dice 0.6152 (fullcase)
[fold 2] epoch 0801/1000 | loss 0.1426
[fold 2] epoch 0802/1000 | loss 0.1338
[fold 2] epoch 0803/1000 | loss 0.1402
[fold 2] epoch 0804/1000 | loss 0.1324
[fold 2] epoch 0805/1000 | loss 0.1422
[fold 2] epoch 0806/1000 | loss 0.1442
[fold 2] epoch 0807/1000 | loss 0.1241
[fold 2] epoch 0808/1000 | loss 0.1318
[fold 2] epoch 0809/1000 | loss 0.1273
[fold 2] epoch 0810/1000 | loss 0.1291
[fold 2] epoch 0811/1000 | loss 0.1483
[fold 2] epoch 0812/1000 | loss 0.1306
[fold 2] epoch 0813/1000 | loss 0.1375
[fold 2] epoch 0814/1000 | loss 0.1277
[fold 2] epoch 0815/1000 | loss 0.1389
[fold 2] epoch 0816/1000 | loss 0.1311
[fold 2] epoch 0817/1000 | loss 0.1296
[fold 2] epoch 0818/1000 | loss 0.1346
[fold 2] epoch 0819/1000 | loss 0.1270
[fold 2] epoch 0820/1000 | loss 0.1168
[fold 2] epoch 0821/1000 | loss 0.1435
[fold 2] epoch 0822/1000 | loss 0.1283
[fold 2] epoch 0823/1000 | loss 0.1187
[fold 2] epoch 0824/1000 | loss 0.1348
[fold 2] epoch 0825/1000 | loss 0.1366
[fold 2] epoch 0826/1000 | loss 0.1322
[fold 2] epoch 0827/1000 | loss 0.1355
[fold 2] epoch 0828/1000 | loss 0.1332
[fold 2] epoch 0829/1000 | loss 0.1346
[fold 2] epoch 0830/1000 | loss 0.1335
[fold 2] epoch 0831/1000 | loss 0.1228
[fold 2] epoch 0832/1000 | loss 0.1337
[fold 2] epoch 0833/1000 | loss 0.1337
[fold 2] epoch 0834/1000 | loss 0.1264
[fold 2] epoch 0835/1000 | loss 0.1240
[fold 2] epoch 0836/1000 | loss 0.1368
[fold 2] epoch 0837/1000 | loss 0.1281
[fold 2] epoch 0838/1000 | loss 0.1320
[fold 2] epoch 0839/1000 | loss 0.1272
