/home/daniel/anaconda3/envs/umd_monai_py311/bin/python train_umdfibroid_monai.py --plans-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset101_emca/nnUNetPlans.json --preproc-dir /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset101_emca/nnUNetPlans_3d_fullres --splits-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset101_emca/splits_final.json --nnunet-config 3d_fullres --fold 1 --outdir runs/umd_binary/unet3d/fold_01 --model unet3d --task binary --in-channels 1 --lesion-class-id 1 --oversample-foreground-percent 0.33 --fg-sampling perclass --fg-max-points-per-class 200000 --sampler nnunet --fg-perclass-selection inverse_frequency --fg-min-voxels-in-patch 0 --fg-resample-max-tries 8 --max-epochs 1000 --num-iterations-per-epoch 250 --lr 0.01 --poly-power 0.9 --weight-decay 3e-05 --val-every 50 --val-max-batches 32 --val-mode fullcase --val-num-cases 0 --num-workers 4 --seed 42 --ignore-index -1 --ignore-labels 255 -1 --grad-clip-norm 12.0 --dataset-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset101_emca/dataset.json

[speed] case_cache_size=16 fg_cache_size=512 mta_cache=6 OMP/MKL/OPENBLAS/NUMEXPR=1
[dataset.json] inferred num_classes=2 from /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset101_emca/dataset.json
[aug] spacing_zyx=(3.9000335693359376, 0.42969998717308044, 0.42969998717308044) anisotropic=True do_elastic=False rot_xy=0 order_seg=0 simlr_ignore_axes=(0,)
[sampler] b2nd sampler=nnunet fg_perclass_selection=inverse_frequency fg_min_voxels_in_patch=0
using pin_memory on device 0
using pin_memory on device 0
[loss] Dice include_background=False (default False).
[val] fullcase evaluating n_cases=35 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.0437 (n=35)
[val] fullcase mean_fg_dice: 0.0437
[fold 1] epoch 0001/1000 | loss 1.1053 | val Dice 0.0437 (fullcase)
[fold 1] saved new best -> runs/umd_binary/unet3d/fold_01/best_unet3d_fold01.pt
[fold 1] epoch 0002/1000 | loss 0.9995
[val] fullcase per-class dice: c1:0.3284 (n=35)
[val] fullcase mean_fg_dice: 0.3284
[fold 1] epoch 0050/1000 | loss 0.6873 | val Dice 0.3284 (fullcase)
[fold 1] saved new best -> runs/umd_binary/unet3d/fold_01/best_unet3d_fold01.pt
[fold 1] epoch 0051/1000 | loss 0.6430
[fold 1] epoch 0052/1000 | loss 0.6975
[fold 1] epoch 0053/1000 | loss 0.6889
[fold 1] epoch 0054/1000 | loss 0.6698
[fold 1] epoch 0055/1000 | loss 0.6542
[fold 1] epoch 0056/1000 | loss 0.6514
[fold 1] epoch 0057/1000 | loss 0.6895
[fold 1] epoch 0058/1000 | loss 0.6910
[fold 1] epoch 0059/1000 | loss 0.6826
[fold 1] epoch 0060/1000 | loss 0.6672
[fold 1] epoch 0061/1000 | loss 0.6974
[fold 1] epoch 0062/1000 | loss 0.6707
[fold 1] epoch 0063/1000 | loss 0.6835
[fold 1] epoch 0064/1000 | loss 0.6553
[fold 1] epoch 0065/1000 | loss 0.6647
[fold 1] epoch 0066/1000 | loss 0.6243
[fold 1] epoch 0067/1000 | loss 0.6989
[fold 1] epoch 0068/1000 | loss 0.6803
[fold 1] epoch 0069/1000 | loss 0.6795
[fold 1] epoch 0070/1000 | loss 0.7151
[fold 1] epoch 0071/1000 | loss 0.6651
[fold 1] epoch 0072/1000 | loss 0.6761
[fold 1] epoch 0073/1000 | loss 0.6382
[fold 1] epoch 0074/1000 | loss 0.6563
[fold 1] epoch 0075/1000 | loss 0.6736
[fold 1] epoch 0076/1000 | loss 0.6954
[fold 1] epoch 0077/1000 | loss 0.6175
[fold 1] epoch 0078/1000 | loss 0.6758
[fold 1] epoch 0079/1000 | loss 0.6841
[fold 1] epoch 0080/1000 | loss 0.6946
[fold 1] epoch 0081/1000 | loss 0.6572
[fold 1] epoch 0082/1000 | loss 0.6328
[fold 1] epoch 0083/1000 | loss 0.6723
[fold 1] epoch 0084/1000 | loss 0.6499
[fold 1] epoch 0085/1000 | loss 0.6443
[fold 1] epoch 0086/1000 | loss 0.6531
[fold 1] epoch 0087/1000 | loss 0.6413
[fold 1] epoch 0088/1000 | loss 0.6769
[fold 1] epoch 0089/1000 | loss 0.6327
[fold 1] epoch 0090/1000 | loss 0.6799
[fold 1] epoch 0091/1000 | loss 0.6374
[fold 1] epoch 0092/1000 | loss 0.6245
[fold 1] epoch 0093/1000 | loss 0.6282
[fold 1] epoch 0094/1000 | loss 0.6196
[fold 1] epoch 0095/1000 | loss 0.6175
[fold 1] epoch 0096/1000 | loss 0.6617
[fold 1] epoch 0097/1000 | loss 0.6586
[fold 1] epoch 0098/1000 | loss 0.6194
[fold 1] epoch 0099/1000 | loss 0.6144
[val] fullcase evaluating n_cases=35 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.4067 (n=35)
[val] fullcase mean_fg_dice: 0.4067
[fold 1] epoch 0100/1000 | loss 0.6532 | val Dice 0.4067 (fullcase)
[fold 1] saved new best -> runs/umd_binary/unet3d/fold_01/best_unet3d_fold01.pt
[fold 1] epoch 0101/1000 | loss 0.6038
[fold 1] epoch 0102/1000 | loss 0.6268
[fold 1] epoch 0103/1000 | loss 0.6322
[fold 1] epoch 0104/1000 | loss 0.6439
[fold 1] epoch 0105/1000 | loss 0.6603
[fold 1] epoch 0106/1000 | loss 0.6110
[fold 1] epoch 0107/1000 | loss 0.6472
[fold 1] epoch 0108/1000 | loss 0.6119
[fold 1] epoch 0109/1000 | loss 0.6251
[fold 1] epoch 0110/1000 | loss 0.6422
[fold 1] epoch 0111/1000 | loss 0.6637
[fold 1] epoch 0112/1000 | loss 0.6152
[fold 1] epoch 0113/1000 | loss 0.6159
[fold 1] epoch 0114/1000 | loss 0.6231
[fold 1] epoch 0115/1000 | loss 0.6071
[fold 1] epoch 0116/1000 | loss 0.6368
[fold 1] epoch 0117/1000 | loss 0.5886
[fold 1] epoch 0118/1000 | loss 0.6008
[fold 1] epoch 0119/1000 | loss 0.6593
[fold 1] epoch 0120/1000 | loss 0.6453
[fold 1] epoch 0121/1000 | loss 0.6452
[fold 1] epoch 0122/1000 | loss 0.6033
[fold 1] epoch 0123/1000 | loss 0.6129
[fold 1] epoch 0124/1000 | loss 0.5905
[fold 1] epoch 0125/1000 | loss 0.5744
[fold 1] epoch 0126/1000 | loss 0.5889
[fold 1] epoch 0127/1000 | loss 0.6011
[fold 1] epoch 0128/1000 | loss 0.5990
[fold 1] epoch 0129/1000 | loss 0.6306
[fold 1] epoch 0130/1000 | loss 0.5733
[fold 1] epoch 0131/1000 | loss 0.5958
[fold 1] epoch 0132/1000 | loss 0.6100
[fold 1] epoch 0133/1000 | loss 0.5647
[fold 1] epoch 0134/1000 | loss 0.5807
[fold 1] epoch 0135/1000 | loss 0.6195
[fold 1] epoch 0136/1000 | loss 0.6302
[fold 1] epoch 0137/1000 | loss 0.5561
[fold 1] epoch 0138/1000 | loss 0.5794
[fold 1] epoch 0139/1000 | loss 0.5829
[fold 1] epoch 0140/1000 | loss 0.5860
[fold 1] epoch 0141/1000 | loss 0.5907
[fold 1] epoch 0142/1000 | loss 0.6077
[fold 1] epoch 0143/1000 | loss 0.6070
[fold 1] epoch 0144/1000 | loss 0.5836
[fold 1] epoch 0145/1000 | loss 0.5890
[fold 1] epoch 0146/1000 | loss 0.5883
[fold 1] epoch 0147/1000 | loss 0.6356
[fold 1] epoch 0148/1000 | loss 0.5771
[fold 1] epoch 0149/1000 | loss 0.6325
[val] fullcase evaluating n_cases=35 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.5216 (n=35)
[val] fullcase mean_fg_dice: 0.5216
[fold 1] epoch 0150/1000 | loss 0.6166 | val Dice 0.5216 (fullcase)
[fold 1] saved new best -> runs/umd_binary/unet3d/fold_01/best_unet3d_fold01.pt
[fold 1] epoch 0151/1000 | loss 0.5634
[fold 1] epoch 0152/1000 | loss 0.5874
[fold 1] epoch 0153/1000 | loss 0.5894
[fold 1] epoch 0154/1000 | loss 0.5367
[fold 1] epoch 0155/1000 | loss 0.6151
[fold 1] epoch 0156/1000 | loss 0.6116
[fold 1] epoch 0157/1000 | loss 0.6065
[fold 1] epoch 0158/1000 | loss 0.6089
[fold 1] epoch 0159/1000 | loss 0.5810
[fold 1] epoch 0160/1000 | loss 0.6748
[fold 1] epoch 0161/1000 | loss 0.5882
[fold 1] epoch 0162/1000 | loss 0.5896
[fold 1] epoch 0163/1000 | loss 0.5656
[fold 1] epoch 0164/1000 | loss 0.5748
[fold 1] epoch 0165/1000 | loss 0.5510
[fold 1] epoch 0166/1000 | loss 0.5551
[fold 1] epoch 0167/1000 | loss 0.6097
[fold 1] epoch 0168/1000 | loss 0.5772
[fold 1] epoch 0169/1000 | loss 0.5525
[fold 1] epoch 0170/1000 | loss 0.5307
[fold 1] epoch 0171/1000 | loss 0.5187
[fold 1] epoch 0172/1000 | loss 0.5466
[fold 1] epoch 0173/1000 | loss 0.6111
[fold 1] epoch 0174/1000 | loss 0.5613
[fold 1] epoch 0175/1000 | loss 0.5814
[fold 1] epoch 0176/1000 | loss 0.5706
[fold 1] epoch 0177/1000 | loss 0.6115
[fold 1] epoch 0178/1000 | loss 0.5436
[fold 1] epoch 0179/1000 | loss 0.5847
[fold 1] epoch 0180/1000 | loss 0.5760
[fold 1] epoch 0181/1000 | loss 0.5574
[fold 1] epoch 0182/1000 | loss 0.5818
[fold 1] epoch 0183/1000 | loss 0.5815
[fold 1] epoch 0184/1000 | loss 0.5987
[fold 1] epoch 0185/1000 | loss 0.6017
[fold 1] epoch 0186/1000 | loss 0.6031
[fold 1] epoch 0187/1000 | loss 0.5806
[fold 1] epoch 0188/1000 | loss 0.5614
[fold 1] epoch 0189/1000 | loss 0.5921
[fold 1] epoch 0190/1000 | loss 0.5763
[fold 1] epoch 0191/1000 | loss 0.5545
[fold 1] epoch 0192/1000 | loss 0.5423
[fold 1] epoch 0193/1000 | loss 0.5597
[fold 1] epoch 0194/1000 | loss 0.5573
[fold 1] epoch 0195/1000 | loss 0.5796
[fold 1] epoch 0196/1000 | loss 0.5286
[fold 1] epoch 0197/1000 | loss 0.5789
[fold 1] epoch 0198/1000 | loss 0.5810
[fold 1] epoch 0199/1000 | loss 0.5807
[val] fullcase evaluating n_cases=35 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.4763 (n=35)
[val] fullcase mean_fg_dice: 0.4763
[fold 1] epoch 0200/1000 | loss 0.5937 | val Dice 0.4763 (fullcase)
[fold 1] epoch 0201/1000 | loss 0.5603
[fold 1] epoch 0202/1000 | loss 0.5809
[fold 1] epoch 0203/1000 | loss 0.5748
[fold 1] epoch 0204/1000 | loss 0.5959
[fold 1] epoch 0205/1000 | loss 0.5738
[fold 1] epoch 0206/1000 | loss 0.5995
[fold 1] epoch 0207/1000 | loss 0.5730
[fold 1] epoch 0208/1000 | loss 0.5652
[fold 1] epoch 0209/1000 | loss 0.5443
[fold 1] epoch 0210/1000 | loss 0.5587
[fold 1] epoch 0211/1000 | loss 0.5851
[fold 1] epoch 0212/1000 | loss 0.5688
[fold 1] epoch 0213/1000 | loss 0.5675
[fold 1] epoch 0214/1000 | loss 0.5559
[fold 1] epoch 0215/1000 | loss 0.6522
[fold 1] epoch 0216/1000 | loss 0.5838
[fold 1] epoch 0217/1000 | loss 0.5690
[fold 1] epoch 0218/1000 | loss 0.5657
[fold 1] epoch 0219/1000 | loss 0.5852
[fold 1] epoch 0220/1000 | loss 0.5363
[fold 1] epoch 0221/1000 | loss 0.5809
[fold 1] epoch 0222/1000 | loss 0.5488
[fold 1] epoch 0223/1000 | loss 0.5610
[fold 1] epoch 0224/1000 | loss 0.5555
[fold 1] epoch 0225/1000 | loss 0.5220
[fold 1] epoch 0226/1000 | loss 0.5269
[fold 1] epoch 0227/1000 | loss 0.5433
[fold 1] epoch 0228/1000 | loss 0.5734
[fold 1] epoch 0229/1000 | loss 0.5684
[fold 1] epoch 0230/1000 | loss 0.5633
[fold 1] epoch 0231/1000 | loss 0.5608
[fold 1] epoch 0232/1000 | loss 0.5120
[fold 1] epoch 0233/1000 | loss 0.5571
[fold 1] epoch 0234/1000 | loss 0.5448
[fold 1] epoch 0235/1000 | loss 0.5086
[fold 1] epoch 0236/1000 | loss 0.5589
[fold 1] epoch 0237/1000 | loss 0.5395
[fold 1] epoch 0238/1000 | loss 0.5516
[fold 1] epoch 0239/1000 | loss 0.5580
[fold 1] epoch 0240/1000 | loss 0.5571
[fold 1] epoch 0241/1000 | loss 0.5279
[fold 1] epoch 0242/1000 | loss 0.5580
[fold 1] epoch 0243/1000 | loss 0.5552
[fold 1] epoch 0244/1000 | loss 0.5243
[fold 1] epoch 0245/1000 | loss 0.4768
[fold 1] epoch 0246/1000 | loss 0.5661
[fold 1] epoch 0247/1000 | loss 0.5684
[fold 1] epoch 0248/1000 | loss 0.5855
[fold 1] epoch 0249/1000 | loss 0.5813
[val] fullcase evaluating n_cases=35 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.3961 (n=35)
[val] fullcase mean_fg_dice: 0.3961
[fold 1] epoch 0250/1000 | loss 0.6197 | val Dice 0.3961 (fullcase)
[fold 1] epoch 0251/1000 | loss 0.5923
[fold 1] epoch 0252/1000 | loss 0.5548
[fold 1] epoch 0253/1000 | loss 0.5484
[fold 1] epoch 0254/1000 | loss 0.5071
[fold 1] epoch 0255/1000 | loss 0.4732
[fold 1] epoch 0256/1000 | loss 0.5583
[fold 1] epoch 0257/1000 | loss 0.5270
[fold 1] epoch 0258/1000 | loss 0.5405
[fold 1] epoch 0259/1000 | loss 0.5378
[fold 1] epoch 0260/1000 | loss 0.5102
[fold 1] epoch 0261/1000 | loss 0.5455
[fold 1] epoch 0262/1000 | loss 0.5232
[fold 1] epoch 0263/1000 | loss 0.5255
[fold 1] epoch 0264/1000 | loss 0.5213
[fold 1] epoch 0265/1000 | loss 0.5716
[fold 1] epoch 0266/1000 | loss 0.5444
[fold 1] epoch 0267/1000 | loss 0.5431
[fold 1] epoch 0268/1000 | loss 0.5398
[fold 1] epoch 0269/1000 | loss 0.5146
[fold 1] epoch 0270/1000 | loss 0.5517
[fold 1] epoch 0271/1000 | loss 0.5259
[fold 1] epoch 0272/1000 | loss 0.5340
[fold 1] epoch 0273/1000 | loss 0.5448
[fold 1] epoch 0274/1000 | loss 0.5348
[fold 1] epoch 0275/1000 | loss 0.5301
[fold 1] epoch 0276/1000 | loss 0.5229
[fold 1] epoch 0277/1000 | loss 0.5098
[fold 1] epoch 0278/1000 | loss 0.5195
[fold 1] epoch 0279/1000 | loss 0.5307
[fold 1] epoch 0280/1000 | loss 0.5656
[fold 1] epoch 0281/1000 | loss 0.5404
[fold 1] epoch 0282/1000 | loss 0.5366
[fold 1] epoch 0283/1000 | loss 0.5803
[fold 1] epoch 0284/1000 | loss 0.5560
[fold 1] epoch 0285/1000 | loss 0.5418
[fold 1] epoch 0286/1000 | loss 0.5623
[fold 1] epoch 0287/1000 | loss 0.5166
[fold 1] epoch 0288/1000 | loss 0.5226
[fold 1] epoch 0289/1000 | loss 0.5467
[fold 1] epoch 0290/1000 | loss 0.5583
[fold 1] epoch 0291/1000 | loss 0.5521
[fold 1] epoch 0292/1000 | loss 0.5257
[fold 1] epoch 0293/1000 | loss 0.5237
[fold 1] epoch 0294/1000 | loss 0.4640
[fold 1] epoch 0295/1000 | loss 0.5115
[fold 1] epoch 0296/1000 | loss 0.4931
[fold 1] epoch 0297/1000 | loss 0.5387
[fold 1] epoch 0298/1000 | loss 0.5107
[fold 1] epoch 0299/1000 | loss 0.5194
[val] fullcase evaluating n_cases=35 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.5133 (n=35)
[val] fullcase mean_fg_dice: 0.5133
[fold 1] epoch 0300/1000 | loss 0.5211 | val Dice 0.5133 (fullcase)
[fold 1] epoch 0301/1000 | loss 0.5133
[fold 1] epoch 0302/1000 | loss 0.5466
[fold 1] epoch 0303/1000 | loss 0.5157
[fold 1] epoch 0304/1000 | loss 0.5751
[fold 1] epoch 0305/1000 | loss 0.5323
[fold 1] epoch 0306/1000 | loss 0.5130
[fold 1] epoch 0307/1000 | loss 0.5188
[fold 1] epoch 0308/1000 | loss 0.4976
[fold 1] epoch 0309/1000 | loss 0.5103
[fold 1] epoch 0310/1000 | loss 0.5137
[fold 1] epoch 0311/1000 | loss 0.5205
[fold 1] epoch 0312/1000 | loss 0.5053
[fold 1] epoch 0313/1000 | loss 0.5307
[fold 1] epoch 0314/1000 | loss 0.5274
[fold 1] epoch 0315/1000 | loss 0.5310
[fold 1] epoch 0316/1000 | loss 0.4879
[fold 1] epoch 0317/1000 | loss 0.4877
[fold 1] epoch 0318/1000 | loss 0.5324
[fold 1] epoch 0319/1000 | loss 0.5317
[fold 1] epoch 0320/1000 | loss 0.5570
[fold 1] epoch 0321/1000 | loss 0.5209
[fold 1] epoch 0322/1000 | loss 0.5305
[fold 1] epoch 0323/1000 | loss 0.5065
[fold 1] epoch 0324/1000 | loss 0.4657
[fold 1] epoch 0325/1000 | loss 0.5188
[fold 1] epoch 0326/1000 | loss 0.4867
[fold 1] epoch 0327/1000 | loss 0.4911
[fold 1] epoch 0328/1000 | loss 0.5289
[fold 1] epoch 0329/1000 | loss 0.5435
[fold 1] epoch 0330/1000 | loss 0.5048
[fold 1] epoch 0331/1000 | loss 0.5020
[fold 1] epoch 0332/1000 | loss 0.5031
[fold 1] epoch 0333/1000 | loss 0.5153
[fold 1] epoch 0334/1000 | loss 0.4856
[fold 1] epoch 0335/1000 | loss 0.5006
[fold 1] epoch 0336/1000 | loss 0.5079
[fold 1] epoch 0337/1000 | loss 0.4868
[fold 1] epoch 0338/1000 | loss 0.4706
[fold 1] epoch 0339/1000 | loss 0.5074
[fold 1] epoch 0340/1000 | loss 0.4835
[fold 1] epoch 0341/1000 | loss 0.4794
[fold 1] epoch 0342/1000 | loss 0.5059
[fold 1] epoch 0343/1000 | loss 0.5166
[fold 1] epoch 0344/1000 | loss 0.4912
[fold 1] epoch 0345/1000 | loss 0.5119
[fold 1] epoch 0346/1000 | loss 0.5148
[fold 1] epoch 0347/1000 | loss 0.5270
[fold 1] epoch 0348/1000 | loss 0.4892
[fold 1] epoch 0349/1000 | loss 0.4937
[val] fullcase evaluating n_cases=35 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.5069 (n=35)
[val] fullcase mean_fg_dice: 0.5069
[fold 1] epoch 0350/1000 | loss 0.5426 | val Dice 0.5069 (fullcase)
[fold 1] epoch 0351/1000 | loss 0.4981
[fold 1] epoch 0352/1000 | loss 0.5050
[fold 1] epoch 0353/1000 | loss 0.4891
[fold 1] epoch 0354/1000 | loss 0.5270
[fold 1] epoch 0355/1000 | loss 0.5088
[fold 1] epoch 0356/1000 | loss 0.4932
[fold 1] epoch 0357/1000 | loss 0.5309
[fold 1] epoch 0358/1000 | loss 0.5225
[fold 1] epoch 0359/1000 | loss 0.5142
[fold 1] epoch 0360/1000 | loss 0.5200
[fold 1] epoch 0361/1000 | loss 0.5226
[fold 1] epoch 0362/1000 | loss 0.5488
[fold 1] epoch 0363/1000 | loss 0.5093
[fold 1] epoch 0364/1000 | loss 0.5180
[fold 1] epoch 0365/1000 | loss 0.5055
[fold 1] epoch 0366/1000 | loss 0.4998
[fold 1] epoch 0367/1000 | loss 0.5044
[fold 1] epoch 0368/1000 | loss 0.4756
[fold 1] epoch 0369/1000 | loss 0.4822
[fold 1] epoch 0370/1000 | loss 0.5307
[fold 1] epoch 0371/1000 | loss 0.4765
[fold 1] epoch 0372/1000 | loss 0.4809
[fold 1] epoch 0373/1000 | loss 0.5071
[fold 1] epoch 0374/1000 | loss 0.4876
[fold 1] epoch 0375/1000 | loss 0.4857
[fold 1] epoch 0376/1000 | loss 0.5029
[fold 1] epoch 0377/1000 | loss 0.5012
[fold 1] epoch 0378/1000 | loss 0.5093
[fold 1] epoch 0379/1000 | loss 0.5202
[fold 1] epoch 0380/1000 | loss 0.4772
[fold 1] epoch 0381/1000 | loss 0.4671
[fold 1] epoch 0382/1000 | loss 0.5196
[fold 1] epoch 0383/1000 | loss 0.5205
[fold 1] epoch 0384/1000 | loss 0.5331
[fold 1] epoch 0385/1000 | loss 0.5252
[fold 1] epoch 0386/1000 | loss 0.5108
[fold 1] epoch 0387/1000 | loss 0.5097
[fold 1] epoch 0388/1000 | loss 0.4818
[fold 1] epoch 0389/1000 | loss 0.4697
[fold 1] epoch 0390/1000 | loss 0.4583
[fold 1] epoch 0391/1000 | loss 0.5210
[fold 1] epoch 0392/1000 | loss 0.5226
[fold 1] epoch 0393/1000 | loss 0.5008
[fold 1] epoch 0394/1000 | loss 0.5190
[fold 1] epoch 0395/1000 | loss 0.4872
[fold 1] epoch 0396/1000 | loss 0.5273
[fold 1] epoch 0397/1000 | loss 0.4477
[fold 1] epoch 0398/1000 | loss 0.4795
[fold 1] epoch 0399/1000 | loss 0.4984
[val] fullcase evaluating n_cases=35 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.4938 (n=35)
[val] fullcase mean_fg_dice: 0.4938
[fold 1] epoch 0400/1000 | loss 0.5191 | val Dice 0.4938 (fullcase)
[fold 1] epoch 0401/1000 | loss 0.5128
[fold 1] epoch 0402/1000 | loss 0.5102
[fold 1] epoch 0403/1000 | loss 0.5361
[fold 1] epoch 0404/1000 | loss 0.5023
[fold 1] epoch 0405/1000 | loss 0.4973
[fold 1] epoch 0406/1000 | loss 0.5128
[fold 1] epoch 0407/1000 | loss 0.4724
[fold 1] epoch 0408/1000 | loss 0.4960
[fold 1] epoch 0409/1000 | loss 0.5121
[fold 1] epoch 0410/1000 | loss 0.5111
[fold 1] epoch 0411/1000 | loss 0.4842
[fold 1] epoch 0412/1000 | loss 0.5195
[fold 1] epoch 0413/1000 | loss 0.4898
[fold 1] epoch 0414/1000 | loss 0.5037
[fold 1] epoch 0415/1000 | loss 0.4931
[fold 1] epoch 0416/1000 | loss 0.4953
[fold 1] epoch 0417/1000 | loss 0.5406
[fold 1] epoch 0418/1000 | loss 0.5749
[fold 1] epoch 0419/1000 | loss 0.5249
[fold 1] epoch 0420/1000 | loss 0.4947
[fold 1] epoch 0421/1000 | loss 0.4994
[fold 1] epoch 0422/1000 | loss 0.4993
[fold 1] epoch 0423/1000 | loss 0.5269
[fold 1] epoch 0424/1000 | loss 0.4743
[fold 1] epoch 0425/1000 | loss 0.4670
[fold 1] epoch 0426/1000 | loss 0.4544
[fold 1] epoch 0427/1000 | loss 0.4790
[fold 1] epoch 0428/1000 | loss 0.4834
