/home/daniel/anaconda3/envs/umd_monai_py311/bin/python train_umdfibroid_monai.py --plans-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/nnUNetPlans.json --preproc-dir /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/nnUNetPlans_3d_fullres --splits-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/splits_final.json --nnunet-config 3d_fullres --fold 3 --outdir runs/umd_multiclass/swinunetr/fold_03 --model swinunetr --task multiclass --in-channels 1 --lesion-class-id 1 --oversample-foreground-percent 0.33 --fg-sampling perclass --fg-max-points-per-class 200000 --sampler nnunet --fg-perclass-selection inverse_frequency --fg-min-voxels-in-patch 16 --fg-resample-max-tries 12 --max-epochs 1000 --num-iterations-per-epoch 250 --lr 0.0002 --poly-power 0.9 --weight-decay 0.05 --val-every 50 --val-max-batches 32 --val-mode fullcase --val-num-cases 0 --num-workers 4 --seed 42 --ignore-index -1 --ignore-labels 255 -1 --loss-dice-weight 1.0 --loss-ce-weight 1.0 --dice-smooth-nr 1e-05 --dice-smooth-dr 1e-05 --grad-clip-norm 12.0 --case-cache-size 16 --fg-cache-size 512 --mta-cache 6 --torch-num-threads 1 --dataset-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/dataset.json --segresnet-lr-scale 0.1 --swin-feature-size 12 --swin-heads 3 6 12 24 --swin-depths 2 2 2 1 --swin-window 7

[speed] case_cache_size=16 fg_cache_size=512 mta_cache=6 OMP/MKL/OPENBLAS/NUMEXPR=1
[dataset.json] inferred num_classes=5 from /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/dataset.json
[swin] ROI override for /32 divisibility (floor): (16, 320, 320) -> (32, 320, 320)
[swin] NOTE: ROI changed for divisibility; if you OOM, try --batch-size 1.
[aug] spacing_zyx=(4.400000095367432, 0.4838709533214569, 0.4838709533214569) anisotropic=True do_elastic=False rot_xy=0 order_seg=0 simlr_ignore_axes=(0,)
[sampler] b2nd sampler=nnunet eff_fg_prob=0.5 fg_perclass_selection=inverse_frequency fg_min_voxels_in_patch=16
using pin_memory on device 0
using pin_memory on device 0
[swin] auto_aniso=True anisotropic=True patch_size=(1, 2, 2) window_size=(4, 7, 7) roi=(32, 320, 320) spacing=(4.400000095367432, 0.4838709533214569, 0.4838709533214569)
/home/daniel/anaconda3/envs/umd_monai_py311/lib/python3.11/site-packages/monai/utils/deprecate_utils.py:221: FutureWarning: monai.networks.nets.swin_unetr SwinUNETR.__init__:img_size: Argument `img_size` has been deprecated since version 1.3. It will be removed in version 1.5. The img_size argument is not required anymore and checks on the input size are run during forward().
  warn_deprecated(argname, msg, warning_category)
[loss] Dice include_background=False (default False).
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.1545 (n=54) | c2:0.0015 (n=54) | c3:0.0151 (n=54) | c4:0.0003 (n=30)
[val] fullcase mean_fg_dice: 0.0428
[fold 3] epoch 0001/1000 | loss 2.2611 | val Dice 0.0428 (fullcase)
[fold 3] saved new best -> runs/umd_multiclass/swinunetr/fold_03/best_swinunetr_fold03.pt
[fold 3] epoch 0002/1000 | loss 1.8725
[fold 3] epoch 0148/1000 | loss 0.4796
[fold 3] epoch 0149/1000 | loss 0.4774
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6889 (n=54) | c2:0.6157 (n=54) | c3:0.4690 (n=54) | c4:0.3231 (n=30)
[val] fullcase mean_fg_dice: 0.5242
[fold 3] epoch 0150/1000 | loss 0.4720 | val Dice 0.5242 (fullcase)
[fold 3] saved new best -> runs/umd_multiclass/swinunetr/fold_03/best_swinunetr_fold03.pt
[fold 3] epoch 0151/1000 | loss 0.4729
[fold 3] epoch 0152/1000 | loss 0.4785
[fold 3] epoch 0153/1000 | loss 0.4655
[fold 3] epoch 0154/1000 | loss 0.4902
[fold 3] epoch 0155/1000 | loss 0.4721
[fold 3] epoch 0156/1000 | loss 0.4915
[fold 3] epoch 0157/1000 | loss 0.4624
[fold 3] epoch 0158/1000 | loss 0.4862
[fold 3] epoch 0159/1000 | loss 0.4587
[fold 3] epoch 0160/1000 | loss 0.4551
[fold 3] epoch 0161/1000 | loss 0.4793
[fold 3] epoch 0162/1000 | loss 0.4831
[fold 3] epoch 0163/1000 | loss 0.4999
[fold 3] epoch 0164/1000 | loss 0.4711
[fold 3] epoch 0165/1000 | loss 0.4442
[fold 3] epoch 0166/1000 | loss 0.4427
[fold 3] epoch 0167/1000 | loss 0.4580
[fold 3] epoch 0168/1000 | loss 0.4785
[fold 3] epoch 0169/1000 | loss 0.4571
[fold 3] epoch 0170/1000 | loss 0.4733
[fold 3] epoch 0171/1000 | loss 0.4575
[fold 3] epoch 0172/1000 | loss 0.4488
[fold 3] epoch 0173/1000 | loss 0.4671
[fold 3] epoch 0174/1000 | loss 0.4804
[fold 3] epoch 0175/1000 | loss 0.4684
[fold 3] epoch 0176/1000 | loss 0.4598
[fold 3] epoch 0177/1000 | loss 0.4796
[fold 3] epoch 0178/1000 | loss 0.4525
[fold 3] epoch 0179/1000 | loss 0.4525
[fold 3] epoch 0180/1000 | loss 0.4440
[fold 3] epoch 0181/1000 | loss 0.4601
[fold 3] epoch 0182/1000 | loss 0.4395
[fold 3] epoch 0183/1000 | loss 0.4432
[fold 3] epoch 0184/1000 | loss 0.4483
[fold 3] epoch 0185/1000 | loss 0.4564
[fold 3] epoch 0186/1000 | loss 0.4495
[fold 3] epoch 0187/1000 | loss 0.4321
[fold 3] epoch 0188/1000 | loss 0.4667
[fold 3] epoch 0189/1000 | loss 0.4657
[fold 3] epoch 0190/1000 | loss 0.4357
[fold 3] epoch 0191/1000 | loss 0.4500
[fold 3] epoch 0192/1000 | loss 0.4337
[fold 3] epoch 0193/1000 | loss 0.4329
[fold 3] epoch 0194/1000 | loss 0.4454
[fold 3] epoch 0195/1000 | loss 0.4307
[fold 3] epoch 0196/1000 | loss 0.4618
[fold 3] epoch 0197/1000 | loss 0.4240
[fold 3] epoch 0198/1000 | loss 0.4693
[fold 3] epoch 0199/1000 | loss 0.4400
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7042 (n=54) | c2:0.6251 (n=54) | c3:0.4574 (n=54) | c4:0.3920 (n=30)
[val] fullcase mean_fg_dice: 0.5447
[fold 3] epoch 0200/1000 | loss 0.4428 | val Dice 0.5447 (fullcase)
[fold 3] saved new best -> runs/umd_multiclass/swinunetr/fold_03/best_swinunetr_fold03.pt
[fold 3] epoch 0201/1000 | loss 0.4493
[fold 3] epoch 0202/1000 | loss 0.4356
[fold 3] epoch 0203/1000 | loss 0.4461
[fold 3] epoch 0204/1000 | loss 0.4371
[fold 3] epoch 0205/1000 | loss 0.4560
[fold 3] epoch 0206/1000 | loss 0.4401
[fold 3] epoch 0207/1000 | loss 0.4276
[fold 3] epoch 0208/1000 | loss 0.4273
[fold 3] epoch 0209/1000 | loss 0.4372
[fold 3] epoch 0210/1000 | loss 0.4324
[fold 3] epoch 0211/1000 | loss 0.4369
[fold 3] epoch 0212/1000 | loss 0.4475
[fold 3] epoch 0213/1000 | loss 0.4228
[fold 3] epoch 0214/1000 | loss 0.4197
[fold 3] epoch 0215/1000 | loss 0.4225
[fold 3] epoch 0216/1000 | loss 0.4180
[fold 3] epoch 0217/1000 | loss 0.4416
[fold 3] epoch 0218/1000 | loss 0.4463
[fold 3] epoch 0219/1000 | loss 0.4274
[fold 3] epoch 0220/1000 | loss 0.4486
[fold 3] epoch 0221/1000 | loss 0.4380
[fold 3] epoch 0222/1000 | loss 0.4220
[fold 3] epoch 0223/1000 | loss 0.4303
[fold 3] epoch 0224/1000 | loss 0.4415
[fold 3] epoch 0225/1000 | loss 0.4192
[fold 3] epoch 0226/1000 | loss 0.4262
[fold 3] epoch 0227/1000 | loss 0.4291
[fold 3] epoch 0228/1000 | loss 0.4201
[fold 3] epoch 0229/1000 | loss 0.4028
[fold 3] epoch 0230/1000 | loss 0.4102
[fold 3] epoch 0231/1000 | loss 0.4042
[fold 3] epoch 0232/1000 | loss 0.4202
[fold 3] epoch 0233/1000 | loss 0.4148
[fold 3] epoch 0234/1000 | loss 0.4291
[fold 3] epoch 0235/1000 | loss 0.4248
[fold 3] epoch 0236/1000 | loss 0.4210
[fold 3] epoch 0237/1000 | loss 0.4176
[fold 3] epoch 0238/1000 | loss 0.4122
[fold 3] epoch 0239/1000 | loss 0.4222
[fold 3] epoch 0240/1000 | loss 0.4136
[fold 3] epoch 0241/1000 | loss 0.4185
[fold 3] epoch 0242/1000 | loss 0.4162
[fold 3] epoch 0243/1000 | loss 0.4215
[fold 3] epoch 0244/1000 | loss 0.4085
[fold 3] epoch 0245/1000 | loss 0.4189
[fold 3] epoch 0246/1000 | loss 0.4222
[fold 3] epoch 0247/1000 | loss 0.4160
[fold 3] epoch 0248/1000 | loss 0.4209
[fold 3] epoch 0249/1000 | loss 0.4179
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7126 (n=54) | c2:0.6330 (n=54) | c3:0.4560 (n=54) | c4:0.3449 (n=30)
[val] fullcase mean_fg_dice: 0.5366
[fold 3] epoch 0250/1000 | loss 0.4135 | val Dice 0.5366 (fullcase)
[fold 3] epoch 0251/1000 | loss 0.4190
[fold 3] epoch 0252/1000 | loss 0.4360
[fold 3] epoch 0253/1000 | loss 0.4014
[fold 3] epoch 0254/1000 | loss 0.4054
[fold 3] epoch 0255/1000 | loss 0.4162
[fold 3] epoch 0256/1000 | loss 0.4022
[fold 3] epoch 0257/1000 | loss 0.4203
[fold 3] epoch 0258/1000 | loss 0.4122
[fold 3] epoch 0259/1000 | loss 0.4046
[fold 3] epoch 0260/1000 | loss 0.4027
[fold 3] epoch 0261/1000 | loss 0.4155
[fold 3] epoch 0262/1000 | loss 0.4129
[fold 3] epoch 0263/1000 | loss 0.4150
[fold 3] epoch 0264/1000 | loss 0.3992
[fold 3] epoch 0265/1000 | loss 0.4105
[fold 3] epoch 0266/1000 | loss 0.4177
[fold 3] epoch 0267/1000 | loss 0.4013
[fold 3] epoch 0268/1000 | loss 0.3994
[fold 3] epoch 0269/1000 | loss 0.4105
[fold 3] epoch 0270/1000 | loss 0.3978
[fold 3] epoch 0271/1000 | loss 0.4078
[fold 3] epoch 0272/1000 | loss 0.4155
[fold 3] epoch 0273/1000 | loss 0.3951
[fold 3] epoch 0274/1000 | loss 0.4076
[fold 3] epoch 0275/1000 | loss 0.4176
[fold 3] epoch 0276/1000 | loss 0.4152
[fold 3] epoch 0277/1000 | loss 0.4003
[fold 3] epoch 0278/1000 | loss 0.4067
[fold 3] epoch 0279/1000 | loss 0.4123
[fold 3] epoch 0280/1000 | loss 0.3917
[fold 3] epoch 0281/1000 | loss 0.4060
[fold 3] epoch 0282/1000 | loss 0.4059
[fold 3] epoch 0283/1000 | loss 0.3987
[fold 3] epoch 0284/1000 | loss 0.3884
[fold 3] epoch 0285/1000 | loss 0.3916
[fold 3] epoch 0286/1000 | loss 0.4084
[fold 3] epoch 0287/1000 | loss 0.4128
[fold 3] epoch 0288/1000 | loss 0.3861
[fold 3] epoch 0289/1000 | loss 0.3820
[fold 3] epoch 0290/1000 | loss 0.4113
[fold 3] epoch 0291/1000 | loss 0.3964
[fold 3] epoch 0292/1000 | loss 0.3923
[fold 3] epoch 0293/1000 | loss 0.3991
[fold 3] epoch 0294/1000 | loss 0.3765
[fold 3] epoch 0295/1000 | loss 0.3995
[fold 3] epoch 0296/1000 | loss 0.4030
[fold 3] epoch 0297/1000 | loss 0.4039
[fold 3] epoch 0298/1000 | loss 0.3981
[fold 3] epoch 0299/1000 | loss 0.3862
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7047 (n=54) | c2:0.6317 (n=54) | c3:0.4780 (n=54) | c4:0.2561 (n=30)
[val] fullcase mean_fg_dice: 0.5176
[fold 3] epoch 0300/1000 | loss 0.3946 | val Dice 0.5176 (fullcase)
[fold 3] epoch 0301/1000 | loss 0.3816
[fold 3] epoch 0302/1000 | loss 0.3818
[fold 3] epoch 0303/1000 | loss 0.3756
[fold 3] epoch 0304/1000 | loss 0.4165
[fold 3] epoch 0305/1000 | loss 0.3705
[fold 3] epoch 0306/1000 | loss 0.3931
[fold 3] epoch 0307/1000 | loss 0.3813
[fold 3] epoch 0308/1000 | loss 0.3897
[fold 3] epoch 0309/1000 | loss 0.4047
[fold 3] epoch 0310/1000 | loss 0.3819
[fold 3] epoch 0311/1000 | loss 0.4041
[fold 3] epoch 0312/1000 | loss 0.3948
[fold 3] epoch 0313/1000 | loss 0.3758
[fold 3] epoch 0314/1000 | loss 0.3862
[fold 3] epoch 0315/1000 | loss 0.3813
[fold 3] epoch 0316/1000 | loss 0.4056
[fold 3] epoch 0317/1000 | loss 0.3874
[fold 3] epoch 0318/1000 | loss 0.3792
[fold 3] epoch 0319/1000 | loss 0.3830
[fold 3] epoch 0320/1000 | loss 0.3936
[fold 3] epoch 0321/1000 | loss 0.3907
[fold 3] epoch 0322/1000 | loss 0.3778
[fold 3] epoch 0323/1000 | loss 0.4009
[fold 3] epoch 0324/1000 | loss 0.3808
[fold 3] epoch 0325/1000 | loss 0.3963
[fold 3] epoch 0326/1000 | loss 0.4032
[fold 3] epoch 0327/1000 | loss 0.3885
[fold 3] epoch 0328/1000 | loss 0.3893
[fold 3] epoch 0329/1000 | loss 0.3771
[fold 3] epoch 0330/1000 | loss 0.3913
[fold 3] epoch 0331/1000 | loss 0.3970
[fold 3] epoch 0332/1000 | loss 0.3840
[fold 3] epoch 0333/1000 | loss 0.3746
[fold 3] epoch 0334/1000 | loss 0.3819
[fold 3] epoch 0335/1000 | loss 0.3825
[fold 3] epoch 0336/1000 | loss 0.3825
[fold 3] epoch 0337/1000 | loss 0.3772
[fold 3] epoch 0338/1000 | loss 0.3713
[fold 3] epoch 0339/1000 | loss 0.3900
[fold 3] epoch 0340/1000 | loss 0.3723
[fold 3] epoch 0341/1000 | loss 0.3854
[fold 3] epoch 0342/1000 | loss 0.3803
[fold 3] epoch 0343/1000 | loss 0.3943
[fold 3] epoch 0344/1000 | loss 0.3815
[fold 3] epoch 0345/1000 | loss 0.3991
[fold 3] epoch 0346/1000 | loss 0.3786
[fold 3] epoch 0347/1000 | loss 0.3636
[fold 3] epoch 0348/1000 | loss 0.3866
[fold 3] epoch 0349/1000 | loss 0.3795
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7124 (n=54) | c2:0.6423 (n=54) | c3:0.4702 (n=54) | c4:0.3224 (n=30)
[val] fullcase mean_fg_dice: 0.5368
[fold 3] epoch 0350/1000 | loss 0.3625 | val Dice 0.5368 (fullcase)
[fold 3] epoch 0351/1000 | loss 0.3791
[fold 3] epoch 0352/1000 | loss 0.3741
[fold 3] epoch 0353/1000 | loss 0.3772
[fold 3] epoch 0354/1000 | loss 0.3783
[fold 3] epoch 0355/1000 | loss 0.3763
[fold 3] epoch 0356/1000 | loss 0.3669
[fold 3] epoch 0357/1000 | loss 0.3890
[fold 3] epoch 0358/1000 | loss 0.3699
[fold 3] epoch 0359/1000 | loss 0.3925
[fold 3] epoch 0360/1000 | loss 0.3974
[fold 3] epoch 0361/1000 | loss 0.3630
[fold 3] epoch 0362/1000 | loss 0.3730
[fold 3] epoch 0363/1000 | loss 0.3724
[fold 3] epoch 0364/1000 | loss 0.3575
[fold 3] epoch 0365/1000 | loss 0.3388
[fold 3] epoch 0366/1000 | loss 0.3639
[fold 3] epoch 0367/1000 | loss 0.3585
[fold 3] epoch 0368/1000 | loss 0.3694
[fold 3] epoch 0369/1000 | loss 0.3794
[fold 3] epoch 0370/1000 | loss 0.3622
[fold 3] epoch 0371/1000 | loss 0.3854
