/home/daniel/anaconda3/envs/umd_monai_py311/bin/python train_umdfibroid_monai.py --plans-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/nnUNetPlans.json --preproc-dir /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/nnUNetPlans_3d_fullres --splits-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/splits_final.json --nnunet-config 3d_fullres --fold 1 --outdir runs/umd_multiclass/unet3d/fold_01 --model unet3d --task multiclass --in-channels 1 --lesion-class-id 3 --oversample-foreground-percent 0.33 --fg-sampling perclass --fg-max-points-per-class 200000 --sampler nnunet --fg-perclass-selection inverse_frequency --fg-min-voxels-in-patch 16 --fg-resample-max-tries 12 --max-epochs 1000 --num-iterations-per-epoch 250 --lr 0.01 --poly-power 0.9 --weight-decay 3e-05 --val-every 50 --val-max-batches 32 --val-mode fullcase --val-num-cases 0 --num-workers 4 --seed 42 --ignore-index -1 --ignore-labels 255 -1 --grad-clip-norm 12.0 --dataset-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/dataset.json

[speed] case_cache_size=16 fg_cache_size=512 mta_cache=6 OMP/MKL/OPENBLAS/NUMEXPR=1
[dataset.json] inferred num_classes=5 from /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/dataset.json
[aug] spacing_zyx=(4.400000095367432, 0.4838709533214569, 0.4838709533214569) anisotropic=True do_elastic=False rot_xy=0 order_seg=0 simlr_ignore_axes=(0,)
[sampler] b2nd sampler=nnunet fg_perclass_selection=inverse_frequency fg_min_voxels_in_patch=16
using pin_memory on device 0
using pin_memory on device 0
[loss] Dice include_background=False (default False).
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.0000 (n=54) | c2:0.0000 (n=54) | c3:0.0000 (n=54) | c4:0.0000 (n=20)
[val] fullcase mean_fg_dice: 0.0000
[fold 1] epoch 0001/1000 | loss 1.3826 | val Dice 0.0000 (fullcase)
[fold 1] saved new best -> runs/umd_multiclass/unet3d/fold_01/best_unet3d_fold01.pt
[fold 1] epoch 0002/1000 | loss 1.3307
[fold 1] epoch 0117/1000 | loss 0.8346
[fold 1] epoch 0118/1000 | loss 0.8752
[fold 1] epoch 0119/1000 | loss 0.8171
[fold 1] epoch 0120/1000 | loss 0.8488
[fold 1] epoch 0121/1000 | loss 0.8544
[fold 1] epoch 0122/1000 | loss 0.8253
[fold 1] epoch 0123/1000 | loss 0.8140
[fold 1] epoch 0124/1000 | loss 0.8249
[fold 1] epoch 0125/1000 | loss 0.7859
[fold 1] epoch 0126/1000 | loss 0.8429
[fold 1] epoch 0127/1000 | loss 0.8742
[fold 1] epoch 0128/1000 | loss 0.8417
[fold 1] epoch 0129/1000 | loss 0.8449
[fold 1] epoch 0130/1000 | loss 0.8193
[fold 1] epoch 0131/1000 | loss 0.8332
[fold 1] epoch 0132/1000 | loss 0.8082
[fold 1] epoch 0133/1000 | loss 0.7969
[fold 1] epoch 0134/1000 | loss 0.8145
[fold 1] epoch 0135/1000 | loss 0.8106
[fold 1] epoch 0136/1000 | loss 0.8038
[fold 1] epoch 0137/1000 | loss 0.7884
[fold 1] epoch 0138/1000 | loss 0.8231
[fold 1] epoch 0139/1000 | loss 0.8173
[fold 1] epoch 0140/1000 | loss 0.8060
[fold 1] epoch 0141/1000 | loss 0.7813
[fold 1] epoch 0142/1000 | loss 0.8110
[fold 1] epoch 0143/1000 | loss 0.8146
[fold 1] epoch 0144/1000 | loss 0.7871
[fold 1] epoch 0145/1000 | loss 0.7915
[fold 1] epoch 0146/1000 | loss 0.7890
[fold 1] epoch 0147/1000 | loss 0.8315
[fold 1] epoch 0148/1000 | loss 0.7935
[fold 1] epoch 0149/1000 | loss 0.7835
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.4694 (n=54) | c2:0.5131 (n=54) | c3:0.2277 (n=54) | c4:0.1385 (n=20)
[val] fullcase mean_fg_dice: 0.3372
[fold 1] epoch 0150/1000 | loss 0.7736 | val Dice 0.3372 (fullcase)
[fold 1] saved new best -> runs/umd_multiclass/unet3d/fold_01/best_unet3d_fold01.pt
[fold 1] epoch 0151/1000 | loss 0.8223
[fold 1] epoch 0152/1000 | loss 0.8011
[fold 1] epoch 0153/1000 | loss 0.8045
[fold 1] epoch 0154/1000 | loss 0.7972
[fold 1] epoch 0155/1000 | loss 0.7908
[fold 1] epoch 0156/1000 | loss 0.8436
[fold 1] epoch 0157/1000 | loss 0.8629
[fold 1] epoch 0158/1000 | loss 0.8137
[fold 1] epoch 0159/1000 | loss 0.7752
[fold 1] epoch 0160/1000 | loss 0.7926
[fold 1] epoch 0161/1000 | loss 0.8039
[fold 1] epoch 0162/1000 | loss 0.7905
[fold 1] epoch 0163/1000 | loss 0.8010
[fold 1] epoch 0164/1000 | loss 0.7478
[fold 1] epoch 0165/1000 | loss 0.7910
[fold 1] epoch 0166/1000 | loss 0.7745
[fold 1] epoch 0167/1000 | loss 0.8161
[fold 1] epoch 0168/1000 | loss 0.8287
[fold 1] epoch 0169/1000 | loss 0.7590
[fold 1] epoch 0170/1000 | loss 0.7976
[fold 1] epoch 0171/1000 | loss 0.7985
[fold 1] epoch 0172/1000 | loss 0.7848
[fold 1] epoch 0173/1000 | loss 0.7878
[fold 1] epoch 0174/1000 | loss 0.7772
[fold 1] epoch 0175/1000 | loss 0.8020
[fold 1] epoch 0176/1000 | loss 0.7792
[fold 1] epoch 0177/1000 | loss 0.7907
[fold 1] epoch 0178/1000 | loss 0.7611
[fold 1] epoch 0179/1000 | loss 0.7975
[fold 1] epoch 0180/1000 | loss 0.8040
[fold 1] epoch 0181/1000 | loss 0.7657
[fold 1] epoch 0182/1000 | loss 0.7571
[fold 1] epoch 0183/1000 | loss 0.7679
[fold 1] epoch 0184/1000 | loss 0.7748
[fold 1] epoch 0185/1000 | loss 0.7394
[fold 1] epoch 0186/1000 | loss 0.7582
[fold 1] epoch 0187/1000 | loss 0.7566
[fold 1] epoch 0188/1000 | loss 0.7637
[fold 1] epoch 0189/1000 | loss 0.7585
[fold 1] epoch 0190/1000 | loss 0.7463
[fold 1] epoch 0191/1000 | loss 0.7458
[fold 1] epoch 0192/1000 | loss 0.7594
[fold 1] epoch 0193/1000 | loss 0.7613
[fold 1] epoch 0194/1000 | loss 0.7800
[fold 1] epoch 0195/1000 | loss 0.7786
[fold 1] epoch 0196/1000 | loss 0.7701
[fold 1] epoch 0197/1000 | loss 0.7549
[fold 1] epoch 0198/1000 | loss 0.7842
[fold 1] epoch 0199/1000 | loss 0.7997
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.4155 (n=54) | c2:0.4823 (n=54) | c3:0.1096 (n=54) | c4:0.1570 (n=20)
[val] fullcase mean_fg_dice: 0.2911
[fold 1] epoch 0200/1000 | loss 0.9244 | val Dice 0.2911 (fullcase)
[fold 1] epoch 0201/1000 | loss 0.8581
[fold 1] epoch 0202/1000 | loss 0.8224
[fold 1] epoch 0203/1000 | loss 0.7678
[fold 1] epoch 0204/1000 | loss 0.7800
[fold 1] epoch 0205/1000 | loss 0.7500
[fold 1] epoch 0206/1000 | loss 0.7586
[fold 1] epoch 0207/1000 | loss 0.7379
[fold 1] epoch 0208/1000 | loss 0.7493
[fold 1] epoch 0209/1000 | loss 0.7575
[fold 1] epoch 0210/1000 | loss 0.7629
[fold 1] epoch 0211/1000 | loss 0.7580
[fold 1] epoch 0212/1000 | loss 0.7585
[fold 1] epoch 0213/1000 | loss 0.7517
[fold 1] epoch 0214/1000 | loss 0.7529
[fold 1] epoch 0215/1000 | loss 0.7935
[fold 1] epoch 0216/1000 | loss 0.7689
[fold 1] epoch 0217/1000 | loss 0.7857
[fold 1] epoch 0218/1000 | loss 0.7662
[fold 1] epoch 0219/1000 | loss 0.7669
[fold 1] epoch 0220/1000 | loss 0.7302
[fold 1] epoch 0221/1000 | loss 0.7547
[fold 1] epoch 0222/1000 | loss 0.7305
[fold 1] epoch 0223/1000 | loss 0.7493
[fold 1] epoch 0224/1000 | loss 0.7627
[fold 1] epoch 0225/1000 | loss 0.7231
[fold 1] epoch 0226/1000 | loss 0.7463
[fold 1] epoch 0227/1000 | loss 0.7228
[fold 1] epoch 0228/1000 | loss 0.7510
[fold 1] epoch 0229/1000 | loss 0.7597
[fold 1] epoch 0230/1000 | loss 0.7652
[fold 1] epoch 0231/1000 | loss 0.7606
[fold 1] epoch 0232/1000 | loss 0.7202
[fold 1] epoch 0233/1000 | loss 0.7306
[fold 1] epoch 0234/1000 | loss 0.7529
[fold 1] epoch 0235/1000 | loss 0.7255
[fold 1] epoch 0236/1000 | loss 0.6959
[fold 1] epoch 0237/1000 | loss 0.7408
[fold 1] epoch 0238/1000 | loss 0.7446
[fold 1] epoch 0239/1000 | loss 0.7288
[fold 1] epoch 0240/1000 | loss 0.7373
[fold 1] epoch 0241/1000 | loss 0.7374
[fold 1] epoch 0242/1000 | loss 0.7238
[fold 1] epoch 0243/1000 | loss 0.7148
[fold 1] epoch 0244/1000 | loss 0.7338
[fold 1] epoch 0245/1000 | loss 0.6956
[fold 1] epoch 0246/1000 | loss 0.7454
[fold 1] epoch 0247/1000 | loss 0.7783
[fold 1] epoch 0248/1000 | loss 0.7518
[fold 1] epoch 0249/1000 | loss 0.7121
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.4188 (n=54) | c2:0.4836 (n=54) | c3:0.1971 (n=54) | c4:0.1577 (n=20)
[val] fullcase mean_fg_dice: 0.3143
[fold 1] epoch 0250/1000 | loss 0.7499 | val Dice 0.3143 (fullcase)
[fold 1] epoch 0251/1000 | loss 0.7074
[fold 1] epoch 0252/1000 | loss 0.7266
[fold 1] epoch 0253/1000 | loss 0.7025
[fold 1] epoch 0254/1000 | loss 0.7083
[fold 1] epoch 0255/1000 | loss 0.7128
[fold 1] epoch 0256/1000 | loss 0.7464
[fold 1] epoch 0257/1000 | loss 0.7321
[fold 1] epoch 0258/1000 | loss 0.7230
[fold 1] epoch 0259/1000 | loss 0.7213
[fold 1] epoch 0260/1000 | loss 0.7051
[fold 1] epoch 0261/1000 | loss 0.7258
[fold 1] epoch 0262/1000 | loss 0.7223
[fold 1] epoch 0263/1000 | loss 0.6857
[fold 1] epoch 0264/1000 | loss 0.7422
[fold 1] epoch 0265/1000 | loss 0.7315
[fold 1] epoch 0266/1000 | loss 0.7105
[fold 1] epoch 0267/1000 | loss 0.6952
[fold 1] epoch 0268/1000 | loss 0.6875
[fold 1] epoch 0269/1000 | loss 0.7115
[fold 1] epoch 0270/1000 | loss 0.7172
[fold 1] epoch 0271/1000 | loss 0.7393
[fold 1] epoch 0272/1000 | loss 0.7388
[fold 1] epoch 0273/1000 | loss 0.7392
[fold 1] epoch 0274/1000 | loss 0.7548
[fold 1] epoch 0275/1000 | loss 0.7431
[fold 1] epoch 0276/1000 | loss 0.7243
[fold 1] epoch 0277/1000 | loss 0.7225
[fold 1] epoch 0278/1000 | loss 0.7298
[fold 1] epoch 0279/1000 | loss 0.7211
[fold 1] epoch 0280/1000 | loss 0.7290
[fold 1] epoch 0281/1000 | loss 0.7021
[fold 1] epoch 0282/1000 | loss 0.7110
[fold 1] epoch 0283/1000 | loss 0.6730
[fold 1] epoch 0284/1000 | loss 0.6873
[fold 1] epoch 0285/1000 | loss 0.7319
[fold 1] epoch 0286/1000 | loss 0.7077
[fold 1] epoch 0287/1000 | loss 0.7120
[fold 1] epoch 0288/1000 | loss 0.7180
[fold 1] epoch 0289/1000 | loss 0.7268
[fold 1] epoch 0290/1000 | loss 0.6842
[fold 1] epoch 0291/1000 | loss 0.7176
[fold 1] epoch 0292/1000 | loss 0.6870
[fold 1] epoch 0293/1000 | loss 0.6993
[fold 1] epoch 0294/1000 | loss 0.7290
[fold 1] epoch 0295/1000 | loss 0.7142
[fold 1] epoch 0296/1000 | loss 0.7027
[fold 1] epoch 0297/1000 | loss 0.7132
[fold 1] epoch 0298/1000 | loss 0.6813
[fold 1] epoch 0299/1000 | loss 0.7180
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.5263 (n=54) | c2:0.5394 (n=54) | c3:0.2939 (n=54) | c4:0.2882 (n=20)
[val] fullcase mean_fg_dice: 0.4119
[fold 1] epoch 0300/1000 | loss 0.6987 | val Dice 0.4119 (fullcase)
[fold 1] saved new best -> runs/umd_multiclass/unet3d/fold_01/best_unet3d_fold01.pt
[fold 1] epoch 0301/1000 | loss 0.6761
[fold 1] epoch 0302/1000 | loss 0.6807
[fold 1] epoch 0303/1000 | loss 0.7009
[fold 1] epoch 0304/1000 | loss 0.6962
[fold 1] epoch 0305/1000 | loss 0.7062
[fold 1] epoch 0306/1000 | loss 0.6632
[fold 1] epoch 0307/1000 | loss 0.7470
[fold 1] epoch 0308/1000 | loss 0.7201
[fold 1] epoch 0309/1000 | loss 0.6788
[fold 1] epoch 0310/1000 | loss 0.6830
[fold 1] epoch 0311/1000 | loss 0.6949
[fold 1] epoch 0312/1000 | loss 0.6689
[fold 1] epoch 0313/1000 | loss 0.6939
[fold 1] epoch 0314/1000 | loss 0.6837
[fold 1] epoch 0315/1000 | loss 0.6838
[fold 1] epoch 0316/1000 | loss 0.6698
[fold 1] epoch 0317/1000 | loss 0.6651
[fold 1] epoch 0318/1000 | loss 0.6914
[fold 1] epoch 0319/1000 | loss 0.7184
[fold 1] epoch 0320/1000 | loss 0.6874
[fold 1] epoch 0321/1000 | loss 0.7063
[fold 1] epoch 0322/1000 | loss 0.6987
[fold 1] epoch 0323/1000 | loss 0.6973
[fold 1] epoch 0324/1000 | loss 0.6986
[fold 1] epoch 0325/1000 | loss 0.7010
[fold 1] epoch 0326/1000 | loss 0.7082
[fold 1] epoch 0327/1000 | loss 0.7173
[fold 1] epoch 0328/1000 | loss 0.7064
[fold 1] epoch 0329/1000 | loss 0.7039
[fold 1] epoch 0330/1000 | loss 0.6880
[fold 1] epoch 0331/1000 | loss 0.6941
[fold 1] epoch 0332/1000 | loss 0.6696
[fold 1] epoch 0333/1000 | loss 0.6573
[fold 1] epoch 0334/1000 | loss 0.6696
[fold 1] epoch 0335/1000 | loss 0.6895
[fold 1] epoch 0336/1000 | loss 0.6830
[fold 1] epoch 0337/1000 | loss 0.7099
[fold 1] epoch 0338/1000 | loss 0.6940
[fold 1] epoch 0339/1000 | loss 0.7158
[fold 1] epoch 0340/1000 | loss 0.6844
[fold 1] epoch 0341/1000 | loss 0.6993
[fold 1] epoch 0342/1000 | loss 0.6949
[fold 1] epoch 0343/1000 | loss 0.6695
[fold 1] epoch 0344/1000 | loss 0.6888
[fold 1] epoch 0345/1000 | loss 0.6664
[fold 1] epoch 0346/1000 | loss 0.6815
[fold 1] epoch 0347/1000 | loss 0.6753
[fold 1] epoch 0348/1000 | loss 0.6708
[fold 1] epoch 0349/1000 | loss 0.6505
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.5624 (n=54) | c2:0.5576 (n=54) | c3:0.3155 (n=54) | c4:0.2619 (n=20)
[val] fullcase mean_fg_dice: 0.4244
[fold 1] epoch 0350/1000 | loss 0.7509 | val Dice 0.4244 (fullcase)
[fold 1] saved new best -> runs/umd_multiclass/unet3d/fold_01/best_unet3d_fold01.pt
[fold 1] epoch 0351/1000 | loss 0.6844
[fold 1] epoch 0352/1000 | loss 0.6650
[fold 1] epoch 0353/1000 | loss 0.6543
[fold 1] epoch 0354/1000 | loss 0.6553
[fold 1] epoch 0355/1000 | loss 0.6643
[fold 1] epoch 0356/1000 | loss 0.6741
[fold 1] epoch 0357/1000 | loss 0.6722
[fold 1] epoch 0358/1000 | loss 0.6456
[fold 1] epoch 0359/1000 | loss 0.6855
[fold 1] epoch 0360/1000 | loss 0.6666
[fold 1] epoch 0361/1000 | loss 0.6456
[fold 1] epoch 0362/1000 | loss 0.6738
[fold 1] epoch 0363/1000 | loss 0.6984
[fold 1] epoch 0364/1000 | loss 0.6473
[fold 1] epoch 0365/1000 | loss 0.6869
[fold 1] epoch 0366/1000 | loss 0.6833
[fold 1] epoch 0367/1000 | loss 0.6958
[fold 1] epoch 0368/1000 | loss 0.6886
[fold 1] epoch 0369/1000 | loss 0.6631
[fold 1] epoch 0370/1000 | loss 0.6390
[fold 1] epoch 0371/1000 | loss 0.6629
[fold 1] epoch 0372/1000 | loss 0.6576
[fold 1] epoch 0373/1000 | loss 0.6504
[fold 1] epoch 0374/1000 | loss 0.6511
[fold 1] epoch 0375/1000 | loss 0.6459
[fold 1] epoch 0376/1000 | loss 0.6747
[fold 1] epoch 0377/1000 | loss 0.6150
[fold 1] epoch 0378/1000 | loss 0.6804
[fold 1] epoch 0379/1000 | loss 0.6361
[fold 1] epoch 0380/1000 | loss 0.6606
[fold 1] epoch 0381/1000 | loss 0.6747
[fold 1] epoch 0382/1000 | loss 0.6687
[fold 1] epoch 0383/1000 | loss 0.6665
[fold 1] epoch 0384/1000 | loss 0.6379
[fold 1] epoch 0385/1000 | loss 0.6689
[fold 1] epoch 0386/1000 | loss 0.6715
[fold 1] epoch 0387/1000 | loss 0.7012
[fold 1] epoch 0388/1000 | loss 0.6547
[fold 1] epoch 0389/1000 | loss 0.6615
[fold 1] epoch 0390/1000 | loss 0.6638
[fold 1] epoch 0391/1000 | loss 0.6766
[fold 1] epoch 0392/1000 | loss 0.6450
[fold 1] epoch 0393/1000 | loss 0.6450
[fold 1] epoch 0394/1000 | loss 0.6581
[fold 1] epoch 0395/1000 | loss 0.7018
[fold 1] epoch 0396/1000 | loss 0.6756
[fold 1] epoch 0397/1000 | loss 0.6660
[fold 1] epoch 0398/1000 | loss 0.6519
[fold 1] epoch 0399/1000 | loss 0.6697
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.5942 (n=54) | c2:0.5923 (n=54) | c3:0.2759 (n=54) | c4:0.2902 (n=20)
[val] fullcase mean_fg_dice: 0.4382
[fold 1] epoch 0400/1000 | loss 0.6520 | val Dice 0.4382 (fullcase)
[fold 1] saved new best -> runs/umd_multiclass/unet3d/fold_01/best_unet3d_fold01.pt
[fold 1] epoch 0401/1000 | loss 0.7069
[fold 1] epoch 0402/1000 | loss 0.6973
[fold 1] epoch 0403/1000 | loss 0.6825
[fold 1] epoch 0404/1000 | loss 0.6558
