/home/daniel/anaconda3/envs/umd_monai_py311/bin/python train_umdfibroid_monai.py --plans-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/nnUNetPlans.json --preproc-dir /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/nnUNetPlans_3d_fullres --splits-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/splits_final.json --nnunet-config 3d_fullres --fold 1 --outdir runs/lms_binary/unet3d/fold_01 --model unet3d --task binary --in-channels 1 --lesion-class-id 1 --oversample-foreground-percent 0.33 --fg-sampling perclass --fg-max-points-per-class 200000 --sampler nnunet --fg-perclass-selection inverse_frequency --fg-min-voxels-in-patch 16 --fg-resample-max-tries 12 --max-epochs 1000 --num-iterations-per-epoch 250 --lr 0.01 --poly-power 0.9 --weight-decay 3e-05 --val-every 50 --val-max-batches 32 --val-mode fullcase --val-num-cases 8 --num-workers 4 --seed 42 --ignore-index -1 --ignore-labels 255 -1 --loss-dice-weight 1.0 --loss-ce-weight 1.0 --dice-smooth-nr 1e-05 --dice-smooth-dr 1e-05 --grad-clip-norm 12.0 --case-cache-size 16 --fg-cache-size 512 --mta-cache 6 --torch-num-threads 1 --dataset-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/dataset.json --segresnet-lr-scale 0.1

[speed] case_cache_size=16 fg_cache_size=512 mta_cache=6 OMP/MKL/OPENBLAS/NUMEXPR=1
[dataset.json] inferred num_classes=2 from /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/dataset.json
[aug] spacing_zyx=(3.3600001335144043, 0.625, 0.625) anisotropic=True do_elastic=False rot_xy=0 order_seg=0 simlr_ignore_axes=(0,)
[sampler] b2nd sampler=nnunet eff_fg_prob=0.5 fg_perclass_selection=inverse_frequency fg_min_voxels_in_patch=16
using pin_memory on device 0
using pin_memory on device 0
[loss] Dice include_background=False (default False).
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.1705 (n=8)
[val] fullcase mean_fg_dice: 0.1705
[fold 1] epoch 0001/1000 | loss 1.1502 | val Dice 0.1705 (fullcase)
[fold 1] saved new best -> runs/lms_binary/unet3d/fold_01/best_unet3d_fold01.pt
[fold 1] epoch 0002/1000 | loss 1.0142
[fold 1] epoch 0202/1000 | loss 0.6095
[fold 1] epoch 0203/1000 | loss 0.6324
[fold 1] epoch 0204/1000 | loss 0.6135
[fold 1] epoch 0205/1000 | loss 0.6020
[fold 1] epoch 0206/1000 | loss 0.6379
[fold 1] epoch 0207/1000 | loss 0.6345
[fold 1] epoch 0208/1000 | loss 0.6086
[fold 1] epoch 0209/1000 | loss 0.6250
[fold 1] epoch 0210/1000 | loss 0.6354
[fold 1] epoch 0211/1000 | loss 0.6607
[fold 1] epoch 0212/1000 | loss 0.6381
[fold 1] epoch 0213/1000 | loss 0.6172
[fold 1] epoch 0214/1000 | loss 0.5602
[fold 1] epoch 0215/1000 | loss 0.6718
[fold 1] epoch 0216/1000 | loss 0.6582
[fold 1] epoch 0217/1000 | loss 0.6042
[fold 1] epoch 0218/1000 | loss 0.6359
[fold 1] epoch 0219/1000 | loss 0.6399
[fold 1] epoch 0220/1000 | loss 0.6487
[fold 1] epoch 0221/1000 | loss 0.6054
[fold 1] epoch 0222/1000 | loss 0.5944
[fold 1] epoch 0223/1000 | loss 0.5970
[fold 1] epoch 0224/1000 | loss 0.6282
[fold 1] epoch 0225/1000 | loss 0.5748
[fold 1] epoch 0226/1000 | loss 0.5900
[fold 1] epoch 0227/1000 | loss 0.5982
[fold 1] epoch 0228/1000 | loss 0.6347
[fold 1] epoch 0229/1000 | loss 0.6311
[fold 1] epoch 0230/1000 | loss 0.6032
[fold 1] epoch 0231/1000 | loss 0.6269
[fold 1] epoch 0232/1000 | loss 0.5864
[fold 1] epoch 0233/1000 | loss 0.5609
[fold 1] epoch 0234/1000 | loss 0.5881
[fold 1] epoch 0235/1000 | loss 0.6283
[fold 1] epoch 0236/1000 | loss 0.6189
[fold 1] epoch 0237/1000 | loss 0.6040
[fold 1] epoch 0238/1000 | loss 0.6140
[fold 1] epoch 0239/1000 | loss 0.6072
[fold 1] epoch 0240/1000 | loss 0.6509
[fold 1] epoch 0241/1000 | loss 0.6393
[fold 1] epoch 0242/1000 | loss 0.6414
[fold 1] epoch 0243/1000 | loss 0.5791
[fold 1] epoch 0244/1000 | loss 0.6248
[fold 1] epoch 0245/1000 | loss 0.6263
[fold 1] epoch 0246/1000 | loss 0.5960
[fold 1] epoch 0247/1000 | loss 0.6112
[fold 1] epoch 0248/1000 | loss 0.6785
[fold 1] epoch 0249/1000 | loss 0.6310
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.4401 (n=8)
[val] fullcase mean_fg_dice: 0.4401
[fold 1] epoch 0250/1000 | loss 0.5740 | val Dice 0.4401 (fullcase)
[fold 1] epoch 0251/1000 | loss 0.6290
[fold 1] epoch 0252/1000 | loss 0.6018
[fold 1] epoch 0253/1000 | loss 0.6434
[fold 1] epoch 0254/1000 | loss 0.6213
[fold 1] epoch 0255/1000 | loss 0.6186
[fold 1] epoch 0256/1000 | loss 0.6070
[fold 1] epoch 0257/1000 | loss 0.6168
[fold 1] epoch 0258/1000 | loss 0.6855
[fold 1] epoch 0259/1000 | loss 0.6086
[fold 1] epoch 0260/1000 | loss 0.6362
[fold 1] epoch 0261/1000 | loss 0.5985
[fold 1] epoch 0262/1000 | loss 0.6255
[fold 1] epoch 0263/1000 | loss 0.6180
[fold 1] epoch 0264/1000 | loss 0.6268
[fold 1] epoch 0265/1000 | loss 0.5942
[fold 1] epoch 0266/1000 | loss 0.6058
[fold 1] epoch 0267/1000 | loss 0.5729
[fold 1] epoch 0268/1000 | loss 0.6186
[fold 1] epoch 0269/1000 | loss 0.6119
[fold 1] epoch 0270/1000 | loss 0.6379
[fold 1] epoch 0271/1000 | loss 0.6391
[fold 1] epoch 0272/1000 | loss 0.5616
[fold 1] epoch 0273/1000 | loss 0.6045
[fold 1] epoch 0274/1000 | loss 0.5620
[fold 1] epoch 0275/1000 | loss 0.5660
[fold 1] epoch 0276/1000 | loss 0.5944
[fold 1] epoch 0277/1000 | loss 0.5811
[fold 1] epoch 0278/1000 | loss 0.6149
[fold 1] epoch 0279/1000 | loss 0.5769
[fold 1] epoch 0280/1000 | loss 0.5815
[fold 1] epoch 0281/1000 | loss 0.5879
[fold 1] epoch 0282/1000 | loss 0.5791
[fold 1] epoch 0283/1000 | loss 0.6169
[fold 1] epoch 0284/1000 | loss 0.5791
[fold 1] epoch 0285/1000 | loss 0.5698
[fold 1] epoch 0286/1000 | loss 0.5831
[fold 1] epoch 0287/1000 | loss 0.5772
[fold 1] epoch 0288/1000 | loss 0.5739
[fold 1] epoch 0289/1000 | loss 0.5535
[fold 1] epoch 0290/1000 | loss 0.6800
[fold 1] epoch 0291/1000 | loss 0.5694
[fold 1] epoch 0292/1000 | loss 0.6104
[fold 1] epoch 0293/1000 | loss 0.6060
[fold 1] epoch 0294/1000 | loss 0.6421
[fold 1] epoch 0295/1000 | loss 0.5989
[fold 1] epoch 0296/1000 | loss 0.6051
[fold 1] epoch 0297/1000 | loss 0.6169
[fold 1] epoch 0298/1000 | loss 0.5696
[fold 1] epoch 0299/1000 | loss 0.5691
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.4484 (n=8)
[val] fullcase mean_fg_dice: 0.4484
[fold 1] epoch 0300/1000 | loss 0.6214 | val Dice 0.4484 (fullcase)
[fold 1] epoch 0301/1000 | loss 0.6318
[fold 1] epoch 0302/1000 | loss 0.6043
[fold 1] epoch 0303/1000 | loss 0.6193
[fold 1] epoch 0304/1000 | loss 0.5721
[fold 1] epoch 0305/1000 | loss 0.6013
[fold 1] epoch 0306/1000 | loss 0.5726
[fold 1] epoch 0307/1000 | loss 0.5950
[fold 1] epoch 0308/1000 | loss 0.5548
[fold 1] epoch 0309/1000 | loss 0.5433
[fold 1] epoch 0310/1000 | loss 0.5990
[fold 1] epoch 0311/1000 | loss 0.5875
[fold 1] epoch 0312/1000 | loss 0.5832
[fold 1] epoch 0313/1000 | loss 0.6205
[fold 1] epoch 0314/1000 | loss 0.5472
[fold 1] epoch 0315/1000 | loss 0.5686
[fold 1] epoch 0316/1000 | loss 0.6287
[fold 1] epoch 0317/1000 | loss 0.5615
[fold 1] epoch 0318/1000 | loss 0.5695
[fold 1] epoch 0319/1000 | loss 0.5399
[fold 1] epoch 0320/1000 | loss 0.6153
[fold 1] epoch 0321/1000 | loss 0.5718
[fold 1] epoch 0322/1000 | loss 0.5984
[fold 1] epoch 0323/1000 | loss 0.5939
[fold 1] epoch 0324/1000 | loss 0.6168
[fold 1] epoch 0325/1000 | loss 0.5590
[fold 1] epoch 0326/1000 | loss 0.5819
[fold 1] epoch 0327/1000 | loss 0.6401
[fold 1] epoch 0328/1000 | loss 0.5753
[fold 1] epoch 0329/1000 | loss 0.5543
[fold 1] epoch 0330/1000 | loss 0.6047
[fold 1] epoch 0331/1000 | loss 0.5459
[fold 1] epoch 0332/1000 | loss 0.5868
[fold 1] epoch 0333/1000 | loss 0.5685
[fold 1] epoch 0334/1000 | loss 0.5553
[fold 1] epoch 0335/1000 | loss 0.5476
[fold 1] epoch 0336/1000 | loss 0.5384
[fold 1] epoch 0337/1000 | loss 0.5877
[fold 1] epoch 0338/1000 | loss 0.6051
[fold 1] epoch 0339/1000 | loss 0.5894
[fold 1] epoch 0340/1000 | loss 0.6181
[fold 1] epoch 0341/1000 | loss 0.5239
[fold 1] epoch 0342/1000 | loss 0.5406
[fold 1] epoch 0343/1000 | loss 0.5585
[fold 1] epoch 0344/1000 | loss 0.5604
[fold 1] epoch 0345/1000 | loss 0.6127
[fold 1] epoch 0346/1000 | loss 0.5315
[fold 1] epoch 0347/1000 | loss 0.5963
[fold 1] epoch 0348/1000 | loss 0.6090
[fold 1] epoch 0349/1000 | loss 0.5874
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.3986 (n=8)
[val] fullcase mean_fg_dice: 0.3986
[fold 1] epoch 0350/1000 | loss 0.5713 | val Dice 0.3986 (fullcase)
[fold 1] epoch 0351/1000 | loss 0.5901
[fold 1] epoch 0352/1000 | loss 0.5435
[fold 1] epoch 0353/1000 | loss 0.6176
[fold 1] epoch 0354/1000 | loss 0.5795
[fold 1] epoch 0355/1000 | loss 0.5878
[fold 1] epoch 0356/1000 | loss 0.5296
[fold 1] epoch 0357/1000 | loss 0.5913
[fold 1] epoch 0358/1000 | loss 0.5648
[fold 1] epoch 0359/1000 | loss 0.5580
[fold 1] epoch 0360/1000 | loss 0.5617
[fold 1] epoch 0361/1000 | loss 0.5456
[fold 1] epoch 0362/1000 | loss 0.5609
[fold 1] epoch 0363/1000 | loss 0.5868
[fold 1] epoch 0364/1000 | loss 0.5638
[fold 1] epoch 0365/1000 | loss 0.5948
[fold 1] epoch 0366/1000 | loss 0.5759
[fold 1] epoch 0367/1000 | loss 0.5485
[fold 1] epoch 0368/1000 | loss 0.6244
[fold 1] epoch 0369/1000 | loss 0.6008
[fold 1] epoch 0370/1000 | loss 0.5586
[fold 1] epoch 0371/1000 | loss 0.5877
[fold 1] epoch 0372/1000 | loss 0.5253
[fold 1] epoch 0373/1000 | loss 0.5476
[fold 1] epoch 0374/1000 | loss 0.5636
[fold 1] epoch 0375/1000 | loss 0.5387
[fold 1] epoch 0376/1000 | loss 0.5636
[fold 1] epoch 0377/1000 | loss 0.5761
[fold 1] epoch 0378/1000 | loss 0.5438
[fold 1] epoch 0379/1000 | loss 0.5681
[fold 1] epoch 0380/1000 | loss 0.5662
[fold 1] epoch 0381/1000 | loss 0.5852
[fold 1] epoch 0382/1000 | loss 0.5292
[fold 1] epoch 0383/1000 | loss 0.5234
[fold 1] epoch 0384/1000 | loss 0.5389
[fold 1] epoch 0385/1000 | loss 0.5670
[fold 1] epoch 0386/1000 | loss 0.5330
[fold 1] epoch 0387/1000 | loss 0.5487
[fold 1] epoch 0388/1000 | loss 0.5899
[fold 1] epoch 0389/1000 | loss 0.5555
[fold 1] epoch 0390/1000 | loss 0.5203
[fold 1] epoch 0391/1000 | loss 0.5334
[fold 1] epoch 0392/1000 | loss 0.5475
[fold 1] epoch 0393/1000 | loss 0.5775
[fold 1] epoch 0394/1000 | loss 0.5197
[fold 1] epoch 0395/1000 | loss 0.5095
[fold 1] epoch 0396/1000 | loss 0.5464
[fold 1] epoch 0397/1000 | loss 0.5494
[fold 1] epoch 0398/1000 | loss 0.5316
[fold 1] epoch 0399/1000 | loss 0.5274
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.4352 (n=8)
[val] fullcase mean_fg_dice: 0.4352
[fold 1] epoch 0400/1000 | loss 0.6202 | val Dice 0.4352 (fullcase)
[fold 1] epoch 0401/1000 | loss 0.5658
[fold 1] epoch 0402/1000 | loss 0.5662
[fold 1] epoch 0403/1000 | loss 0.5721
[fold 1] epoch 0404/1000 | loss 0.5135
[fold 1] epoch 0405/1000 | loss 0.5906
[fold 1] epoch 0406/1000 | loss 0.5321
[fold 1] epoch 0407/1000 | loss 0.5711
[fold 1] epoch 0408/1000 | loss 0.5299
[fold 1] epoch 0409/1000 | loss 0.5108
[fold 1] epoch 0410/1000 | loss 0.6014
[fold 1] epoch 0411/1000 | loss 0.5284
[fold 1] epoch 0412/1000 | loss 0.5167
[fold 1] epoch 0413/1000 | loss 0.5438
[fold 1] epoch 0414/1000 | loss 0.5320
[fold 1] epoch 0415/1000 | loss 0.5588
[fold 1] epoch 0416/1000 | loss 0.5667
