[fold 0] epoch 0063/1000 | loss 0.4879
[fold 0] epoch 0064/1000 | loss 0.5062
[fold 0] epoch 0065/1000 | loss 0.5003
[fold 0] epoch 0066/1000 | loss 0.4908
[fold 0] epoch 0067/1000 | loss 0.4825
[fold 0] epoch 0068/1000 | loss 0.5075
[fold 0] epoch 0069/1000 | loss 0.5135
[fold 0] epoch 0070/1000 | loss 0.5203
[fold 0] epoch 0071/1000 | loss 0.5132
[fold 0] epoch 0072/1000 | loss 0.4947
[fold 0] epoch 0073/1000 | loss 0.4844
[fold 0] epoch 0074/1000 | loss 0.4732
[fold 0] epoch 0075/1000 | loss 0.4720
[fold 0] epoch 0076/1000 | loss 0.4664
[fold 0] epoch 0077/1000 | loss 0.4651
[fold 0] epoch 0078/1000 | loss 0.4564
[fold 0] epoch 0079/1000 | loss 0.4380
[fold 0] epoch 0080/1000 | loss 0.4663
[fold 0] epoch 0081/1000 | loss 0.4856
[fold 0] epoch 0082/1000 | loss 0.4659
[fold 0] epoch 0083/1000 | loss 0.4558
[fold 0] epoch 0084/1000 | loss 0.4861
[fold 0] epoch 0085/1000 | loss 0.4674
[fold 0] epoch 0086/1000 | loss 0.4556
[fold 0] epoch 0087/1000 | loss 0.4567
[fold 0] epoch 0088/1000 | loss 0.4611
[fold 0] epoch 0089/1000 | loss 0.4441
[fold 0] epoch 0090/1000 | loss 0.4637
[fold 0] epoch 0091/1000 | loss 0.4746
[fold 0] epoch 0092/1000 | loss 0.4540
[fold 0] epoch 0093/1000 | loss 0.4585
[fold 0] epoch 0094/1000 | loss 0.4500
[fold 0] epoch 0095/1000 | loss 0.4238
[fold 0] epoch 0096/1000 | loss 0.4303
[fold 0] epoch 0097/1000 | loss 0.4207
[fold 0] epoch 0098/1000 | loss 0.4101
[fold 0] epoch 0099/1000 | loss 0.4123
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.6881 (n=8)
[val] fullcase mean_fg_dice: 0.6881
[fold 0] epoch 0100/1000 | loss 0.4184 | val Dice 0.6881 (fullcase)
[fold 0] saved new best -> runs/lms_binary/swinunetr/fold_00/best_swinunetr_fold00.pt
[fold 0] epoch 0101/1000 | loss 0.4692
[fold 0] epoch 0102/1000 | loss 0.4144
[fold 0] epoch 0103/1000 | loss 0.4567
[fold 0] epoch 0104/1000 | loss 0.4112
[fold 0] epoch 0105/1000 | loss 0.4302
[fold 0] epoch 0106/1000 | loss 0.4265
[fold 0] epoch 0107/1000 | loss 0.4274
[fold 0] epoch 0108/1000 | loss 0.4286
[fold 0] epoch 0109/1000 | loss 0.4231
[fold 0] epoch 0110/1000 | loss 0.4194
[fold 0] epoch 0111/1000 | loss 0.4080
[fold 0] epoch 0112/1000 | loss 0.4199
[fold 0] epoch 0113/1000 | loss 0.4134
[fold 0] epoch 0114/1000 | loss 0.3897
[fold 0] epoch 0115/1000 | loss 0.3990
[fold 0] epoch 0116/1000 | loss 0.4043
[fold 0] epoch 0117/1000 | loss 0.3795
[fold 0] epoch 0118/1000 | loss 0.3916
