[fold 4] epoch 0067/1000 | loss 0.3206
[fold 4] epoch 0068/1000 | loss 0.3109
[fold 4] epoch 0069/1000 | loss 0.3125
[fold 4] epoch 0070/1000 | loss 0.3180
[fold 4] epoch 0071/1000 | loss 0.3100
[fold 4] epoch 0072/1000 | loss 0.3375
[fold 4] epoch 0073/1000 | loss 0.3135
[fold 4] epoch 0074/1000 | loss 0.3133
[fold 4] epoch 0075/1000 | loss 0.3074
[fold 4] epoch 0076/1000 | loss 0.3131
[fold 4] epoch 0077/1000 | loss 0.3217
[fold 4] epoch 0078/1000 | loss 0.3022
[fold 4] epoch 0079/1000 | loss 0.3048
[fold 4] epoch 0080/1000 | loss 0.2998
[fold 4] epoch 0081/1000 | loss 0.3173
[fold 4] epoch 0082/1000 | loss 0.3031
[fold 4] epoch 0083/1000 | loss 0.3052
[fold 4] epoch 0084/1000 | loss 0.2843
[fold 4] epoch 0085/1000 | loss 0.2931
[fold 4] epoch 0086/1000 | loss 0.3075
[fold 4] epoch 0087/1000 | loss 0.3091
[fold 4] epoch 0088/1000 | loss 0.2906
[fold 4] epoch 0089/1000 | loss 0.3172
[fold 4] epoch 0090/1000 | loss 0.2888
[fold 4] epoch 0091/1000 | loss 0.2858
[fold 4] epoch 0092/1000 | loss 0.2850
[fold 4] epoch 0093/1000 | loss 0.2819
[fold 4] epoch 0094/1000 | loss 0.2910
[fold 4] epoch 0095/1000 | loss 0.2956
[fold 4] epoch 0096/1000 | loss 0.2889
[fold 4] epoch 0097/1000 | loss 0.2832
[fold 4] epoch 0098/1000 | loss 0.2829
[fold 4] epoch 0099/1000 | loss 0.2986
[val] fullcase evaluating n_cases=34 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.5123 (n=34)
[val] fullcase mean_fg_dice: 0.5123
[fold 4] epoch 0100/1000 | loss 0.3020 | val Dice 0.5123 (fullcase)
[fold 4] saved new best -> runs/umd_binary/swinunetr/fold_04/best_swinunetr_fold04.pt
[fold 4] epoch 0101/1000 | loss 0.2723
[fold 4] epoch 0102/1000 | loss 0.2997
[fold 4] epoch 0103/1000 | loss 0.2783
[fold 4] epoch 0104/1000 | loss 0.2995
[fold 4] epoch 0105/1000 | loss 0.2815
[fold 4] epoch 0106/1000 | loss 0.2751
[fold 4] epoch 0107/1000 | loss 0.2842
[fold 4] epoch 0108/1000 | loss 0.2966
[fold 4] epoch 0109/1000 | loss 0.2773
[fold 4] epoch 0110/1000 | loss 0.2783
[fold 4] epoch 0111/1000 | loss 0.2717
[fold 4] epoch 0112/1000 | loss 0.2728
[fold 4] epoch 0113/1000 | loss 0.2605
[fold 4] epoch 0114/1000 | loss 0.2824
[fold 4] epoch 0115/1000 | loss 0.2772
[fold 4] epoch 0116/1000 | loss 0.2788
[fold 4] epoch 0117/1000 | loss 0.2825
[fold 4] epoch 0118/1000 | loss 0.2610
[fold 4] epoch 0119/1000 | loss 0.2748
[fold 4] epoch 0120/1000 | loss 0.2711
[fold 4] epoch 0121/1000 | loss 0.2585
[fold 4] epoch 0122/1000 | loss 0.2577
[fold 4] epoch 0123/1000 | loss 0.2660
[fold 4] epoch 0124/1000 | loss 0.2650
[fold 4] epoch 0125/1000 | loss 0.2758
[fold 4] epoch 0126/1000 | loss 0.2544
[fold 4] epoch 0127/1000 | loss 0.2644
[fold 4] epoch 0128/1000 | loss 0.2586
[fold 4] epoch 0129/1000 | loss 0.2457
[fold 4] epoch 0130/1000 | loss 0.2401
[fold 4] epoch 0131/1000 | loss 0.2605
[fold 4] epoch 0132/1000 | loss 0.2389
[fold 4] epoch 0133/1000 | loss 0.2613
[fold 4] epoch 0134/1000 | loss 0.2537
[fold 4] epoch 0135/1000 | loss 0.2591
[fold 4] epoch 0136/1000 | loss 0.2613
[fold 4] epoch 0137/1000 | loss 0.2462
[fold 4] epoch 0138/1000 | loss 0.2455
[fold 4] epoch 0139/1000 | loss 0.2728
[fold 4] epoch 0140/1000 | loss 0.2807
[fold 4] epoch 0141/1000 | loss 0.2566
[fold 4] epoch 0142/1000 | loss 0.2480
[fold 4] epoch 0143/1000 | loss 0.2456
[fold 4] epoch 0144/1000 | loss 0.2631
[fold 4] epoch 0145/1000 | loss 0.2310
[fold 4] epoch 0146/1000 | loss 0.2532
[fold 4] epoch 0147/1000 | loss 0.2664
[fold 4] epoch 0148/1000 | loss 0.2466
[fold 4] epoch 0149/1000 | loss 0.2598
[val] fullcase evaluating n_cases=34 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.5132 (n=34)
[val] fullcase mean_fg_dice: 0.5132
[fold 4] epoch 0150/1000 | loss 0.2516 | val Dice 0.5132 (fullcase)
[fold 4] saved new best -> runs/umd_binary/swinunetr/fold_04/best_swinunetr_fold04.pt
[fold 4] epoch 0151/1000 | loss 0.2464
[fold 4] epoch 0152/1000 | loss 0.2575
[fold 4] epoch 0153/1000 | loss 0.2296
[fold 4] epoch 0154/1000 | loss 0.2464
