/home/daniel/anaconda3/envs/umd_monai_py311/bin/python train_umdfibroid_monai.py --plans-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/nnUNetPlans.json --preproc-dir /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/nnUNetPlans_3d_fullres --splits-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/splits_final.json --nnunet-config 3d_fullres --fold 2 --outdir runs/project_multiclass/mednext/fold_02 --model mednext --task multiclass --in-channels 1 --lesion-class-id 1 --oversample-foreground-percent 0.33 --fg-sampling perclass --fg-max-points-per-class 200000 --sampler nnunet --fg-perclass-selection inverse_frequency --fg-min-voxels-in-patch 16 --fg-resample-max-tries 12 --max-epochs 1000 --num-iterations-per-epoch 250 --lr 0.01 --poly-power 0.9 --weight-decay 3e-05 --val-every 50 --val-max-batches 32 --val-mode fullcase --val-num-cases 0 --num-workers 4 --seed 42 --ignore-index -1 --ignore-labels 255 -1 --loss-dice-weight 1.0 --loss-ce-weight 1.0 --dice-smooth-nr 1e-05 --dice-smooth-dr 1e-05 --grad-clip-norm 12.0 --case-cache-size 16 --fg-cache-size 512 --mta-cache 6 --torch-num-threads 1 --dataset-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/dataset.json --segresnet-lr-scale 0.1 --mednext-variant S --mednext-kernel-size 3 --mednext-init-filters 32 --mednext-norm-type group

<frozen importlib._bootstrap_external>:1241: FutureWarning: The cuda.cudart module is deprecated and will be removed in a future release, please switch to use the cuda.bindings.runtime module instead.
[speed] case_cache_size=16 fg_cache_size=512 mta_cache=6 OMP/MKL/OPENBLAS/NUMEXPR=1
[dataset.json] inferred num_classes=5 from /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/dataset.json
[aug] spacing_zyx=(4.400000095367432, 0.4838709533214569, 0.4838709533214569) anisotropic=True do_elastic=False rot_xy=0 order_seg=0 simlr_ignore_axes=(0,)
[sampler] b2nd sampler=nnunet eff_fg_prob=0.5 fg_perclass_selection=inverse_frequency fg_min_voxels_in_patch=16
using pin_memory on device 0
using pin_memory on device 0
[mednext] variant=S kernel_size=3 init_filters=32 deep_supervision=False residual=True norm=group global_resp_norm=False
[loss] Dice include_background=False (default False).
/media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UterusSegBenchmark/UterusSegBenchmark/train_umdfibroid_monai.py:1566: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=use_amp)
/media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UterusSegBenchmark/UterusSegBenchmark/train_umdfibroid_monai.py:1654: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=use_amp):
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
/home/daniel/anaconda3/envs/umd_monai_py311/lib/python3.11/site-packages/monai/inferers/utils.py:231: UserWarning: Using a non-tuple sequence for multidimensional indexing is deprecated and will be changed in pytorch 2.9; use x[tuple(seq)] instead of x[seq]. In pytorch 2.9 this will be interpreted as tensor index, x[torch.tensor(seq)], which will result either in an error or a different result (Triggered internally at /pytorch/torch/csrc/autograd/python_variable_indexing.cpp:347.)
  win_data = inputs[unravel_slice[0]].to(sw_device)
/home/daniel/anaconda3/envs/umd_monai_py311/lib/python3.11/site-packages/monai/inferers/utils.py:370: UserWarning: Using a non-tuple sequence for multidimensional indexing is deprecated and will be changed in pytorch 2.9; use x[tuple(seq)] instead of x[seq]. In pytorch 2.9 this will be interpreted as tensor index, x[torch.tensor(seq)], which will result either in an error or a different result (Triggered internally at /pytorch/torch/csrc/autograd/python_variable_indexing.cpp:347.)
  out[idx_zm] += p
[val] fullcase per-class dice: c1:0.1398 (n=54) | c2:0.0149 (n=54) | c3:0.0000 (n=54) | c4:0.0000 (n=23)
[val] fullcase mean_fg_dice: 0.0387
[fold 2] epoch 0001/1000 | loss 1.3219 | val Dice 0.0387 (fullcase)
[fold 2] saved new best -> runs/project_multiclass/mednext/fold_02/best_mednext_fold02.pt
[fold 2] epoch 0002/1000 | loss 1.2472
[fold 2] epoch 0089/1000 | loss 0.5673
[fold 2] epoch 0090/1000 | loss 0.5800
[fold 2] epoch 0091/1000 | loss 0.5742
[fold 2] epoch 0092/1000 | loss 0.5666
[fold 2] epoch 0093/1000 | loss 0.5801
[fold 2] epoch 0094/1000 | loss 0.5373
[fold 2] epoch 0095/1000 | loss 0.5725
[fold 2] epoch 0096/1000 | loss 0.5733
[fold 2] epoch 0097/1000 | loss 0.5742
[fold 2] epoch 0098/1000 | loss 0.5477
[fold 2] epoch 0099/1000 | loss 0.5336
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6631 (n=54) | c2:0.5714 (n=54) | c3:0.4725 (n=54) | c4:0.3618 (n=23)
[val] fullcase mean_fg_dice: 0.5172
[fold 2] epoch 0100/1000 | loss 0.5164 | val Dice 0.5172 (fullcase)
[fold 2] saved new best -> runs/project_multiclass/mednext/fold_02/best_mednext_fold02.pt
[fold 2] epoch 0101/1000 | loss 0.5367
[fold 2] epoch 0102/1000 | loss 0.5599
[fold 2] epoch 0103/1000 | loss 0.5375
[fold 2] epoch 0104/1000 | loss 0.5415
[fold 2] epoch 0105/1000 | loss 0.5355
[fold 2] epoch 0106/1000 | loss 0.5422
[fold 2] epoch 0107/1000 | loss 0.5489
[fold 2] epoch 0108/1000 | loss 0.5512
[fold 2] epoch 0109/1000 | loss 0.5260
[fold 2] epoch 0110/1000 | loss 0.5455
[fold 2] epoch 0111/1000 | loss 0.5563
[fold 2] epoch 0112/1000 | loss 0.5480
[fold 2] epoch 0113/1000 | loss 0.5445
[fold 2] epoch 0114/1000 | loss 0.5490
[fold 2] epoch 0115/1000 | loss 0.5274
[fold 2] epoch 0116/1000 | loss 0.5312
[fold 2] epoch 0117/1000 | loss 0.5275
[fold 2] epoch 0118/1000 | loss 0.5142
[fold 2] epoch 0119/1000 | loss 0.5047
[fold 2] epoch 0120/1000 | loss 0.5289
[fold 2] epoch 0121/1000 | loss 0.5398
[fold 2] epoch 0122/1000 | loss 0.4894
[fold 2] epoch 0123/1000 | loss 0.4920
[fold 2] epoch 0124/1000 | loss 0.5093
[fold 2] epoch 0125/1000 | loss 0.5241
[fold 2] epoch 0126/1000 | loss 0.5483
[fold 2] epoch 0127/1000 | loss 0.5249
[fold 2] epoch 0128/1000 | loss 0.5018
[fold 2] epoch 0129/1000 | loss 0.5289
[fold 2] epoch 0130/1000 | loss 0.5119
[fold 2] epoch 0131/1000 | loss 0.5077
[fold 2] epoch 0132/1000 | loss 0.5314
[fold 2] epoch 0133/1000 | loss 0.5045
[fold 2] epoch 0134/1000 | loss 0.5456
[fold 2] epoch 0135/1000 | loss 0.4911
[fold 2] epoch 0136/1000 | loss 0.5268
[fold 2] epoch 0137/1000 | loss 0.5042
[fold 2] epoch 0138/1000 | loss 0.5392
[fold 2] epoch 0139/1000 | loss 0.5514
[fold 2] epoch 0140/1000 | loss 0.5187
[fold 2] epoch 0141/1000 | loss 0.5105
[fold 2] epoch 0142/1000 | loss 0.4949
[fold 2] epoch 0143/1000 | loss 0.4920
[fold 2] epoch 0144/1000 | loss 0.5009
[fold 2] epoch 0145/1000 | loss 0.5272
[fold 2] epoch 0146/1000 | loss 0.4992
[fold 2] epoch 0147/1000 | loss 0.5050
[fold 2] epoch 0148/1000 | loss 0.5131
[fold 2] epoch 0149/1000 | loss 0.4916
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6593 (n=54) | c2:0.6007 (n=54) | c3:0.5060 (n=54) | c4:0.5198 (n=23)
[val] fullcase mean_fg_dice: 0.5715
[fold 2] epoch 0150/1000 | loss 0.5033 | val Dice 0.5715 (fullcase)
[fold 2] saved new best -> runs/project_multiclass/mednext/fold_02/best_mednext_fold02.pt
[fold 2] epoch 0151/1000 | loss 0.5294
[fold 2] epoch 0152/1000 | loss 0.5010
[fold 2] epoch 0153/1000 | loss 0.5101
[fold 2] epoch 0154/1000 | loss 0.4851
[fold 2] epoch 0155/1000 | loss 0.5067
[fold 2] epoch 0156/1000 | loss 0.4991
[fold 2] epoch 0157/1000 | loss 0.4981
[fold 2] epoch 0158/1000 | loss 0.5209
[fold 2] epoch 0159/1000 | loss 0.5175
[fold 2] epoch 0160/1000 | loss 0.4887
[fold 2] epoch 0161/1000 | loss 0.4931
[fold 2] epoch 0162/1000 | loss 0.5280
[fold 2] epoch 0163/1000 | loss 0.5047
[fold 2] epoch 0164/1000 | loss 0.4943
[fold 2] epoch 0165/1000 | loss 0.5191
[fold 2] epoch 0166/1000 | loss 0.5186
[fold 2] epoch 0167/1000 | loss 0.5184
[fold 2] epoch 0168/1000 | loss 0.4904
[fold 2] epoch 0169/1000 | loss 0.4946
[fold 2] epoch 0170/1000 | loss 0.4907
[fold 2] epoch 0171/1000 | loss 0.4759
[fold 2] epoch 0172/1000 | loss 0.4944
[fold 2] epoch 0173/1000 | loss 0.5070
[fold 2] epoch 0174/1000 | loss 0.4870
[fold 2] epoch 0175/1000 | loss 0.4771
[fold 2] epoch 0176/1000 | loss 0.5045
[fold 2] epoch 0177/1000 | loss 0.4700
[fold 2] epoch 0178/1000 | loss 0.4746
[fold 2] epoch 0179/1000 | loss 0.4825
[fold 2] epoch 0180/1000 | loss 0.4765
[fold 2] epoch 0181/1000 | loss 0.4772
[fold 2] epoch 0182/1000 | loss 0.4978
[fold 2] epoch 0183/1000 | loss 0.5097
[fold 2] epoch 0184/1000 | loss 0.4854
[fold 2] epoch 0185/1000 | loss 0.4775
[fold 2] epoch 0186/1000 | loss 0.4606
[fold 2] epoch 0187/1000 | loss 0.4889
[fold 2] epoch 0188/1000 | loss 0.4803
[fold 2] epoch 0189/1000 | loss 0.4733
[fold 2] epoch 0190/1000 | loss 0.4697
[fold 2] epoch 0191/1000 | loss 0.4573
[fold 2] epoch 0192/1000 | loss 0.4844
[fold 2] epoch 0193/1000 | loss 0.4973
[fold 2] epoch 0194/1000 | loss 0.5382
[fold 2] epoch 0195/1000 | loss 0.5318
[fold 2] epoch 0196/1000 | loss 0.4973
[fold 2] epoch 0197/1000 | loss 0.4820
[fold 2] epoch 0198/1000 | loss 0.5115
[fold 2] epoch 0199/1000 | loss 0.5111
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6822 (n=54) | c2:0.6018 (n=54) | c3:0.5316 (n=54) | c4:0.4941 (n=23)
[val] fullcase mean_fg_dice: 0.5774
[fold 2] epoch 0200/1000 | loss 0.4680 | val Dice 0.5774 (fullcase)
[fold 2] saved new best -> runs/project_multiclass/mednext/fold_02/best_mednext_fold02.pt
[fold 2] epoch 0201/1000 | loss 0.5016
[fold 2] epoch 0202/1000 | loss 0.4873
[fold 2] epoch 0203/1000 | loss 0.4777
[fold 2] epoch 0204/1000 | loss 0.4708
[fold 2] epoch 0205/1000 | loss 0.4694
[fold 2] epoch 0206/1000 | loss 0.4651
[fold 2] epoch 0207/1000 | loss 0.5051
[fold 2] epoch 0208/1000 | loss 0.4900
[fold 2] epoch 0209/1000 | loss 0.4942
[fold 2] epoch 0210/1000 | loss 0.4868
[fold 2] epoch 0211/1000 | loss 0.4830
[fold 2] epoch 0212/1000 | loss 0.4952
[fold 2] epoch 0213/1000 | loss 0.4776
[fold 2] epoch 0214/1000 | loss 0.4666
[fold 2] epoch 0215/1000 | loss 0.5017
[fold 2] epoch 0216/1000 | loss 0.4819
[fold 2] epoch 0217/1000 | loss 0.4484
[fold 2] epoch 0218/1000 | loss 0.4518
[fold 2] epoch 0219/1000 | loss 0.4831
[fold 2] epoch 0220/1000 | loss 0.4856
[fold 2] epoch 0221/1000 | loss 0.4992
[fold 2] epoch 0222/1000 | loss 0.4913
[fold 2] epoch 0223/1000 | loss 0.4721
[fold 2] epoch 0224/1000 | loss 0.4719
[fold 2] epoch 0225/1000 | loss 0.4544
[fold 2] epoch 0226/1000 | loss 0.4585
[fold 2] epoch 0227/1000 | loss 0.4607
[fold 2] epoch 0228/1000 | loss 0.4818
[fold 2] epoch 0229/1000 | loss 0.5012
[fold 2] epoch 0230/1000 | loss 0.4647
[fold 2] epoch 0231/1000 | loss 0.4609
[fold 2] epoch 0232/1000 | loss 0.4770
[fold 2] epoch 0233/1000 | loss 0.4877
[fold 2] epoch 0234/1000 | loss 0.4438
[fold 2] epoch 0235/1000 | loss 0.4708
[fold 2] epoch 0236/1000 | loss 0.4405
[fold 2] epoch 0237/1000 | loss 0.4364
[fold 2] epoch 0238/1000 | loss 0.4474
[fold 2] epoch 0239/1000 | loss 0.4368
[fold 2] epoch 0240/1000 | loss 0.4833
[fold 2] epoch 0241/1000 | loss 0.4523
[fold 2] epoch 0242/1000 | loss 0.4447
[fold 2] epoch 0243/1000 | loss 0.4375
[fold 2] epoch 0244/1000 | loss 0.4546
[fold 2] epoch 0245/1000 | loss 0.4543
[fold 2] epoch 0246/1000 | loss 0.4765
[fold 2] epoch 0247/1000 | loss 0.4778
[fold 2] epoch 0248/1000 | loss 0.4854
[fold 2] epoch 0249/1000 | loss 0.4639
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6999 (n=54) | c2:0.6229 (n=54) | c3:0.4201 (n=54) | c4:0.5453 (n=23)
[val] fullcase mean_fg_dice: 0.5721
[fold 2] epoch 0250/1000 | loss 0.4657 | val Dice 0.5721 (fullcase)
[fold 2] epoch 0251/1000 | loss 0.4452
[fold 2] epoch 0252/1000 | loss 0.4736
[fold 2] epoch 0253/1000 | loss 0.4931
[fold 2] epoch 0254/1000 | loss 0.4815
[fold 2] epoch 0255/1000 | loss 0.4653
[fold 2] epoch 0256/1000 | loss 0.4552
[fold 2] epoch 0257/1000 | loss 0.4607
[fold 2] epoch 0258/1000 | loss 0.4531
[fold 2] epoch 0259/1000 | loss 0.4377
[fold 2] epoch 0260/1000 | loss 0.4665
[fold 2] epoch 0261/1000 | loss 0.4552
[fold 2] epoch 0262/1000 | loss 0.4345
[fold 2] epoch 0263/1000 | loss 0.4469
[fold 2] epoch 0264/1000 | loss 0.4854
[fold 2] epoch 0265/1000 | loss 0.4861
[fold 2] epoch 0266/1000 | loss 0.4530
[fold 2] epoch 0267/1000 | loss 0.4711
[fold 2] epoch 0268/1000 | loss 0.4642
[fold 2] epoch 0269/1000 | loss 0.4605
[fold 2] epoch 0270/1000 | loss 0.4503
[fold 2] epoch 0271/1000 | loss 0.4734
[fold 2] epoch 0272/1000 | loss 0.4698
[fold 2] epoch 0273/1000 | loss 0.4626
[fold 2] epoch 0274/1000 | loss 0.5095
[fold 2] epoch 0275/1000 | loss 0.4724
[fold 2] epoch 0276/1000 | loss 0.5053
[fold 2] epoch 0277/1000 | loss 0.4562
[fold 2] epoch 0278/1000 | loss 0.4412
[fold 2] epoch 0279/1000 | loss 0.4345
[fold 2] epoch 0280/1000 | loss 0.4333
[fold 2] epoch 0281/1000 | loss 0.4571
[fold 2] epoch 0282/1000 | loss 0.4384
[fold 2] epoch 0283/1000 | loss 0.4297
[fold 2] epoch 0284/1000 | loss 0.4312
[fold 2] epoch 0285/1000 | loss 0.4549
[fold 2] epoch 0286/1000 | loss 0.4460
[fold 2] epoch 0287/1000 | loss 0.4487
[fold 2] epoch 0288/1000 | loss 0.4370
[fold 2] epoch 0289/1000 | loss 0.4651
[fold 2] epoch 0290/1000 | loss 0.4560
[fold 2] epoch 0291/1000 | loss 0.4567
[fold 2] epoch 0292/1000 | loss 0.4668
[fold 2] epoch 0293/1000 | loss 0.4410
[fold 2] epoch 0294/1000 | loss 0.4276
[fold 2] epoch 0295/1000 | loss 0.4154
[fold 2] epoch 0296/1000 | loss 0.4500
[fold 2] epoch 0297/1000 | loss 0.4136
[fold 2] epoch 0298/1000 | loss 0.4663
[fold 2] epoch 0299/1000 | loss 0.4791
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6916 (n=54) | c2:0.6080 (n=54) | c3:0.5288 (n=54) | c4:0.4531 (n=23)
[val] fullcase mean_fg_dice: 0.5704
[fold 2] epoch 0300/1000 | loss 0.4479 | val Dice 0.5704 (fullcase)
[fold 2] epoch 0301/1000 | loss 0.4574
[fold 2] epoch 0302/1000 | loss 0.4435
[fold 2] epoch 0303/1000 | loss 0.4475
[fold 2] epoch 0304/1000 | loss 0.4335
[fold 2] epoch 0305/1000 | loss 0.4374
[fold 2] epoch 0306/1000 | loss 0.4278
[fold 2] epoch 0307/1000 | loss 0.4407
[fold 2] epoch 0308/1000 | loss 0.4245
[fold 2] epoch 0309/1000 | loss 0.4202
[fold 2] epoch 0310/1000 | loss 0.4231
[fold 2] epoch 0311/1000 | loss 0.4218
[fold 2] epoch 0312/1000 | loss 0.4224
[fold 2] epoch 0313/1000 | loss 0.4458
[fold 2] epoch 0314/1000 | loss 0.4363
[fold 2] epoch 0315/1000 | loss 0.4540
[fold 2] epoch 0316/1000 | loss 0.4329
[fold 2] epoch 0317/1000 | loss 0.4172
[fold 2] epoch 0318/1000 | loss 0.4511
[fold 2] epoch 0319/1000 | loss 0.4593
[fold 2] epoch 0320/1000 | loss 0.4404
[fold 2] epoch 0321/1000 | loss 0.4140
[fold 2] epoch 0322/1000 | loss 0.4395
[fold 2] epoch 0323/1000 | loss 0.4296
[fold 2] epoch 0324/1000 | loss 0.4411
[fold 2] epoch 0325/1000 | loss 0.4378
[fold 2] epoch 0326/1000 | loss 0.4322
[fold 2] epoch 0327/1000 | loss 0.4746
[fold 2] epoch 0328/1000 | loss 0.4420
[fold 2] epoch 0329/1000 | loss 0.4546
[fold 2] epoch 0330/1000 | loss 0.4215
[fold 2] epoch 0331/1000 | loss 0.4219
[fold 2] epoch 0332/1000 | loss 0.4267
[fold 2] epoch 0333/1000 | loss 0.4348
[fold 2] epoch 0334/1000 | loss 0.4696
