/home/daniel/anaconda3/envs/umd_monai_py311/bin/python train_umdfibroid_monai.py --plans-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/nnUNetPlans.json --preproc-dir /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/nnUNetPlans_3d_fullres --splits-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/splits_final.json --nnunet-config 3d_fullres --fold 1 --outdir runs/lms_binary/swinunetr/fold_01 --model swinunetr --task binary --in-channels 1 --lesion-class-id 1 --oversample-foreground-percent 0.33 --fg-sampling perclass --fg-max-points-per-class 200000 --sampler nnunet --fg-perclass-selection inverse_frequency --fg-min-voxels-in-patch 16 --fg-resample-max-tries 12 --max-epochs 1000 --num-iterations-per-epoch 250 --lr 0.0002 --poly-power 0.9 --weight-decay 0.05 --val-every 50 --val-max-batches 32 --val-mode fullcase --val-num-cases 8 --num-workers 4 --seed 42 --ignore-index -1 --ignore-labels 255 -1 --loss-dice-weight 1.0 --loss-ce-weight 1.0 --dice-smooth-nr 1e-05 --dice-smooth-dr 1e-05 --grad-clip-norm 12.0 --case-cache-size 16 --fg-cache-size 512 --mta-cache 6 --torch-num-threads 1 --dataset-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/dataset.json --segresnet-lr-scale 0.1 --swin-feature-size 12 --swin-heads 3 6 12 24 --swin-depths 2 2 2 1 --swin-window 7

[speed] case_cache_size=16 fg_cache_size=512 mta_cache=6 OMP/MKL/OPENBLAS/NUMEXPR=1
[dataset.json] inferred num_classes=2 from /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/dataset.json
[aug] spacing_zyx=(3.3600001335144043, 0.625, 0.625) anisotropic=True do_elastic=False rot_xy=0 order_seg=0 simlr_ignore_axes=(0,)
[sampler] b2nd sampler=nnunet eff_fg_prob=0.5 fg_perclass_selection=inverse_frequency fg_min_voxels_in_patch=16
using pin_memory on device 0
using pin_memory on device 0
[swin] auto_aniso=True anisotropic=True patch_size=(1, 2, 2) window_size=(4, 7, 7) roi=(32, 224, 224) spacing=(3.3600001335144043, 0.625, 0.625)
/home/daniel/anaconda3/envs/umd_monai_py311/lib/python3.11/site-packages/monai/utils/deprecate_utils.py:221: FutureWarning: monai.networks.nets.swin_unetr SwinUNETR.__init__:img_size: Argument `img_size` has been deprecated since version 1.3. It will be removed in version 1.5. The img_size argument is not required anymore and checks on the input size are run during forward().
  warn_deprecated(argname, msg, warning_category)
[loss] Dice include_background=False (default False).
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.1497 (n=8)
[val] fullcase mean_fg_dice: 0.1497
[fold 1] epoch 0001/1000 | loss 1.3118 | val Dice 0.1497 (fullcase)
[fold 1] saved new best -> runs/lms_binary/swinunetr/fold_01/best_swinunetr_fold01.pt
[fold 1] epoch 0002/1000 | loss 1.1268
[fold 1] epoch 0063/1000 | loss 0.5155
[fold 1] epoch 0064/1000 | loss 0.5336
[fold 1] epoch 0065/1000 | loss 0.5010
[fold 1] epoch 0066/1000 | loss 0.5313
[fold 1] epoch 0067/1000 | loss 0.5014
[fold 1] epoch 0068/1000 | loss 0.5156
[fold 1] epoch 0069/1000 | loss 0.4906
[fold 1] epoch 0070/1000 | loss 0.5113
[fold 1] epoch 0071/1000 | loss 0.5183
[fold 1] epoch 0072/1000 | loss 0.4490
[fold 1] epoch 0073/1000 | loss 0.4716
[fold 1] epoch 0074/1000 | loss 0.4548
[fold 1] epoch 0075/1000 | loss 0.4687
[fold 1] epoch 0076/1000 | loss 0.4736
[fold 1] epoch 0077/1000 | loss 0.4507
[fold 1] epoch 0078/1000 | loss 0.4685
[fold 1] epoch 0079/1000 | loss 0.4737
[fold 1] epoch 0080/1000 | loss 0.4674
[fold 1] epoch 0081/1000 | loss 0.4632
[fold 1] epoch 0082/1000 | loss 0.4686
[fold 1] epoch 0083/1000 | loss 0.4517
[fold 1] epoch 0084/1000 | loss 0.4662
[fold 1] epoch 0085/1000 | loss 0.4723
[fold 1] epoch 0086/1000 | loss 0.4367
[fold 1] epoch 0087/1000 | loss 0.4212
[fold 1] epoch 0088/1000 | loss 0.4641
[fold 1] epoch 0089/1000 | loss 0.4228
[fold 1] epoch 0090/1000 | loss 0.4286
[fold 1] epoch 0091/1000 | loss 0.4713
[fold 1] epoch 0092/1000 | loss 0.4057
[fold 1] epoch 0093/1000 | loss 0.4694
[fold 1] epoch 0094/1000 | loss 0.4316
[fold 1] epoch 0095/1000 | loss 0.4339
[fold 1] epoch 0096/1000 | loss 0.4335
[fold 1] epoch 0097/1000 | loss 0.4408
[fold 1] epoch 0098/1000 | loss 0.4579
[fold 1] epoch 0099/1000 | loss 0.4761
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.5605 (n=8)
[val] fullcase mean_fg_dice: 0.5605
[fold 1] epoch 0100/1000 | loss 0.4630 | val Dice 0.5605 (fullcase)
[fold 1] saved new best -> runs/lms_binary/swinunetr/fold_01/best_swinunetr_fold01.pt
[fold 1] epoch 0101/1000 | loss 0.4325
[fold 1] epoch 0102/1000 | loss 0.3996
[fold 1] epoch 0103/1000 | loss 0.4403
[fold 1] epoch 0104/1000 | loss 0.4591
[fold 1] epoch 0105/1000 | loss 0.4417
[fold 1] epoch 0106/1000 | loss 0.3891
[fold 1] epoch 0107/1000 | loss 0.4219
[fold 1] epoch 0108/1000 | loss 0.4186
[fold 1] epoch 0109/1000 | loss 0.4628
[fold 1] epoch 0110/1000 | loss 0.4528
[fold 1] epoch 0111/1000 | loss 0.4329
[fold 1] epoch 0112/1000 | loss 0.4176
[fold 1] epoch 0113/1000 | loss 0.4053
[fold 1] epoch 0114/1000 | loss 0.4269
[fold 1] epoch 0115/1000 | loss 0.4072
[fold 1] epoch 0116/1000 | loss 0.4077
[fold 1] epoch 0117/1000 | loss 0.3617
[fold 1] epoch 0118/1000 | loss 0.4234
[fold 1] epoch 0119/1000 | loss 0.3961
[fold 1] epoch 0120/1000 | loss 0.4173
[fold 1] epoch 0121/1000 | loss 0.3872
[fold 1] epoch 0122/1000 | loss 0.3995
[fold 1] epoch 0123/1000 | loss 0.4098
[fold 1] epoch 0124/1000 | loss 0.4093
[fold 1] epoch 0125/1000 | loss 0.4343
[fold 1] epoch 0126/1000 | loss 0.4064
[fold 1] epoch 0127/1000 | loss 0.3990
[fold 1] epoch 0128/1000 | loss 0.3976
[fold 1] epoch 0129/1000 | loss 0.4233
[fold 1] epoch 0130/1000 | loss 0.3958
[fold 1] epoch 0131/1000 | loss 0.4173
[fold 1] epoch 0132/1000 | loss 0.3832
[fold 1] epoch 0133/1000 | loss 0.3849
[fold 1] epoch 0134/1000 | loss 0.3945
[fold 1] epoch 0135/1000 | loss 0.4234
[fold 1] epoch 0136/1000 | loss 0.4223
[fold 1] epoch 0137/1000 | loss 0.3668
[fold 1] epoch 0138/1000 | loss 0.3778
[fold 1] epoch 0139/1000 | loss 0.3917
[fold 1] epoch 0140/1000 | loss 0.3870
[fold 1] epoch 0141/1000 | loss 0.3966
[fold 1] epoch 0142/1000 | loss 0.4051
[fold 1] epoch 0143/1000 | loss 0.4242
[fold 1] epoch 0144/1000 | loss 0.4265
[fold 1] epoch 0145/1000 | loss 0.3638
[fold 1] epoch 0146/1000 | loss 0.3733
[fold 1] epoch 0147/1000 | loss 0.3776
[fold 1] epoch 0148/1000 | loss 0.3811
[fold 1] epoch 0149/1000 | loss 0.3823
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.5741 (n=8)
[val] fullcase mean_fg_dice: 0.5741
[fold 1] epoch 0150/1000 | loss 0.3923 | val Dice 0.5741 (fullcase)
[fold 1] saved new best -> runs/lms_binary/swinunetr/fold_01/best_swinunetr_fold01.pt
[fold 1] epoch 0151/1000 | loss 0.3869
[fold 1] epoch 0152/1000 | loss 0.3739
[fold 1] epoch 0153/1000 | loss 0.4093
[fold 1] epoch 0154/1000 | loss 0.3678
[fold 1] epoch 0155/1000 | loss 0.3481
[fold 1] epoch 0156/1000 | loss 0.3429
[fold 1] epoch 0157/1000 | loss 0.3715
[fold 1] epoch 0158/1000 | loss 0.3678
[fold 1] epoch 0159/1000 | loss 0.3839
[fold 1] epoch 0160/1000 | loss 0.3612
[fold 1] epoch 0161/1000 | loss 0.3381
[fold 1] epoch 0162/1000 | loss 0.3561
[fold 1] epoch 0163/1000 | loss 0.3724
[fold 1] epoch 0164/1000 | loss 0.3795
[fold 1] epoch 0165/1000 | loss 0.3523
[fold 1] epoch 0166/1000 | loss 0.3561
[fold 1] epoch 0167/1000 | loss 0.3577
[fold 1] epoch 0168/1000 | loss 0.3822
[fold 1] epoch 0169/1000 | loss 0.3856
[fold 1] epoch 0170/1000 | loss 0.3590
[fold 1] epoch 0171/1000 | loss 0.3621
[fold 1] epoch 0172/1000 | loss 0.3702
[fold 1] epoch 0173/1000 | loss 0.3504
[fold 1] epoch 0174/1000 | loss 0.3523
[fold 1] epoch 0175/1000 | loss 0.3745
[fold 1] epoch 0176/1000 | loss 0.3539
[fold 1] epoch 0177/1000 | loss 0.3878
[fold 1] epoch 0178/1000 | loss 0.3822
[fold 1] epoch 0179/1000 | loss 0.3610
[fold 1] epoch 0180/1000 | loss 0.3673
[fold 1] epoch 0181/1000 | loss 0.3534
[fold 1] epoch 0182/1000 | loss 0.3546
[fold 1] epoch 0183/1000 | loss 0.3428
[fold 1] epoch 0184/1000 | loss 0.3552
[fold 1] epoch 0185/1000 | loss 0.3377
[fold 1] epoch 0186/1000 | loss 0.3597
[fold 1] epoch 0187/1000 | loss 0.3674
[fold 1] epoch 0188/1000 | loss 0.3246
[fold 1] epoch 0189/1000 | loss 0.3313
[fold 1] epoch 0190/1000 | loss 0.3233
[fold 1] epoch 0191/1000 | loss 0.3535
[fold 1] epoch 0192/1000 | loss 0.3594
[fold 1] epoch 0193/1000 | loss 0.3262
[fold 1] epoch 0194/1000 | loss 0.3837
[fold 1] epoch 0195/1000 | loss 0.3498
[fold 1] epoch 0196/1000 | loss 0.3414
[fold 1] epoch 0197/1000 | loss 0.3591
[fold 1] epoch 0198/1000 | loss 0.3483
[fold 1] epoch 0199/1000 | loss 0.3320
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.5935 (n=8)
[val] fullcase mean_fg_dice: 0.5935
[fold 1] epoch 0200/1000 | loss 0.3450 | val Dice 0.5935 (fullcase)
[fold 1] saved new best -> runs/lms_binary/swinunetr/fold_01/best_swinunetr_fold01.pt
[fold 1] epoch 0201/1000 | loss 0.3337
[fold 1] epoch 0202/1000 | loss 0.3547
[fold 1] epoch 0203/1000 | loss 0.3412
[fold 1] epoch 0204/1000 | loss 0.3616
[fold 1] epoch 0205/1000 | loss 0.3057
[fold 1] epoch 0206/1000 | loss 0.3135
[fold 1] epoch 0207/1000 | loss 0.3400
[fold 1] epoch 0208/1000 | loss 0.3403
[fold 1] epoch 0209/1000 | loss 0.3611
[fold 1] epoch 0210/1000 | loss 0.3478
[fold 1] epoch 0211/1000 | loss 0.3339
[fold 1] epoch 0212/1000 | loss 0.3471
[fold 1] epoch 0213/1000 | loss 0.3232
[fold 1] epoch 0214/1000 | loss 0.3240
[fold 1] epoch 0215/1000 | loss 0.3469
[fold 1] epoch 0216/1000 | loss 0.3328
[fold 1] epoch 0217/1000 | loss 0.3380
[fold 1] epoch 0218/1000 | loss 0.3310
[fold 1] epoch 0219/1000 | loss 0.3350
[fold 1] epoch 0220/1000 | loss 0.3199
[fold 1] epoch 0221/1000 | loss 0.3294
[fold 1] epoch 0222/1000 | loss 0.3102
[fold 1] epoch 0223/1000 | loss 0.3141
[fold 1] epoch 0224/1000 | loss 0.3326
[fold 1] epoch 0225/1000 | loss 0.3253
[fold 1] epoch 0226/1000 | loss 0.3237
[fold 1] epoch 0227/1000 | loss 0.3232
[fold 1] epoch 0228/1000 | loss 0.3391
[fold 1] epoch 0229/1000 | loss 0.3199
[fold 1] epoch 0230/1000 | loss 0.3189
[fold 1] epoch 0231/1000 | loss 0.3381
[fold 1] epoch 0232/1000 | loss 0.3246
[fold 1] epoch 0233/1000 | loss 0.3077
[fold 1] epoch 0234/1000 | loss 0.3190
[fold 1] epoch 0235/1000 | loss 0.3536
[fold 1] epoch 0236/1000 | loss 0.3318
[fold 1] epoch 0237/1000 | loss 0.3304
[fold 1] epoch 0238/1000 | loss 0.3430
[fold 1] epoch 0239/1000 | loss 0.3255
[fold 1] epoch 0240/1000 | loss 0.3544
[fold 1] epoch 0241/1000 | loss 0.3640
[fold 1] epoch 0242/1000 | loss 0.3271
[fold 1] epoch 0243/1000 | loss 0.2974
[fold 1] epoch 0244/1000 | loss 0.3479
[fold 1] epoch 0245/1000 | loss 0.3306
[fold 1] epoch 0246/1000 | loss 0.3238
[fold 1] epoch 0247/1000 | loss 0.3587
[fold 1] epoch 0248/1000 | loss 0.3242
[fold 1] epoch 0249/1000 | loss 0.3323
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.6093 (n=8)
[val] fullcase mean_fg_dice: 0.6093
[fold 1] epoch 0250/1000 | loss 0.3312 | val Dice 0.6093 (fullcase)
[fold 1] saved new best -> runs/lms_binary/swinunetr/fold_01/best_swinunetr_fold01.pt
[fold 1] epoch 0251/1000 | loss 0.3192
[fold 1] epoch 0252/1000 | loss 0.3181
[fold 1] epoch 0253/1000 | loss 0.3418
[fold 1] epoch 0254/1000 | loss 0.3382
[fold 1] epoch 0255/1000 | loss 0.3504
[fold 1] epoch 0256/1000 | loss 0.3160
[fold 1] epoch 0257/1000 | loss 0.3326
[fold 1] epoch 0258/1000 | loss 0.3094
[fold 1] epoch 0259/1000 | loss 0.3438
[fold 1] epoch 0260/1000 | loss 0.3358
[fold 1] epoch 0261/1000 | loss 0.3215
[fold 1] epoch 0262/1000 | loss 0.3179
[fold 1] epoch 0263/1000 | loss 0.3290
[fold 1] epoch 0264/1000 | loss 0.3507
[fold 1] epoch 0265/1000 | loss 0.3251
[fold 1] epoch 0266/1000 | loss 0.3081
[fold 1] epoch 0267/1000 | loss 0.2885
[fold 1] epoch 0268/1000 | loss 0.3184
[fold 1] epoch 0269/1000 | loss 0.3419
[fold 1] epoch 0270/1000 | loss 0.3284
[fold 1] epoch 0271/1000 | loss 0.3062
[fold 1] epoch 0272/1000 | loss 0.3040
[fold 1] epoch 0273/1000 | loss 0.3235
[fold 1] epoch 0274/1000 | loss 0.2984
[fold 1] epoch 0275/1000 | loss 0.2998
[fold 1] epoch 0276/1000 | loss 0.3059
[fold 1] epoch 0277/1000 | loss 0.3163
[fold 1] epoch 0278/1000 | loss 0.3263
[fold 1] epoch 0279/1000 | loss 0.2994
[fold 1] epoch 0280/1000 | loss 0.2897
[fold 1] epoch 0281/1000 | loss 0.3261
[fold 1] epoch 0282/1000 | loss 0.2935
[fold 1] epoch 0283/1000 | loss 0.3029
[fold 1] epoch 0284/1000 | loss 0.2866
[fold 1] epoch 0285/1000 | loss 0.3009
[fold 1] epoch 0286/1000 | loss 0.3148
[fold 1] epoch 0287/1000 | loss 0.3056
[fold 1] epoch 0288/1000 | loss 0.2967
[fold 1] epoch 0289/1000 | loss 0.2953
[fold 1] epoch 0290/1000 | loss 0.3194
[fold 1] epoch 0291/1000 | loss 0.2954
[fold 1] epoch 0292/1000 | loss 0.3273
[fold 1] epoch 0293/1000 | loss 0.3081
[fold 1] epoch 0294/1000 | loss 0.3140
[fold 1] epoch 0295/1000 | loss 0.2884
[fold 1] epoch 0296/1000 | loss 0.3066
[fold 1] epoch 0297/1000 | loss 0.3271
[fold 1] epoch 0298/1000 | loss 0.2857
[fold 1] epoch 0299/1000 | loss 0.3069
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.5872 (n=8)
[val] fullcase mean_fg_dice: 0.5872
[fold 1] epoch 0300/1000 | loss 0.2925 | val Dice 0.5872 (fullcase)
[fold 1] epoch 0301/1000 | loss 0.3225
[fold 1] epoch 0302/1000 | loss 0.2878
[fold 1] epoch 0303/1000 | loss 0.2932
[fold 1] epoch 0304/1000 | loss 0.3190
[fold 1] epoch 0305/1000 | loss 0.3144
[fold 1] epoch 0306/1000 | loss 0.2763
[fold 1] epoch 0307/1000 | loss 0.2969
[fold 1] epoch 0308/1000 | loss 0.2958
[fold 1] epoch 0309/1000 | loss 0.2780
[fold 1] epoch 0310/1000 | loss 0.3066
[fold 1] epoch 0311/1000 | loss 0.2837
[fold 1] epoch 0312/1000 | loss 0.2890
[fold 1] epoch 0313/1000 | loss 0.2941
[fold 1] epoch 0314/1000 | loss 0.2834
[fold 1] epoch 0315/1000 | loss 0.2913
[fold 1] epoch 0316/1000 | loss 0.3087
[fold 1] epoch 0317/1000 | loss 0.2765
[fold 1] epoch 0318/1000 | loss 0.3025
[fold 1] epoch 0319/1000 | loss 0.2739
[fold 1] epoch 0320/1000 | loss 0.3124
[fold 1] epoch 0321/1000 | loss 0.2856
[fold 1] epoch 0322/1000 | loss 0.2907
[fold 1] epoch 0323/1000 | loss 0.2923
[fold 1] epoch 0324/1000 | loss 0.2957
[fold 1] epoch 0325/1000 | loss 0.2800
[fold 1] epoch 0326/1000 | loss 0.2901
[fold 1] epoch 0327/1000 | loss 0.2857
[fold 1] epoch 0328/1000 | loss 0.2826
[fold 1] epoch 0329/1000 | loss 0.2946
[fold 1] epoch 0330/1000 | loss 0.2810
[fold 1] epoch 0331/1000 | loss 0.2714
[fold 1] epoch 0332/1000 | loss 0.2703
[fold 1] epoch 0333/1000 | loss 0.2618
[fold 1] epoch 0334/1000 | loss 0.2806
[fold 1] epoch 0335/1000 | loss 0.2792
[fold 1] epoch 0336/1000 | loss 0.2775
[fold 1] epoch 0337/1000 | loss 0.2742
[fold 1] epoch 0338/1000 | loss 0.2900
[fold 1] epoch 0339/1000 | loss 0.2803
[fold 1] epoch 0340/1000 | loss 0.2859
[fold 1] epoch 0341/1000 | loss 0.2608
[fold 1] epoch 0342/1000 | loss 0.2808
[fold 1] epoch 0343/1000 | loss 0.2879
[fold 1] epoch 0344/1000 | loss 0.2625
[fold 1] epoch 0345/1000 | loss 0.3096
[fold 1] epoch 0346/1000 | loss 0.2670
[fold 1] epoch 0347/1000 | loss 0.3020
[fold 1] epoch 0348/1000 | loss 0.2821
[fold 1] epoch 0349/1000 | loss 0.3086
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.6352 (n=8)
[val] fullcase mean_fg_dice: 0.6352
[fold 1] epoch 0350/1000 | loss 0.2738 | val Dice 0.6352 (fullcase)
[fold 1] saved new best -> runs/lms_binary/swinunetr/fold_01/best_swinunetr_fold01.pt
[fold 1] epoch 0351/1000 | loss 0.2615
[fold 1] epoch 0352/1000 | loss 0.2767
[fold 1] epoch 0353/1000 | loss 0.2892
[fold 1] epoch 0354/1000 | loss 0.2732
[fold 1] epoch 0355/1000 | loss 0.2741
[fold 1] epoch 0356/1000 | loss 0.2771
[fold 1] epoch 0357/1000 | loss 0.2830
[fold 1] epoch 0358/1000 | loss 0.2939
[fold 1] epoch 0359/1000 | loss 0.2726
[fold 1] epoch 0360/1000 | loss 0.2789
[fold 1] epoch 0361/1000 | loss 0.2911
[fold 1] epoch 0362/1000 | loss 0.2625
[fold 1] epoch 0363/1000 | loss 0.2838
[fold 1] epoch 0364/1000 | loss 0.2732
[fold 1] epoch 0365/1000 | loss 0.2703
[fold 1] epoch 0366/1000 | loss 0.2749
[fold 1] epoch 0367/1000 | loss 0.2740
[fold 1] epoch 0368/1000 | loss 0.2623
[fold 1] epoch 0369/1000 | loss 0.2660
[fold 1] epoch 0370/1000 | loss 0.2681
[fold 1] epoch 0371/1000 | loss 0.2904
[fold 1] epoch 0372/1000 | loss 0.2563
[fold 1] epoch 0373/1000 | loss 0.2917
[fold 1] epoch 0374/1000 | loss 0.2806
[fold 1] epoch 0375/1000 | loss 0.2533
[fold 1] epoch 0376/1000 | loss 0.2753
[fold 1] epoch 0377/1000 | loss 0.2818
[fold 1] epoch 0378/1000 | loss 0.2613
[fold 1] epoch 0379/1000 | loss 0.2744
[fold 1] epoch 0380/1000 | loss 0.2713
[fold 1] epoch 0381/1000 | loss 0.2784
[fold 1] epoch 0382/1000 | loss 0.2547
[fold 1] epoch 0383/1000 | loss 0.2708
[fold 1] epoch 0384/1000 | loss 0.2512
[fold 1] epoch 0385/1000 | loss 0.2739
[fold 1] epoch 0386/1000 | loss 0.2582
[fold 1] epoch 0387/1000 | loss 0.2557
[fold 1] epoch 0388/1000 | loss 0.2806
[fold 1] epoch 0389/1000 | loss 0.2980
[fold 1] epoch 0390/1000 | loss 0.2673
[fold 1] epoch 0391/1000 | loss 0.2795
