/home/daniel/anaconda3/envs/umd_monai_py311/bin/python train_umdfibroid_monai.py --plans-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/nnUNetPlans.json --preproc-dir /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/nnUNetPlans_3d_fullres --splits-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/splits_final.json --nnunet-config 3d_fullres --fold 4 --outdir runs/lms_binary/mednext/fold_04 --model mednext --task binary --in-channels 1 --lesion-class-id 1 --oversample-foreground-percent 0.33 --fg-sampling perclass --fg-max-points-per-class 200000 --sampler nnunet --fg-perclass-selection inverse_frequency --fg-min-voxels-in-patch 16 --fg-resample-max-tries 12 --max-epochs 1000 --num-iterations-per-epoch 250 --lr 0.01 --poly-power 0.9 --weight-decay 3e-05 --val-every 50 --val-max-batches 32 --val-mode fullcase --val-num-cases 0 --num-workers 4 --seed 42 --ignore-index -1 --ignore-labels 255 -1 --loss-dice-weight 1.0 --loss-ce-weight 1.0 --dice-smooth-nr 1e-05 --dice-smooth-dr 1e-05 --grad-clip-norm 12.0 --case-cache-size 16 --fg-cache-size 512 --mta-cache 6 --torch-num-threads 1 --dataset-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/dataset.json --segresnet-lr-scale 0.1 --mednext-variant S --mednext-kernel-size 3 --mednext-init-filters 32 --mednext-norm-type group

<frozen importlib._bootstrap_external>:1241: FutureWarning: The cuda.cudart module is deprecated and will be removed in a future release, please switch to use the cuda.bindings.runtime module instead.
[speed] case_cache_size=16 fg_cache_size=512 mta_cache=6 OMP/MKL/OPENBLAS/NUMEXPR=1
[dataset.json] inferred num_classes=2 from /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/dataset.json
[aug] spacing_zyx=(3.3600001335144043, 0.625, 0.625) anisotropic=True do_elastic=False rot_xy=0 order_seg=0 simlr_ignore_axes=(0,)
[sampler] b2nd sampler=nnunet eff_fg_prob=0.5 fg_perclass_selection=inverse_frequency fg_min_voxels_in_patch=16
using pin_memory on device 0
using pin_memory on device 0
[mednext] variant=S kernel_size=3 init_filters=32 deep_supervision=False residual=True norm=group global_resp_norm=False
[loss] Dice include_background=False (default False).
/media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UterusSegBenchmark/UterusSegBenchmark/train_umdfibroid_monai.py:1566: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=use_amp)
/media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UterusSegBenchmark/UterusSegBenchmark/train_umdfibroid_monai.py:1654: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=use_amp):
[val] fullcase evaluating n_cases=33 (requested max_cases=0)
/home/daniel/anaconda3/envs/umd_monai_py311/lib/python3.11/site-packages/monai/inferers/utils.py:231: UserWarning: Using a non-tuple sequence for multidimensional indexing is deprecated and will be changed in pytorch 2.9; use x[tuple(seq)] instead of x[seq]. In pytorch 2.9 this will be interpreted as tensor index, x[torch.tensor(seq)], which will result either in an error or a different result (Triggered internally at /pytorch/torch/csrc/autograd/python_variable_indexing.cpp:347.)
  win_data = inputs[unravel_slice[0]].to(sw_device)
/home/daniel/anaconda3/envs/umd_monai_py311/lib/python3.11/site-packages/monai/inferers/utils.py:370: UserWarning: Using a non-tuple sequence for multidimensional indexing is deprecated and will be changed in pytorch 2.9; use x[tuple(seq)] instead of x[seq]. In pytorch 2.9 this will be interpreted as tensor index, x[torch.tensor(seq)], which will result either in an error or a different result (Triggered internally at /pytorch/torch/csrc/autograd/python_variable_indexing.cpp:347.)
  out[idx_zm] += p
[val] fullcase per-class dice: c1:0.2922 (n=33)
[val] fullcase mean_fg_dice: 0.2922
[fold 4] epoch 0001/1000 | loss 1.1937 | val Dice 0.2922 (fullcase)
[fold 4] saved new best -> runs/lms_binary/mednext/fold_04/best_mednext_fold04.pt
[fold 4] epoch 0002/1000 | loss 1.0558
[fold 4] epoch 0348/1000 | loss 0.3349
[fold 4] epoch 0349/1000 | loss 0.2905
[val] fullcase evaluating n_cases=33 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7245 (n=33)
[val] fullcase mean_fg_dice: 0.7245
[fold 4] epoch 0350/1000 | loss 0.3364 | val Dice 0.7245 (fullcase)
[fold 4] saved new best -> runs/lms_binary/mednext/fold_04/best_mednext_fold04.pt
[fold 4] epoch 0351/1000 | loss 0.3132
[fold 4] epoch 0352/1000 | loss 0.3180
[fold 4] epoch 0353/1000 | loss 0.3436
[fold 4] epoch 0354/1000 | loss 0.3658
[fold 4] epoch 0355/1000 | loss 0.3576
[fold 4] epoch 0356/1000 | loss 0.3263
[fold 4] epoch 0357/1000 | loss 0.3504
[fold 4] epoch 0358/1000 | loss 0.3136
[fold 4] epoch 0359/1000 | loss 0.3753
[fold 4] epoch 0360/1000 | loss 0.3083
[fold 4] epoch 0361/1000 | loss 0.3314
[fold 4] epoch 0362/1000 | loss 0.2954
[fold 4] epoch 0363/1000 | loss 0.2984
[fold 4] epoch 0364/1000 | loss 0.3138
[fold 4] epoch 0365/1000 | loss 0.3053
[fold 4] epoch 0366/1000 | loss 0.2964
[fold 4] epoch 0367/1000 | loss 0.3483
[fold 4] epoch 0368/1000 | loss 0.3261
[fold 4] epoch 0369/1000 | loss 0.3454
[fold 4] epoch 0370/1000 | loss 0.3480
[fold 4] epoch 0371/1000 | loss 0.3567
[fold 4] epoch 0372/1000 | loss 0.3278
[fold 4] epoch 0373/1000 | loss 0.3247
[fold 4] epoch 0374/1000 | loss 0.3312
[fold 4] epoch 0375/1000 | loss 0.3637
[fold 4] epoch 0376/1000 | loss 0.3885
[fold 4] epoch 0377/1000 | loss 0.3345
[fold 4] epoch 0378/1000 | loss 0.3151
[fold 4] epoch 0379/1000 | loss 0.3427
[fold 4] epoch 0380/1000 | loss 0.3184
[fold 4] epoch 0381/1000 | loss 0.2987
[fold 4] epoch 0382/1000 | loss 0.3159
[fold 4] epoch 0383/1000 | loss 0.2999
[fold 4] epoch 0384/1000 | loss 0.3048
[fold 4] epoch 0385/1000 | loss 0.3285
[fold 4] epoch 0386/1000 | loss 0.3227
[fold 4] epoch 0387/1000 | loss 0.3257
[fold 4] epoch 0388/1000 | loss 0.3432
[fold 4] epoch 0389/1000 | loss 0.3642
[fold 4] epoch 0390/1000 | loss 0.3205
[fold 4] epoch 0391/1000 | loss 0.3063
[fold 4] epoch 0392/1000 | loss 0.3009
[fold 4] epoch 0393/1000 | loss 0.3214
[fold 4] epoch 0394/1000 | loss 0.3271
[fold 4] epoch 0395/1000 | loss 0.3033
[fold 4] epoch 0396/1000 | loss 0.3026
[fold 4] epoch 0397/1000 | loss 0.2815
[fold 4] epoch 0398/1000 | loss 0.3087
[fold 4] epoch 0399/1000 | loss 0.3072
[val] fullcase evaluating n_cases=33 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7055 (n=33)
[val] fullcase mean_fg_dice: 0.7055
[fold 4] epoch 0400/1000 | loss 0.3069 | val Dice 0.7055 (fullcase)
[fold 4] epoch 0401/1000 | loss 0.2952
[fold 4] epoch 0402/1000 | loss 0.3310
[fold 4] epoch 0403/1000 | loss 0.3668
[fold 4] epoch 0404/1000 | loss 0.3081
[fold 4] epoch 0405/1000 | loss 0.3093
[fold 4] epoch 0406/1000 | loss 0.3026
[fold 4] epoch 0407/1000 | loss 0.3686
[fold 4] epoch 0408/1000 | loss 0.3714
[fold 4] epoch 0409/1000 | loss 0.3105
[fold 4] epoch 0410/1000 | loss 0.2734
[fold 4] epoch 0411/1000 | loss 0.2716
[fold 4] epoch 0412/1000 | loss 0.3131
[fold 4] epoch 0413/1000 | loss 0.3295
[fold 4] epoch 0414/1000 | loss 0.3204
[fold 4] epoch 0415/1000 | loss 0.3039
[fold 4] epoch 0416/1000 | loss 0.2853
[fold 4] epoch 0417/1000 | loss 0.3087
[fold 4] epoch 0418/1000 | loss 0.3419
[fold 4] epoch 0419/1000 | loss 0.2834
[fold 4] epoch 0420/1000 | loss 0.3126
[fold 4] epoch 0421/1000 | loss 0.3126
[fold 4] epoch 0422/1000 | loss 0.2914
[fold 4] epoch 0423/1000 | loss 0.2870
[fold 4] epoch 0424/1000 | loss 0.2709
[fold 4] epoch 0425/1000 | loss 0.2925
[fold 4] epoch 0426/1000 | loss 0.3079
[fold 4] epoch 0427/1000 | loss 0.2950
[fold 4] epoch 0428/1000 | loss 0.3274
[fold 4] epoch 0429/1000 | loss 0.3227
[fold 4] epoch 0430/1000 | loss 0.2582
[fold 4] epoch 0431/1000 | loss 0.2958
[fold 4] epoch 0432/1000 | loss 0.2821
[fold 4] epoch 0433/1000 | loss 0.2949
[fold 4] epoch 0434/1000 | loss 0.2934
[fold 4] epoch 0435/1000 | loss 0.3498
[fold 4] epoch 0436/1000 | loss 0.3126
[fold 4] epoch 0437/1000 | loss 0.3427
[fold 4] epoch 0438/1000 | loss 0.3160
[fold 4] epoch 0439/1000 | loss 0.2923
[fold 4] epoch 0440/1000 | loss 0.2846
[fold 4] epoch 0441/1000 | loss 0.3244
[fold 4] epoch 0442/1000 | loss 0.3085
[fold 4] epoch 0443/1000 | loss 0.3337
[fold 4] epoch 0444/1000 | loss 0.3267
[fold 4] epoch 0445/1000 | loss 0.3308
[fold 4] epoch 0446/1000 | loss 0.3058
[fold 4] epoch 0447/1000 | loss 0.2953
[fold 4] epoch 0448/1000 | loss 0.3034
[fold 4] epoch 0449/1000 | loss 0.3209
[val] fullcase evaluating n_cases=33 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7125 (n=33)
[val] fullcase mean_fg_dice: 0.7125
[fold 4] epoch 0450/1000 | loss 0.3030 | val Dice 0.7125 (fullcase)
[fold 4] epoch 0451/1000 | loss 0.2792
[fold 4] epoch 0452/1000 | loss 0.2802
[fold 4] epoch 0453/1000 | loss 0.2965
[fold 4] epoch 0454/1000 | loss 0.3358
[fold 4] epoch 0455/1000 | loss 0.3029
[fold 4] epoch 0456/1000 | loss 0.2620
[fold 4] epoch 0457/1000 | loss 0.2829
[fold 4] epoch 0458/1000 | loss 0.2669
[fold 4] epoch 0459/1000 | loss 0.3000
[fold 4] epoch 0460/1000 | loss 0.3003
[fold 4] epoch 0461/1000 | loss 0.3028
[fold 4] epoch 0462/1000 | loss 0.2804
[fold 4] epoch 0463/1000 | loss 0.2931
[fold 4] epoch 0464/1000 | loss 0.2982
[fold 4] epoch 0465/1000 | loss 0.3067
[fold 4] epoch 0466/1000 | loss 0.3021
[fold 4] epoch 0467/1000 | loss 0.3072
[fold 4] epoch 0468/1000 | loss 0.2523
[fold 4] epoch 0469/1000 | loss 0.2999
[fold 4] epoch 0470/1000 | loss 0.2832
[fold 4] epoch 0471/1000 | loss 0.3107
[fold 4] epoch 0472/1000 | loss 0.3380
[fold 4] epoch 0473/1000 | loss 0.2669
[fold 4] epoch 0474/1000 | loss 0.3061
[fold 4] epoch 0475/1000 | loss 0.3339
[fold 4] epoch 0476/1000 | loss 0.3217
[fold 4] epoch 0477/1000 | loss 0.3433
[fold 4] epoch 0478/1000 | loss 0.3554
[fold 4] epoch 0479/1000 | loss 0.3072
[fold 4] epoch 0480/1000 | loss 0.3118
[fold 4] epoch 0481/1000 | loss 0.3243
[fold 4] epoch 0482/1000 | loss 0.3439
[fold 4] epoch 0483/1000 | loss 0.3160
[fold 4] epoch 0484/1000 | loss 0.2901
[fold 4] epoch 0485/1000 | loss 0.2941
[fold 4] epoch 0486/1000 | loss 0.3304
[fold 4] epoch 0487/1000 | loss 0.3434
[fold 4] epoch 0488/1000 | loss 0.2835
[fold 4] epoch 0489/1000 | loss 0.2612
[fold 4] epoch 0490/1000 | loss 0.2640
[fold 4] epoch 0491/1000 | loss 0.2908
[fold 4] epoch 0492/1000 | loss 0.2672
[fold 4] epoch 0493/1000 | loss 0.2904
[fold 4] epoch 0494/1000 | loss 0.2785
[fold 4] epoch 0495/1000 | loss 0.3184
[fold 4] epoch 0496/1000 | loss 0.3195
[fold 4] epoch 0497/1000 | loss 0.3242
[fold 4] epoch 0498/1000 | loss 0.2575
[fold 4] epoch 0499/1000 | loss 0.2854
[val] fullcase evaluating n_cases=33 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7049 (n=33)
[val] fullcase mean_fg_dice: 0.7049
[fold 4] epoch 0500/1000 | loss 0.3126 | val Dice 0.7049 (fullcase)
[fold 4] epoch 0501/1000 | loss 0.2815
[fold 4] epoch 0502/1000 | loss 0.2718
[fold 4] epoch 0503/1000 | loss 0.2624
[fold 4] epoch 0504/1000 | loss 0.2563
[fold 4] epoch 0505/1000 | loss 0.2736
[fold 4] epoch 0506/1000 | loss 0.2860
[fold 4] epoch 0507/1000 | loss 0.3073
[fold 4] epoch 0508/1000 | loss 0.2767
[fold 4] epoch 0509/1000 | loss 0.2989
[fold 4] epoch 0510/1000 | loss 0.2756
[fold 4] epoch 0511/1000 | loss 0.2698
[fold 4] epoch 0512/1000 | loss 0.2889
[fold 4] epoch 0513/1000 | loss 0.2777
[fold 4] epoch 0514/1000 | loss 0.2574
[fold 4] epoch 0515/1000 | loss 0.2734
[fold 4] epoch 0516/1000 | loss 0.2843
[fold 4] epoch 0517/1000 | loss 0.2926
[fold 4] epoch 0518/1000 | loss 0.2624
[fold 4] epoch 0519/1000 | loss 0.2339
[fold 4] epoch 0520/1000 | loss 0.2429
[fold 4] epoch 0521/1000 | loss 0.3031
[fold 4] epoch 0522/1000 | loss 0.2904
[fold 4] epoch 0523/1000 | loss 0.2792
[fold 4] epoch 0524/1000 | loss 0.2721
[fold 4] epoch 0525/1000 | loss 0.2437
[fold 4] epoch 0526/1000 | loss 0.2459
[fold 4] epoch 0527/1000 | loss 0.2974
[fold 4] epoch 0528/1000 | loss 0.2573
[fold 4] epoch 0529/1000 | loss 0.2664
[fold 4] epoch 0530/1000 | loss 0.2555
[fold 4] epoch 0531/1000 | loss 0.2572
[fold 4] epoch 0532/1000 | loss 0.2466
[fold 4] epoch 0533/1000 | loss 0.2508
[fold 4] epoch 0534/1000 | loss 0.2540
[fold 4] epoch 0535/1000 | loss 0.2488
[fold 4] epoch 0536/1000 | loss 0.2781
[fold 4] epoch 0537/1000 | loss 0.2838
[fold 4] epoch 0538/1000 | loss 0.2903
[fold 4] epoch 0539/1000 | loss 0.2771
[fold 4] epoch 0540/1000 | loss 0.2658
[fold 4] epoch 0541/1000 | loss 0.2857
[fold 4] epoch 0542/1000 | loss 0.2676
[fold 4] epoch 0543/1000 | loss 0.3084
[fold 4] epoch 0544/1000 | loss 0.2588
[fold 4] epoch 0545/1000 | loss 0.2809
[fold 4] epoch 0546/1000 | loss 0.3012
[fold 4] epoch 0547/1000 | loss 0.2597
[fold 4] epoch 0548/1000 | loss 0.2330
[fold 4] epoch 0549/1000 | loss 0.2854
[val] fullcase evaluating n_cases=33 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7214 (n=33)
[val] fullcase mean_fg_dice: 0.7214
[fold 4] epoch 0550/1000 | loss 0.2900 | val Dice 0.7214 (fullcase)
[fold 4] epoch 0551/1000 | loss 0.2710
[fold 4] epoch 0552/1000 | loss 0.2524
[fold 4] epoch 0553/1000 | loss 0.2598
[fold 4] epoch 0554/1000 | loss 0.2736
[fold 4] epoch 0555/1000 | loss 0.2530
[fold 4] epoch 0556/1000 | loss 0.2412
[fold 4] epoch 0557/1000 | loss 0.2717
[fold 4] epoch 0558/1000 | loss 0.2949
[fold 4] epoch 0559/1000 | loss 0.2647
[fold 4] epoch 0560/1000 | loss 0.2254
[fold 4] epoch 0561/1000 | loss 0.2872
[fold 4] epoch 0562/1000 | loss 0.2554
[fold 4] epoch 0563/1000 | loss 0.2803
[fold 4] epoch 0564/1000 | loss 0.2700
[fold 4] epoch 0565/1000 | loss 0.2682
[fold 4] epoch 0566/1000 | loss 0.2698
[fold 4] epoch 0567/1000 | loss 0.2522
[fold 4] epoch 0568/1000 | loss 0.3059
[fold 4] epoch 0569/1000 | loss 0.2677
[fold 4] epoch 0570/1000 | loss 0.2325
[fold 4] epoch 0571/1000 | loss 0.2449
[fold 4] epoch 0572/1000 | loss 0.2841
[fold 4] epoch 0573/1000 | loss 0.3038
[fold 4] epoch 0574/1000 | loss 0.2896
[fold 4] epoch 0575/1000 | loss 0.2738
[fold 4] epoch 0576/1000 | loss 0.2920
[fold 4] epoch 0577/1000 | loss 0.2432
[fold 4] epoch 0578/1000 | loss 0.2889
[fold 4] epoch 0579/1000 | loss 0.2355
[fold 4] epoch 0580/1000 | loss 0.2770
[fold 4] epoch 0581/1000 | loss 0.2649
[fold 4] epoch 0582/1000 | loss 0.2695
[fold 4] epoch 0583/1000 | loss 0.2423
[fold 4] epoch 0584/1000 | loss 0.2385
[fold 4] epoch 0585/1000 | loss 0.2228
[fold 4] epoch 0586/1000 | loss 0.2271
[fold 4] epoch 0587/1000 | loss 0.2387
[fold 4] epoch 0588/1000 | loss 0.2321
[fold 4] epoch 0589/1000 | loss 0.2195
[fold 4] epoch 0590/1000 | loss 0.2357
[fold 4] epoch 0591/1000 | loss 0.2231
[fold 4] epoch 0592/1000 | loss 0.2287
[fold 4] epoch 0593/1000 | loss 0.3087
[fold 4] epoch 0594/1000 | loss 0.2810
[fold 4] epoch 0595/1000 | loss 0.2459
[fold 4] epoch 0596/1000 | loss 0.2672
[fold 4] epoch 0597/1000 | loss 0.2255
[fold 4] epoch 0598/1000 | loss 0.2635
[fold 4] epoch 0599/1000 | loss 0.2312
[val] fullcase evaluating n_cases=33 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7335 (n=33)
[val] fullcase mean_fg_dice: 0.7335
[fold 4] epoch 0600/1000 | loss 0.2553 | val Dice 0.7335 (fullcase)
[fold 4] saved new best -> runs/lms_binary/mednext/fold_04/best_mednext_fold04.pt
[fold 4] epoch 0601/1000 | loss 0.2522
[fold 4] epoch 0602/1000 | loss 0.2500
[fold 4] epoch 0603/1000 | loss 0.2534
[fold 4] epoch 0604/1000 | loss 0.2787
[fold 4] epoch 0605/1000 | loss 0.2594
[fold 4] epoch 0606/1000 | loss 0.2195
[fold 4] epoch 0607/1000 | loss 0.2384
[fold 4] epoch 0608/1000 | loss 0.2281
[fold 4] epoch 0609/1000 | loss 0.2369
[fold 4] epoch 0610/1000 | loss 0.2590
[fold 4] epoch 0611/1000 | loss 0.2557
[fold 4] epoch 0612/1000 | loss 0.2498
[fold 4] epoch 0613/1000 | loss 0.2563
[fold 4] epoch 0614/1000 | loss 0.2687
[fold 4] epoch 0615/1000 | loss 0.2857
[fold 4] epoch 0616/1000 | loss 0.2478
[fold 4] epoch 0617/1000 | loss 0.2349
[fold 4] epoch 0618/1000 | loss 0.2546
[fold 4] epoch 0619/1000 | loss 0.2177
[fold 4] epoch 0620/1000 | loss 0.2478
[fold 4] epoch 0621/1000 | loss 0.2421
[fold 4] epoch 0622/1000 | loss 0.2670
[fold 4] epoch 0623/1000 | loss 0.3011
[fold 4] epoch 0624/1000 | loss 0.3177
[fold 4] epoch 0625/1000 | loss 0.3137
[fold 4] epoch 0626/1000 | loss 0.2328
[fold 4] epoch 0627/1000 | loss 0.2389
[fold 4] epoch 0628/1000 | loss 0.2150
[fold 4] epoch 0629/1000 | loss 0.2301
[fold 4] epoch 0630/1000 | loss 0.2411
[fold 4] epoch 0631/1000 | loss 0.2275
[fold 4] epoch 0632/1000 | loss 0.2390
[fold 4] epoch 0633/1000 | loss 0.2469
[fold 4] epoch 0634/1000 | loss 0.2455
[fold 4] epoch 0635/1000 | loss 0.2486
[fold 4] epoch 0636/1000 | loss 0.2169
[fold 4] epoch 0637/1000 | loss 0.2485
[fold 4] epoch 0638/1000 | loss 0.2434
[fold 4] epoch 0639/1000 | loss 0.2434
[fold 4] epoch 0640/1000 | loss 0.2322
[fold 4] epoch 0641/1000 | loss 0.2238
[fold 4] epoch 0642/1000 | loss 0.2580
[fold 4] epoch 0643/1000 | loss 0.2440
[fold 4] epoch 0644/1000 | loss 0.2342
[fold 4] epoch 0645/1000 | loss 0.2340
[fold 4] epoch 0646/1000 | loss 0.2183
[fold 4] epoch 0647/1000 | loss 0.2318
[fold 4] epoch 0648/1000 | loss 0.2353
[fold 4] epoch 0649/1000 | loss 0.2340
[val] fullcase evaluating n_cases=33 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7796 (n=33)
[val] fullcase mean_fg_dice: 0.7796
[fold 4] epoch 0650/1000 | loss 0.2425 | val Dice 0.7796 (fullcase)
[fold 4] saved new best -> runs/lms_binary/mednext/fold_04/best_mednext_fold04.pt
[fold 4] epoch 0651/1000 | loss 0.2283
[fold 4] epoch 0652/1000 | loss 0.2246
[fold 4] epoch 0653/1000 | loss 0.2528
[fold 4] epoch 0654/1000 | loss 0.2817
[fold 4] epoch 0655/1000 | loss 0.2320
[fold 4] epoch 0656/1000 | loss 0.2113
[fold 4] epoch 0657/1000 | loss 0.3206
[fold 4] epoch 0658/1000 | loss 0.2935
[fold 4] epoch 0659/1000 | loss 0.2841
[fold 4] epoch 0660/1000 | loss 0.3149
[fold 4] epoch 0661/1000 | loss 0.2577
[fold 4] epoch 0662/1000 | loss 0.2366
[fold 4] epoch 0663/1000 | loss 0.2353
[fold 4] epoch 0664/1000 | loss 0.2456
[fold 4] epoch 0665/1000 | loss 0.2419
[fold 4] epoch 0666/1000 | loss 0.2187
[fold 4] epoch 0667/1000 | loss 0.2318
[fold 4] epoch 0668/1000 | loss 0.2313
[fold 4] epoch 0669/1000 | loss 0.2438
[fold 4] epoch 0670/1000 | loss 0.2591
[fold 4] epoch 0671/1000 | loss 0.2417
[fold 4] epoch 0672/1000 | loss 0.2809
[fold 4] epoch 0673/1000 | loss 0.2396
[fold 4] epoch 0674/1000 | loss 0.2207
[fold 4] epoch 0675/1000 | loss 0.2273
[fold 4] epoch 0676/1000 | loss 0.2169
[fold 4] epoch 0677/1000 | loss 0.2299
[fold 4] epoch 0678/1000 | loss 0.2126
[fold 4] epoch 0679/1000 | loss 0.2345
[fold 4] epoch 0680/1000 | loss 0.2373
[fold 4] epoch 0681/1000 | loss 0.2243
[fold 4] epoch 0682/1000 | loss 0.2124
[fold 4] epoch 0683/1000 | loss 0.2200
[fold 4] epoch 0684/1000 | loss 0.2064
[fold 4] epoch 0685/1000 | loss 0.2477
[fold 4] epoch 0686/1000 | loss 0.2126
[fold 4] epoch 0687/1000 | loss 0.2063
[fold 4] epoch 0688/1000 | loss 0.2005
[fold 4] epoch 0689/1000 | loss 0.1897
[fold 4] epoch 0690/1000 | loss 0.2218
[fold 4] epoch 0691/1000 | loss 0.2490
[fold 4] epoch 0692/1000 | loss 0.2380
[fold 4] epoch 0693/1000 | loss 0.2127
[fold 4] epoch 0694/1000 | loss 0.2353
[fold 4] epoch 0695/1000 | loss 0.2239
[fold 4] epoch 0696/1000 | loss 0.2063
[fold 4] epoch 0697/1000 | loss 0.2163
[fold 4] epoch 0698/1000 | loss 0.2080
[fold 4] epoch 0699/1000 | loss 0.2200
[val] fullcase evaluating n_cases=33 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7668 (n=33)
[val] fullcase mean_fg_dice: 0.7668
[fold 4] epoch 0700/1000 | loss 0.2197 | val Dice 0.7668 (fullcase)
[fold 4] epoch 0701/1000 | loss 0.2335
[fold 4] epoch 0702/1000 | loss 0.2223
[fold 4] epoch 0703/1000 | loss 0.2415
[fold 4] epoch 0704/1000 | loss 0.2277
[fold 4] epoch 0705/1000 | loss 0.2291
[fold 4] epoch 0706/1000 | loss 0.2112
[fold 4] epoch 0707/1000 | loss 0.2012
[fold 4] epoch 0708/1000 | loss 0.1999
[fold 4] epoch 0709/1000 | loss 0.1875
[fold 4] epoch 0710/1000 | loss 0.2144
[fold 4] epoch 0711/1000 | loss 0.2073
[fold 4] epoch 0712/1000 | loss 0.2124
[fold 4] epoch 0713/1000 | loss 0.2394
[fold 4] epoch 0714/1000 | loss 0.2087
[fold 4] epoch 0715/1000 | loss 0.2075
[fold 4] epoch 0716/1000 | loss 0.1988
[fold 4] epoch 0717/1000 | loss 0.2118
[fold 4] epoch 0718/1000 | loss 0.2247
[fold 4] epoch 0719/1000 | loss 0.2122
[fold 4] epoch 0720/1000 | loss 0.2323
[fold 4] epoch 0721/1000 | loss 0.2353
[fold 4] epoch 0722/1000 | loss 0.2284
[fold 4] epoch 0723/1000 | loss 0.2256
[fold 4] epoch 0724/1000 | loss 0.2244
[fold 4] epoch 0725/1000 | loss 0.2180
[fold 4] epoch 0726/1000 | loss 0.2113
[fold 4] epoch 0727/1000 | loss 0.2133
[fold 4] epoch 0728/1000 | loss 0.2297
[fold 4] epoch 0729/1000 | loss 0.1970
[fold 4] epoch 0730/1000 | loss 0.1902
[fold 4] epoch 0731/1000 | loss 0.1989
[fold 4] epoch 0732/1000 | loss 0.2134
[fold 4] epoch 0733/1000 | loss 0.1955
[fold 4] epoch 0734/1000 | loss 0.2301
[fold 4] epoch 0735/1000 | loss 0.1960
[fold 4] epoch 0736/1000 | loss 0.1964
[fold 4] epoch 0737/1000 | loss 0.2051
[fold 4] epoch 0738/1000 | loss 0.2197
[fold 4] epoch 0739/1000 | loss 0.2274
[fold 4] epoch 0740/1000 | loss 0.1892
[fold 4] epoch 0741/1000 | loss 0.1974
[fold 4] epoch 0742/1000 | loss 0.1906
[fold 4] epoch 0743/1000 | loss 0.1974
[fold 4] epoch 0744/1000 | loss 0.2100
[fold 4] epoch 0745/1000 | loss 0.2157
[fold 4] epoch 0746/1000 | loss 0.1802
[fold 4] epoch 0747/1000 | loss 0.1913
[fold 4] epoch 0748/1000 | loss 0.1930
[fold 4] epoch 0749/1000 | loss 0.1964
[val] fullcase evaluating n_cases=33 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7649 (n=33)
[val] fullcase mean_fg_dice: 0.7649
[fold 4] epoch 0750/1000 | loss 0.1948 | val Dice 0.7649 (fullcase)
[fold 4] epoch 0751/1000 | loss 0.2153
[fold 4] epoch 0752/1000 | loss 0.1990
[fold 4] epoch 0753/1000 | loss 0.1960
[fold 4] epoch 0754/1000 | loss 0.1988
[fold 4] epoch 0755/1000 | loss 0.1970
[fold 4] epoch 0756/1000 | loss 0.1932
[fold 4] epoch 0757/1000 | loss 0.2105
[fold 4] epoch 0758/1000 | loss 0.1949
[fold 4] epoch 0759/1000 | loss 0.2304
[fold 4] epoch 0760/1000 | loss 0.2355
[fold 4] epoch 0761/1000 | loss 0.2200
[fold 4] epoch 0762/1000 | loss 0.2218
[fold 4] epoch 0763/1000 | loss 0.1836
[fold 4] epoch 0764/1000 | loss 0.2120
[fold 4] epoch 0765/1000 | loss 0.1811
[fold 4] epoch 0766/1000 | loss 0.1942
[fold 4] epoch 0767/1000 | loss 0.1946
[fold 4] epoch 0768/1000 | loss 0.1895
[fold 4] epoch 0769/1000 | loss 0.2105
[fold 4] epoch 0770/1000 | loss 0.2001
[fold 4] epoch 0771/1000 | loss 0.1923
[fold 4] epoch 0772/1000 | loss 0.1775
[fold 4] epoch 0773/1000 | loss 0.1828
[fold 4] epoch 0774/1000 | loss 0.1838
[fold 4] epoch 0775/1000 | loss 0.1860
