/home/daniel/anaconda3/envs/umd_monai_py311/bin/python train_umdfibroid_monai.py --plans-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/nnUNetPlans.json --preproc-dir /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/nnUNetPlans_3d_fullres --splits-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/splits_final.json --nnunet-config 3d_fullres --fold 1 --outdir runs/lms_binary/mednext/fold_01 --model mednext --task binary --in-channels 1 --lesion-class-id 1 --oversample-foreground-percent 0.33 --fg-sampling perclass --fg-max-points-per-class 200000 --sampler nnunet --fg-perclass-selection inverse_frequency --fg-min-voxels-in-patch 16 --fg-resample-max-tries 12 --max-epochs 1000 --num-iterations-per-epoch 250 --lr 0.01 --poly-power 0.9 --weight-decay 3e-05 --val-every 50 --val-max-batches 32 --val-mode fullcase --val-num-cases 0 --num-workers 4 --seed 42 --ignore-index -1 --ignore-labels 255 -1 --loss-dice-weight 1.0 --loss-ce-weight 1.0 --dice-smooth-nr 1e-05 --dice-smooth-dr 1e-05 --grad-clip-norm 12.0 --case-cache-size 16 --fg-cache-size 512 --mta-cache 6 --torch-num-threads 1 --dataset-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/dataset.json --segresnet-lr-scale 0.1 --mednext-variant S --mednext-kernel-size 3 --mednext-init-filters 32 --mednext-norm-type group

<frozen importlib._bootstrap_external>:1241: FutureWarning: The cuda.cudart module is deprecated and will be removed in a future release, please switch to use the cuda.bindings.runtime module instead.
[speed] case_cache_size=16 fg_cache_size=512 mta_cache=6 OMP/MKL/OPENBLAS/NUMEXPR=1
[dataset.json] inferred num_classes=2 from /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset102_LMS/dataset.json
[aug] spacing_zyx=(3.3600001335144043, 0.625, 0.625) anisotropic=True do_elastic=False rot_xy=0 order_seg=0 simlr_ignore_axes=(0,)
[sampler] b2nd sampler=nnunet eff_fg_prob=0.5 fg_perclass_selection=inverse_frequency fg_min_voxels_in_patch=16
using pin_memory on device 0
using pin_memory on device 0
[mednext] variant=S kernel_size=3 init_filters=32 deep_supervision=False residual=True norm=group global_resp_norm=False
[loss] Dice include_background=False (default False).
/media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UterusSegBenchmark/UterusSegBenchmark/train_umdfibroid_monai.py:1566: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=use_amp)
/media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UterusSegBenchmark/UterusSegBenchmark/train_umdfibroid_monai.py:1654: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=use_amp):
[val] fullcase evaluating n_cases=34 (requested max_cases=0)
/home/daniel/anaconda3/envs/umd_monai_py311/lib/python3.11/site-packages/monai/inferers/utils.py:231: UserWarning: Using a non-tuple sequence for multidimensional indexing is deprecated and will be changed in pytorch 2.9; use x[tuple(seq)] instead of x[seq]. In pytorch 2.9 this will be interpreted as tensor index, x[torch.tensor(seq)], which will result either in an error or a different result (Triggered internally at /pytorch/torch/csrc/autograd/python_variable_indexing.cpp:347.)
  win_data = inputs[unravel_slice[0]].to(sw_device)
/home/daniel/anaconda3/envs/umd_monai_py311/lib/python3.11/site-packages/monai/inferers/utils.py:370: UserWarning: Using a non-tuple sequence for multidimensional indexing is deprecated and will be changed in pytorch 2.9; use x[tuple(seq)] instead of x[seq]. In pytorch 2.9 this will be interpreted as tensor index, x[torch.tensor(seq)], which will result either in an error or a different result (Triggered internally at /pytorch/torch/csrc/autograd/python_variable_indexing.cpp:347.)
  out[idx_zm] += p
[val] fullcase per-class dice: c1:0.2515 (n=34)
[val] fullcase mean_fg_dice: 0.2515
[fold 1] epoch 0001/1000 | loss 1.1058 | val Dice 0.2515 (fullcase)
[fold 1] saved new best -> runs/lms_binary/mednext/fold_01/best_mednext_fold01.pt
[fold 1] epoch 0002/1000 | loss 0.9661
[fold 1] epoch 0088/1000 | loss 0.4877
[fold 1] epoch 0089/1000 | loss 0.5011
[fold 1] epoch 0090/1000 | loss 0.4968
[fold 1] epoch 0091/1000 | loss 0.5465
[fold 1] epoch 0092/1000 | loss 0.4581
[fold 1] epoch 0093/1000 | loss 0.4773
[fold 1] epoch 0094/1000 | loss 0.5142
[fold 1] epoch 0095/1000 | loss 0.4448
[fold 1] epoch 0096/1000 | loss 0.4931
[fold 1] epoch 0097/1000 | loss 0.4455
[fold 1] epoch 0098/1000 | loss 0.4546
[fold 1] epoch 0099/1000 | loss 0.4727
[val] fullcase evaluating n_cases=34 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.4990 (n=34)
[val] fullcase mean_fg_dice: 0.4990
[fold 1] epoch 0100/1000 | loss 0.4727 | val Dice 0.4990 (fullcase)
[fold 1] saved new best -> runs/lms_binary/mednext/fold_01/best_mednext_fold01.pt
[fold 1] epoch 0101/1000 | loss 0.4517
[fold 1] epoch 0102/1000 | loss 0.4098
[fold 1] epoch 0103/1000 | loss 0.4444
[fold 1] epoch 0104/1000 | loss 0.4623
[fold 1] epoch 0105/1000 | loss 0.4806
[fold 1] epoch 0106/1000 | loss 0.4537
[fold 1] epoch 0107/1000 | loss 0.5118
[fold 1] epoch 0108/1000 | loss 0.5531
[fold 1] epoch 0109/1000 | loss 0.5337
[fold 1] epoch 0110/1000 | loss 0.4906
[fold 1] epoch 0111/1000 | loss 0.4633
[fold 1] epoch 0112/1000 | loss 0.4413
[fold 1] epoch 0113/1000 | loss 0.4149
[fold 1] epoch 0114/1000 | loss 0.4577
[fold 1] epoch 0115/1000 | loss 0.4321
[fold 1] epoch 0116/1000 | loss 0.4585
[fold 1] epoch 0117/1000 | loss 0.3965
[fold 1] epoch 0118/1000 | loss 0.4203
[fold 1] epoch 0119/1000 | loss 0.4190
[fold 1] epoch 0120/1000 | loss 0.4279
[fold 1] epoch 0121/1000 | loss 0.4040
[fold 1] epoch 0122/1000 | loss 0.4071
[fold 1] epoch 0123/1000 | loss 0.4358
[fold 1] epoch 0124/1000 | loss 0.4588
[fold 1] epoch 0125/1000 | loss 0.4402
[fold 1] epoch 0126/1000 | loss 0.4674
[fold 1] epoch 0127/1000 | loss 0.4211
[fold 1] epoch 0128/1000 | loss 0.4237
[fold 1] epoch 0129/1000 | loss 0.4601
[fold 1] epoch 0130/1000 | loss 0.4261
[fold 1] epoch 0131/1000 | loss 0.4310
[fold 1] epoch 0132/1000 | loss 0.4234
[fold 1] epoch 0133/1000 | loss 0.4561
[fold 1] epoch 0134/1000 | loss 0.4058
[fold 1] epoch 0135/1000 | loss 0.4441
[fold 1] epoch 0136/1000 | loss 0.4158
[fold 1] epoch 0137/1000 | loss 0.3834
[fold 1] epoch 0138/1000 | loss 0.4073
[fold 1] epoch 0139/1000 | loss 0.4096
[fold 1] epoch 0140/1000 | loss 0.4142
[fold 1] epoch 0141/1000 | loss 0.3974
[fold 1] epoch 0142/1000 | loss 0.4009
[fold 1] epoch 0143/1000 | loss 0.4221
[fold 1] epoch 0144/1000 | loss 0.4253
[fold 1] epoch 0145/1000 | loss 0.3881
[fold 1] epoch 0146/1000 | loss 0.3852
[fold 1] epoch 0147/1000 | loss 0.3995
[fold 1] epoch 0148/1000 | loss 0.4083
[fold 1] epoch 0149/1000 | loss 0.3703
[val] fullcase evaluating n_cases=34 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6601 (n=34)
[val] fullcase mean_fg_dice: 0.6601
[fold 1] epoch 0150/1000 | loss 0.3869 | val Dice 0.6601 (fullcase)
[fold 1] saved new best -> runs/lms_binary/mednext/fold_01/best_mednext_fold01.pt
[fold 1] epoch 0151/1000 | loss 0.3730
[fold 1] epoch 0152/1000 | loss 0.3755
[fold 1] epoch 0153/1000 | loss 0.4388
[fold 1] epoch 0154/1000 | loss 0.3919
[fold 1] epoch 0155/1000 | loss 0.3709
[fold 1] epoch 0156/1000 | loss 0.3588
[fold 1] epoch 0157/1000 | loss 0.4023
[fold 1] epoch 0158/1000 | loss 0.4222
[fold 1] epoch 0159/1000 | loss 0.4143
[fold 1] epoch 0160/1000 | loss 0.3947
[fold 1] epoch 0161/1000 | loss 0.3636
[fold 1] epoch 0162/1000 | loss 0.3774
[fold 1] epoch 0163/1000 | loss 0.4050
[fold 1] epoch 0164/1000 | loss 0.3940
[fold 1] epoch 0165/1000 | loss 0.3589
[fold 1] epoch 0166/1000 | loss 0.3540
[fold 1] epoch 0167/1000 | loss 0.3928
[fold 1] epoch 0168/1000 | loss 0.4185
[fold 1] epoch 0169/1000 | loss 0.4576
[fold 1] epoch 0170/1000 | loss 0.4048
[fold 1] epoch 0171/1000 | loss 0.3986
[fold 1] epoch 0172/1000 | loss 0.4340
[fold 1] epoch 0173/1000 | loss 0.3884
[fold 1] epoch 0174/1000 | loss 0.3676
[fold 1] epoch 0175/1000 | loss 0.4039
[fold 1] epoch 0176/1000 | loss 0.3961
[fold 1] epoch 0177/1000 | loss 0.4103
[fold 1] epoch 0178/1000 | loss 0.3862
[fold 1] epoch 0179/1000 | loss 0.3693
[fold 1] epoch 0180/1000 | loss 0.3786
[fold 1] epoch 0181/1000 | loss 0.4134
[fold 1] epoch 0182/1000 | loss 0.4028
[fold 1] epoch 0183/1000 | loss 0.3408
[fold 1] epoch 0184/1000 | loss 0.3477
[fold 1] epoch 0185/1000 | loss 0.3631
[fold 1] epoch 0186/1000 | loss 0.3813
[fold 1] epoch 0187/1000 | loss 0.3606
[fold 1] epoch 0188/1000 | loss 0.3628
[fold 1] epoch 0189/1000 | loss 0.3450
[fold 1] epoch 0190/1000 | loss 0.3920
[fold 1] epoch 0191/1000 | loss 0.3685
[fold 1] epoch 0192/1000 | loss 0.3674
[fold 1] epoch 0193/1000 | loss 0.3507
[fold 1] epoch 0194/1000 | loss 0.4183
[fold 1] epoch 0195/1000 | loss 0.3933
[fold 1] epoch 0196/1000 | loss 0.3646
[fold 1] epoch 0197/1000 | loss 0.3624
[fold 1] epoch 0198/1000 | loss 0.3619
[fold 1] epoch 0199/1000 | loss 0.3346
[val] fullcase evaluating n_cases=34 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6612 (n=34)
[val] fullcase mean_fg_dice: 0.6612
[fold 1] epoch 0200/1000 | loss 0.3757 | val Dice 0.6612 (fullcase)
[fold 1] saved new best -> runs/lms_binary/mednext/fold_01/best_mednext_fold01.pt
[fold 1] epoch 0201/1000 | loss 0.3614
[fold 1] epoch 0202/1000 | loss 0.3869
[fold 1] epoch 0203/1000 | loss 0.4241
[fold 1] epoch 0204/1000 | loss 0.4236
[fold 1] epoch 0205/1000 | loss 0.3838
[fold 1] epoch 0206/1000 | loss 0.3973
[fold 1] epoch 0207/1000 | loss 0.3936
[fold 1] epoch 0208/1000 | loss 0.3822
[fold 1] epoch 0209/1000 | loss 0.3840
[fold 1] epoch 0210/1000 | loss 0.3577
[fold 1] epoch 0211/1000 | loss 0.4054
[fold 1] epoch 0212/1000 | loss 0.3795
[fold 1] epoch 0213/1000 | loss 0.3656
[fold 1] epoch 0214/1000 | loss 0.3469
[fold 1] epoch 0215/1000 | loss 0.4137
[fold 1] epoch 0216/1000 | loss 0.3641
[fold 1] epoch 0217/1000 | loss 0.3822
[fold 1] epoch 0218/1000 | loss 0.3947
[fold 1] epoch 0219/1000 | loss 0.3949
[fold 1] epoch 0220/1000 | loss 0.3330
[fold 1] epoch 0221/1000 | loss 0.3736
[fold 1] epoch 0222/1000 | loss 0.3532
[fold 1] epoch 0223/1000 | loss 0.3302
[fold 1] epoch 0224/1000 | loss 0.3703
[fold 1] epoch 0225/1000 | loss 0.3630
[fold 1] epoch 0226/1000 | loss 0.3715
[fold 1] epoch 0227/1000 | loss 0.3955
[fold 1] epoch 0228/1000 | loss 0.3764
[fold 1] epoch 0229/1000 | loss 0.3823
[fold 1] epoch 0230/1000 | loss 0.4037
[fold 1] epoch 0231/1000 | loss 0.3816
[fold 1] epoch 0232/1000 | loss 0.3353
[fold 1] epoch 0233/1000 | loss 0.3498
[fold 1] epoch 0234/1000 | loss 0.3465
[fold 1] epoch 0235/1000 | loss 0.3435
[fold 1] epoch 0236/1000 | loss 0.3378
[fold 1] epoch 0237/1000 | loss 0.3826
[fold 1] epoch 0238/1000 | loss 0.4049
[fold 1] epoch 0239/1000 | loss 0.3729
[fold 1] epoch 0240/1000 | loss 0.3820
[fold 1] epoch 0241/1000 | loss 0.4191
[fold 1] epoch 0242/1000 | loss 0.3804
[fold 1] epoch 0243/1000 | loss 0.3159
[fold 1] epoch 0244/1000 | loss 0.3813
[fold 1] epoch 0245/1000 | loss 0.3759
[fold 1] epoch 0246/1000 | loss 0.3759
[fold 1] epoch 0247/1000 | loss 0.3680
[fold 1] epoch 0248/1000 | loss 0.3805
[fold 1] epoch 0249/1000 | loss 0.3701
[val] fullcase evaluating n_cases=34 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6362 (n=34)
[val] fullcase mean_fg_dice: 0.6362
[fold 1] epoch 0250/1000 | loss 0.3494 | val Dice 0.6362 (fullcase)
[fold 1] epoch 0251/1000 | loss 0.3846
[fold 1] epoch 0252/1000 | loss 0.3546
[fold 1] epoch 0253/1000 | loss 0.4088
[fold 1] epoch 0254/1000 | loss 0.3858
[fold 1] epoch 0255/1000 | loss 0.3606
[fold 1] epoch 0256/1000 | loss 0.3313
[fold 1] epoch 0257/1000 | loss 0.3889
[fold 1] epoch 0258/1000 | loss 0.3474
[fold 1] epoch 0259/1000 | loss 0.3495
[fold 1] epoch 0260/1000 | loss 0.3794
[fold 1] epoch 0261/1000 | loss 0.3541
[fold 1] epoch 0262/1000 | loss 0.3508
[fold 1] epoch 0263/1000 | loss 0.3701
[fold 1] epoch 0264/1000 | loss 0.3640
[fold 1] epoch 0265/1000 | loss 0.3307
[fold 1] epoch 0266/1000 | loss 0.3664
[fold 1] epoch 0267/1000 | loss 0.3816
[fold 1] epoch 0268/1000 | loss 0.3969
[fold 1] epoch 0269/1000 | loss 0.3815
[fold 1] epoch 0270/1000 | loss 0.4304
[fold 1] epoch 0271/1000 | loss 0.3741
[fold 1] epoch 0272/1000 | loss 0.3544
[fold 1] epoch 0273/1000 | loss 0.4129
[fold 1] epoch 0274/1000 | loss 0.3410
[fold 1] epoch 0275/1000 | loss 0.3472
[fold 1] epoch 0276/1000 | loss 0.3597
[fold 1] epoch 0277/1000 | loss 0.3451
[fold 1] epoch 0278/1000 | loss 0.3806
[fold 1] epoch 0279/1000 | loss 0.3076
[fold 1] epoch 0280/1000 | loss 0.3512
[fold 1] epoch 0281/1000 | loss 0.3637
[fold 1] epoch 0282/1000 | loss 0.3374
[fold 1] epoch 0283/1000 | loss 0.3544
[fold 1] epoch 0284/1000 | loss 0.3283
[fold 1] epoch 0285/1000 | loss 0.3274
[fold 1] epoch 0286/1000 | loss 0.3456
[fold 1] epoch 0287/1000 | loss 0.3248
[fold 1] epoch 0288/1000 | loss 0.2845
[fold 1] epoch 0289/1000 | loss 0.3405
[fold 1] epoch 0290/1000 | loss 0.3792
[fold 1] epoch 0291/1000 | loss 0.3357
[fold 1] epoch 0292/1000 | loss 0.3880
[fold 1] epoch 0293/1000 | loss 0.3397
[fold 1] epoch 0294/1000 | loss 0.3704
[fold 1] epoch 0295/1000 | loss 0.3890
[fold 1] epoch 0296/1000 | loss 0.3622
[fold 1] epoch 0297/1000 | loss 0.3619
[fold 1] epoch 0298/1000 | loss 0.3720
[fold 1] epoch 0299/1000 | loss 0.3512
[val] fullcase evaluating n_cases=34 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6555 (n=34)
[val] fullcase mean_fg_dice: 0.6555
[fold 1] epoch 0300/1000 | loss 0.3122 | val Dice 0.6555 (fullcase)
[fold 1] epoch 0301/1000 | loss 0.3358
[fold 1] epoch 0302/1000 | loss 0.3271
[fold 1] epoch 0303/1000 | loss 0.3272
[fold 1] epoch 0304/1000 | loss 0.3491
[fold 1] epoch 0305/1000 | loss 0.3634
[fold 1] epoch 0306/1000 | loss 0.3328
[fold 1] epoch 0307/1000 | loss 0.3257
[fold 1] epoch 0308/1000 | loss 0.3183
[fold 1] epoch 0309/1000 | loss 0.2970
[fold 1] epoch 0310/1000 | loss 0.3296
[fold 1] epoch 0311/1000 | loss 0.3136
[fold 1] epoch 0312/1000 | loss 0.3434
[fold 1] epoch 0313/1000 | loss 0.3272
[fold 1] epoch 0314/1000 | loss 0.3230
[fold 1] epoch 0315/1000 | loss 0.3127
[fold 1] epoch 0316/1000 | loss 0.3218
[fold 1] epoch 0317/1000 | loss 0.2996
[fold 1] epoch 0318/1000 | loss 0.3277
[fold 1] epoch 0319/1000 | loss 0.2929
[fold 1] epoch 0320/1000 | loss 0.3510
[fold 1] epoch 0321/1000 | loss 0.3147
[fold 1] epoch 0322/1000 | loss 0.3034
[fold 1] epoch 0323/1000 | loss 0.3208
[fold 1] epoch 0324/1000 | loss 0.3742
[fold 1] epoch 0325/1000 | loss 0.3534
[fold 1] epoch 0326/1000 | loss 0.3528
[fold 1] epoch 0327/1000 | loss 0.3776
[fold 1] epoch 0328/1000 | loss 0.3188
[fold 1] epoch 0329/1000 | loss 0.3513
[fold 1] epoch 0330/1000 | loss 0.3259
[fold 1] epoch 0331/1000 | loss 0.2952
[fold 1] epoch 0332/1000 | loss 0.3012
[fold 1] epoch 0333/1000 | loss 0.3195
[fold 1] epoch 0334/1000 | loss 0.3352
[fold 1] epoch 0335/1000 | loss 0.3191
[fold 1] epoch 0336/1000 | loss 0.3148
[fold 1] epoch 0337/1000 | loss 0.2994
[fold 1] epoch 0338/1000 | loss 0.3408
[fold 1] epoch 0339/1000 | loss 0.3692
[fold 1] epoch 0340/1000 | loss 0.3398
[fold 1] epoch 0341/1000 | loss 0.2887
[fold 1] epoch 0342/1000 | loss 0.2919
[fold 1] epoch 0343/1000 | loss 0.3066
[fold 1] epoch 0344/1000 | loss 0.3095
[fold 1] epoch 0345/1000 | loss 0.3493
[fold 1] epoch 0346/1000 | loss 0.3198
[fold 1] epoch 0347/1000 | loss 0.3183
[fold 1] epoch 0348/1000 | loss 0.3261
[fold 1] epoch 0349/1000 | loss 0.3305
