/home/daniel/anaconda3/envs/umd_monai_py311/bin/python train_umdfibroid_monai.py --plans-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/nnUNetPlans.json --preproc-dir /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/nnUNetPlans_3d_fullres --splits-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/splits_final.json --nnunet-config 3d_fullres --fold 3 --outdir runs/umd_multiclass/unet3d/fold_03 --model unet3d --task multiclass --in-channels 1 --lesion-class-id 3 --oversample-foreground-percent 0.33 --fg-sampling perclass --fg-max-points-per-class 200000 --sampler nnunet --fg-perclass-selection inverse_frequency --fg-min-voxels-in-patch 16 --fg-resample-max-tries 12 --max-epochs 1000 --num-iterations-per-epoch 250 --lr 0.01 --poly-power 0.9 --weight-decay 3e-05 --val-every 50 --val-max-batches 32 --val-mode fullcase --val-num-cases 0 --num-workers 4 --seed 42 --ignore-index -1 --ignore-labels 255 -1 --grad-clip-norm 12.0 --dataset-json /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/dataset.json

[speed] case_cache_size=16 fg_cache_size=512 mta_cache=6 OMP/MKL/OPENBLAS/NUMEXPR=1
[dataset.json] inferred num_classes=5 from /media/daniel/b6eaf548-4cbb-4781-8be0-fea0091c0087/UMD/nnUNet_raw_data_base/nnUNet_preprocessed/Dataset004_UMD/dataset.json
[aug] spacing_zyx=(4.400000095367432, 0.4838709533214569, 0.4838709533214569) anisotropic=True do_elastic=False rot_xy=0 order_seg=0 simlr_ignore_axes=(0,)
[sampler] b2nd sampler=nnunet fg_perclass_selection=inverse_frequency fg_min_voxels_in_patch=16
using pin_memory on device 0
using pin_memory on device 0
[loss] Dice include_background=False (default False).
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.0000 (n=54) | c2:0.0000 (n=54) | c3:0.0000 (n=54) | c4:0.0000 (n=30)
[val] fullcase mean_fg_dice: 0.0000
[fold 3] epoch 0001/1000 | loss 1.4143 | val Dice 0.0000 (fullcase)
[fold 3] saved new best -> runs/umd_multiclass/unet3d/fold_03/best_unet3d_fold03.pt
[fold 3] epoch 0002/1000 | loss 1.3634
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.5804 (n=54) | c2:0.5795 (n=54) | c3:0.3116 (n=54) | c4:0.2466 (n=30)
[val] fullcase mean_fg_dice: 0.4295
[fold 3] epoch 0250/1000 | loss 0.7409 | val Dice 0.4295 (fullcase)
[fold 3] saved new best -> runs/umd_multiclass/unet3d/fold_03/best_unet3d_fold03.pt
[fold 3] epoch 0251/1000 | loss 0.7137
[fold 3] epoch 0252/1000 | loss 0.7308
[fold 3] epoch 0253/1000 | loss 0.6990
[fold 3] epoch 0254/1000 | loss 0.7140
[fold 3] epoch 0255/1000 | loss 0.7029
[fold 3] epoch 0256/1000 | loss 0.7066
[fold 3] epoch 0257/1000 | loss 0.7385
[fold 3] epoch 0258/1000 | loss 0.7097
[fold 3] epoch 0259/1000 | loss 0.7439
[fold 3] epoch 0260/1000 | loss 0.7040
[fold 3] epoch 0261/1000 | loss 0.7431
[fold 3] epoch 0262/1000 | loss 0.7046
[fold 3] epoch 0263/1000 | loss 0.7016
[fold 3] epoch 0264/1000 | loss 0.7188
[fold 3] epoch 0265/1000 | loss 0.7046
[fold 3] epoch 0266/1000 | loss 0.7073
[fold 3] epoch 0267/1000 | loss 0.7205
[fold 3] epoch 0268/1000 | loss 0.7102
[fold 3] epoch 0269/1000 | loss 0.7263
[fold 3] epoch 0270/1000 | loss 0.7411
[fold 3] epoch 0271/1000 | loss 0.7109
[fold 3] epoch 0272/1000 | loss 0.7295
[fold 3] epoch 0273/1000 | loss 0.6762
[fold 3] epoch 0274/1000 | loss 0.6797
[fold 3] epoch 0275/1000 | loss 0.6877
[fold 3] epoch 0276/1000 | loss 0.7126
[fold 3] epoch 0277/1000 | loss 0.7262
[fold 3] epoch 0278/1000 | loss 0.7080
[fold 3] epoch 0279/1000 | loss 0.7466
[fold 3] epoch 0280/1000 | loss 0.7128
[fold 3] epoch 0281/1000 | loss 0.7229
[fold 3] epoch 0282/1000 | loss 0.7171
[fold 3] epoch 0283/1000 | loss 0.6823
[fold 3] epoch 0284/1000 | loss 0.7162
[fold 3] epoch 0285/1000 | loss 0.7068
[fold 3] epoch 0286/1000 | loss 0.6966
[fold 3] epoch 0287/1000 | loss 0.6931
[fold 3] epoch 0288/1000 | loss 0.6954
[fold 3] epoch 0289/1000 | loss 0.7183
[fold 3] epoch 0290/1000 | loss 0.7146
[fold 3] epoch 0291/1000 | loss 0.7162
[fold 3] epoch 0292/1000 | loss 0.7054
[fold 3] epoch 0293/1000 | loss 0.7160
[fold 3] epoch 0294/1000 | loss 0.7427
[fold 3] epoch 0295/1000 | loss 0.7685
[fold 3] epoch 0296/1000 | loss 0.7384
[fold 3] epoch 0297/1000 | loss 0.7089
[fold 3] epoch 0298/1000 | loss 0.7007
[fold 3] epoch 0299/1000 | loss 0.6688
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.5905 (n=54) | c2:0.5677 (n=54) | c3:0.3298 (n=54) | c4:0.1954 (n=30)
[val] fullcase mean_fg_dice: 0.4209
[fold 3] epoch 0300/1000 | loss 0.6730 | val Dice 0.4209 (fullcase)
[fold 3] epoch 0301/1000 | loss 0.6724
[fold 3] epoch 0302/1000 | loss 0.6973
[fold 3] epoch 0303/1000 | loss 0.7134
[fold 3] epoch 0304/1000 | loss 0.6937
[fold 3] epoch 0305/1000 | loss 0.7133
[fold 3] epoch 0306/1000 | loss 0.6920
[fold 3] epoch 0307/1000 | loss 0.6874
[fold 3] epoch 0308/1000 | loss 0.7147
[fold 3] epoch 0309/1000 | loss 0.6876
[fold 3] epoch 0310/1000 | loss 0.7029
[fold 3] epoch 0311/1000 | loss 0.6926
[fold 3] epoch 0312/1000 | loss 0.6968
[fold 3] epoch 0313/1000 | loss 0.6815
[fold 3] epoch 0314/1000 | loss 0.6909
[fold 3] epoch 0315/1000 | loss 0.7065
[fold 3] epoch 0316/1000 | loss 0.6930
[fold 3] epoch 0317/1000 | loss 0.6882
[fold 3] epoch 0318/1000 | loss 0.7148
[fold 3] epoch 0319/1000 | loss 0.7217
[fold 3] epoch 0320/1000 | loss 0.6685
[fold 3] epoch 0321/1000 | loss 0.6714
[fold 3] epoch 0322/1000 | loss 0.6966
[fold 3] epoch 0323/1000 | loss 0.6718
[fold 3] epoch 0324/1000 | loss 0.6839
[fold 3] epoch 0325/1000 | loss 0.6794
[fold 3] epoch 0326/1000 | loss 0.6820
[fold 3] epoch 0327/1000 | loss 0.7108
[fold 3] epoch 0328/1000 | loss 0.6786
[fold 3] epoch 0329/1000 | loss 0.7151
[fold 3] epoch 0330/1000 | loss 0.7508
[fold 3] epoch 0331/1000 | loss 0.6766
[fold 3] epoch 0332/1000 | loss 0.6988
[fold 3] epoch 0333/1000 | loss 0.6577
[fold 3] epoch 0334/1000 | loss 0.6476
[fold 3] epoch 0335/1000 | loss 0.6578
[fold 3] epoch 0336/1000 | loss 0.6677
[fold 3] epoch 0337/1000 | loss 0.6670
[fold 3] epoch 0338/1000 | loss 0.6774
[fold 3] epoch 0339/1000 | loss 0.6774
[fold 3] epoch 0340/1000 | loss 0.6974
[fold 3] epoch 0341/1000 | loss 0.6664
[fold 3] epoch 0342/1000 | loss 0.6881
[fold 3] epoch 0343/1000 | loss 0.6955
[fold 3] epoch 0344/1000 | loss 0.6950
[fold 3] epoch 0345/1000 | loss 0.6992
[fold 3] epoch 0346/1000 | loss 0.6575
[fold 3] epoch 0347/1000 | loss 0.6871
[fold 3] epoch 0348/1000 | loss 0.6840
[fold 3] epoch 0349/1000 | loss 0.6604
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6010 (n=54) | c2:0.6047 (n=54) | c3:0.3084 (n=54) | c4:0.2148 (n=30)
[val] fullcase mean_fg_dice: 0.4322
[fold 3] epoch 0350/1000 | loss 0.6790 | val Dice 0.4322 (fullcase)
[fold 3] saved new best -> runs/umd_multiclass/unet3d/fold_03/best_unet3d_fold03.pt
[fold 3] epoch 0351/1000 | loss 0.6627
[fold 3] epoch 0352/1000 | loss 0.6548
[fold 3] epoch 0353/1000 | loss 0.6674
[fold 3] epoch 0354/1000 | loss 0.6818
[fold 3] epoch 0355/1000 | loss 0.6833
[fold 3] epoch 0356/1000 | loss 0.6800
[fold 3] epoch 0357/1000 | loss 0.6841
[fold 3] epoch 0358/1000 | loss 0.6760
[fold 3] epoch 0359/1000 | loss 0.6667
[fold 3] epoch 0360/1000 | loss 0.6794
[fold 3] epoch 0361/1000 | loss 0.6767
[fold 3] epoch 0362/1000 | loss 0.6653
[fold 3] epoch 0363/1000 | loss 0.7008
[fold 3] epoch 0364/1000 | loss 0.6983
[fold 3] epoch 0365/1000 | loss 0.7348
[fold 3] epoch 0366/1000 | loss 0.6872
[fold 3] epoch 0367/1000 | loss 0.6885
[fold 3] epoch 0368/1000 | loss 0.6765
[fold 3] epoch 0369/1000 | loss 0.6627
[fold 3] epoch 0370/1000 | loss 0.6815
[fold 3] epoch 0371/1000 | loss 0.6691
[fold 3] epoch 0372/1000 | loss 0.6598
[fold 3] epoch 0373/1000 | loss 0.6522
[fold 3] epoch 0374/1000 | loss 0.6971
[fold 3] epoch 0375/1000 | loss 0.6579
[fold 3] epoch 0376/1000 | loss 0.6727
[fold 3] epoch 0377/1000 | loss 0.6786
[fold 3] epoch 0378/1000 | loss 0.7137
[fold 3] epoch 0379/1000 | loss 0.6659
[fold 3] epoch 0380/1000 | loss 0.6984
[fold 3] epoch 0381/1000 | loss 0.6801
[fold 3] epoch 0382/1000 | loss 0.6532
[fold 3] epoch 0383/1000 | loss 0.6883
[fold 3] epoch 0384/1000 | loss 0.6829
[fold 3] epoch 0385/1000 | loss 0.6812
[fold 3] epoch 0386/1000 | loss 0.6598
[fold 3] epoch 0387/1000 | loss 0.6601
[fold 3] epoch 0388/1000 | loss 0.6390
[fold 3] epoch 0389/1000 | loss 0.6449
[fold 3] epoch 0390/1000 | loss 0.6524
[fold 3] epoch 0391/1000 | loss 0.6570
[fold 3] epoch 0392/1000 | loss 0.6624
[fold 3] epoch 0393/1000 | loss 0.6532
[fold 3] epoch 0394/1000 | loss 0.6999
[fold 3] epoch 0395/1000 | loss 0.6337
[fold 3] epoch 0396/1000 | loss 0.6783
[fold 3] epoch 0397/1000 | loss 0.6495
[fold 3] epoch 0398/1000 | loss 0.6334
[fold 3] epoch 0399/1000 | loss 0.6602
[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.6759 (n=54) | c2:0.6320 (n=54) | c3:0.4279 (n=54) | c4:0.3185 (n=30)
[val] fullcase mean_fg_dice: 0.5136
[fold 3] epoch 0400/1000 | loss 0.6477 | val Dice 0.5136 (fullcase)
[fold 3] saved new best -> runs/umd_multiclass/unet3d/fold_03/best_unet3d_fold03.pt
[fold 3] epoch 0401/1000 | loss 0.6413
[fold 3] epoch 0402/1000 | loss 0.6454
